Time (ps),Event,x position,y position,Running Coverage - A,Running Coverage - B,empty sites,% coverage
0.0,start,0,0,0,0,100,100.0
0.0006027269622906991,k_A,18,14,1,0,99,99.0
0.0034687621172592533,k_A,8,6,2,0,98,98.0
0.023046429531431718,k_A,0,0,3,0,97,97.0
0.023435615667928029,k_A,10,16,4,0,96,96.0
0.023450932767539082,k_A,18,18,5,0,95,95.0
0.024221921431999707,k_A,10,14,6,0,94,94.0
0.02957848761480969,k_A,2,2,7,0,93,93.0
0.030847322133278874,k_A,2,12,8,0,92,92.0
0.035106908116158145,k_A,14,2,9,0,91,91.0
0.035935176018747239,k_A,6,14,10,0,90,90.0
0.036719377016504344,k_AB,6,14,9,1,90,90.0
0.044319609695755512,k_A,8,0,10,1,89,89.0
0.046090428214274254,k_A,16,8,11,1,88,88.0
0.049786151112273178,k_A,0,4,12,1,87,87.0
0.051404301577359937,k_A,0,10,13,1,86,86.0
0.05281987234885463,k_A,8,10,14,1,85,85.0
0.05304858498432808,k_A,0,18,15,1,84,84.0
0.053727921402712694,k_AB,10,14,14,2,84,84.0
0.054448564728326085,k_A,8,14,15,2,83,83.0
0.054737477048406133,k_A,16,16,16,2,82,82.0
0.054862731102799246,k_A,8,18,17,2,81,81.0
0.059488782671076761,k_A,4,2,18,2,80,80.0
0.059902243945392078,k_Ax,10,16,17,2,81,81.0
0.062905036380788037,k_A,10,4,18,2,80,80.0
0.067886447718451259,k_Ax,2,2,17,2,81,81.0
0.070842775479228889,k_A,12,4,18,2,80,80.0
0.075548645598698186,k_AB,4,2,17,3,80,80.0
0.077017453802123673,k_A,4,10,18,3,79,79.0
0.078355194975180287,k_AB,8,10,17,4,79,79.0
0.08125926542411456,k_A,14,4,18,4,78,78.0
0.081551738529173329,k_AB,16,16,17,5,78,78.0
0.082599887797419821,k_A,4,12,18,5,77,77.0
0.082676078912189241,k_A,14,18,19,5,76,76.0
0.085434931952329998,k_A,16,4,20,5,75,75.0
0.086021053973539818,k_A,14,14,21,5,74,74.0
0.087319899978255303,k_A,10,10,22,5,73,73.0
0.087370691059972333,k_A,16,18,23,5,72,72.0
0.088701214595955882,k_Ax,10,10,22,5,73,73.0
0.089325968416338039,k_A,12,14,23,5,72,72.0
0.097912239702929116,k_A,2,0,24,5,71,71.0
0.10323356041989422,k_A,14,0,25,5,70,70.0
0.10778835539633112,k_A,2,2,26,5,69,69.0
0.11022215090929134,k_A,18,4,27,5,68,68.0
0.11085467825915227,k_Bx,10,14,27,4,69,69.0
0.11181578077287396,k_AB,4,12,26,5,69,69.0
0.1134599447942381,k_A,10,8,27,5,68,68.0
0.11541157935382994,k_A,14,6,28,5,67,67.0
0.11772428966694526,k_A,0,6,29,5,66,66.0
0.11850657297803324,k_A,16,12,30,5,65,65.0
0.11937707138597578,k_A,10,12,31,5,64,64.0
0.12001409107729444,k_Ax,8,14,30,5,65,65.0
0.12158517739407247,k_AB,10,8,29,6,65,65.0
0.12346058123422868,k_AB,14,6,28,7,65,65.0
0.12516522991844747,k_A,6,8,29,7,64,64.0
0.12655277477331897,k_Ax,0,10,28,7,65,65.0
0.12810896868501745,k_A,12,8,29,7,64,64.0
0.12889492454680215,k_Ax,16,12,28,7,65,65.0
0.13121394191818464,k_Ax,0,6,27,7,66,66.0
0.14071211061190259,k_AB,0,0,26,8,66,66.0
0.14463274737978751,k_A,12,2,27,8,65,65.0
0.14598240169204399,k_A,2,10,28,8,64,64.0
0.14640439452275031,k_A,2,16,29,8,63,63.0
0.14909617262635685,k_AB,12,4,28,9,63,63.0
0.15000406610140427,k_Ax,10,12,27,9,64,64.0
0.15275913827381107,k_Bx,12,4,27,8,65,65.0
0.1536623255588537,k_A,10,12,28,8,64,64.0
0.1551365793198157,k_AB,16,8,27,9,64,64.0
0.15559063111611371,k_Ax,2,16,26,9,65,65.0
0.15679277488793344,k_A,10,10,27,9,64,64.0
0.15739177287238479,k_Ax,12,14,26,9,65,65.0
0.15800028413579068,k_A,10,14,27,9,64,64.0
0.15907341416223278,k_A,18,10,28,9,63,63.0
0.16515646280545376,k_A,10,0,29,9,62,62.0
0.16865238596389209,k_AB,14,2,28,10,62,62.0
0.16977816302862514,k_A,16,10,29,10,61,61.0
0.17678463493600943,k_A,6,0,30,10,60,60.0
0.18475875171272935,k_AB,2,0,29,11,60,60.0
0.1938562617779975,k_Bx,2,0,29,10,61,61.0
0.19443530000566506,k_AB,10,14,28,11,61,61.0
0.19798349192638995,k_Bx,14,2,28,10,62,62.0
0.19960753156784519,k_Ax,12,8,27,10,63,63.0
0.20525952357896313,k_AB,10,0,26,11,63,63.0
0.21027942990782272,k_A,18,0,27,11,62,62.0
0.21287004803017254,k_Ax,16,4,26,11,63,63.0
0.21729600481706332,k_Ax,2,2,25,11,64,64.0
0.22039642589041264,k_A,6,4,26,11,63,63.0
0.22064537870284062,k_AB,0,18,25,12,63,63.0
0.22281165848733539,k_AB,8,6,24,13,63,63.0
0.22313468246861526,k_A,12,16,25,13,62,62.0
0.22513071595411172,k_A,18,6,26,13,61,61.0
0.22685268606870759,k_A,8,8,27,13,60,60.0
0.23029192976111598,k_Ax,0,4,26,13,61,61.0
0.23235549359284677,k_Ax,18,6,25,13,62,62.0
0.23538595045294297,k_A,8,4,26,13,61,61.0
0.23598293359038958,k_A,12,14,27,13,60,60.0
0.23711895140072359,k_AB,16,10,26,14,60,60.0
0.23910408185739004,k_A,18,6,27,14,59,59.0
0.24263408227982328,k_A,18,2,28,14,58,57.99999999999999
0.24340131844173782,k_A,16,12,29,14,57,56.99999999999999
0.2441227489519241,k_A,0,14,30,14,56,56.00000000000001
0.24623661025753615,k_A,10,6,31,14,55,55.00000000000001
0.24896461073971476,k_AB,10,4,30,15,55,55.00000000000001
0.24964763265215534,k_A,2,14,31,15,54,54.0
0.25021606999417245,k_Ax,12,14,30,15,55,55.00000000000001
