Time (ps),Event,x position,y position,Running Coverage - A,Running Coverage - B,empty sites,% coverage
0.0,start,0,0,0,0,100,100.0
0.029836535349394341,k_A,14,8,1,0,99,99.0
0.10654739124281008,k_A,6,2,2,0,98,98.0
0.14058343933859299,k_A,10,6,3,0,97,97.0
0.24404636689482206,k_A,10,0,4,0,96,96.0
0.252675549744312,k_A,14,12,5,0,95,95.0
0.29335970052851335,k_A,16,2,6,0,94,94.0
0.3364754479650961,k_A,8,2,7,0,93,93.0
0.34195252641864776,k_A,0,14,8,0,92,92.0
0.34334672490034968,k_A,0,18,9,0,91,91.0
0.36517358092489066,k_Ax,10,6,8,0,92,92.0
0.39567431217951149,k_AB,16,2,7,1,92,92.0
0.39828962150014824,k_Ax,0,18,6,1,93,93.0
0.41425526985414723,k_AB,14,8,5,2,93,93.0
0.43482897341868737,k_A,2,8,6,2,92,92.0
0.43654107446338131,k_A,0,18,7,2,91,91.0
0.44393239685672503,k_Ax,0,14,6,2,92,92.0
0.4650781222597446,k_Ax,2,8,5,2,93,93.0
0.50657313040033081,k_Ax,8,2,4,2,94,94.0
0.58320091901077653,k_AB,10,0,3,3,94,94.0
0.60939949538898508,k_A,2,8,4,3,93,93.0
0.61993750863550268,k_AB,14,12,3,4,93,93.0
0.6519901251792356,k_A,0,6,4,4,92,92.0
0.66228581230731587,k_A,12,12,5,4,91,91.0
0.6681172748633879,k_A,14,14,6,4,90,90.0
0.68073643349691715,k_A,4,12,7,4,89,89.0
0.68869760401187641,k_Bx,14,12,7,3,90,90.0
0.7020934567708117,k_A,2,12,8,3,89,89.0
0.72717838733750639,k_A,10,6,9,3,88,88.0
0.74776202948525139,k_A,0,8,10,3,87,87.0
0.74904028457663063,k_AB,0,18,9,4,87,87.0
0.7854073469366688,k_A,18,2,10,4,86,86.0
0.79616763458990503,k_A,14,10,11,4,85,85.0
0.80748544009484824,k_A,12,10,12,4,84,84.0
0.83429672501900742,k_A,16,4,13,4,83,83.0
0.87420111967627012,k_AB,6,2,12,5,83,83.0
0.90412827610464708,k_A,10,4,13,5,82,82.0
0.91295147492984308,k_Ax,14,10,12,5,83,83.0
0.93220372650506789,k_A,8,6,13,5,82,82.0
0.93763428853332198,k_AB,4,12,12,6,82,82.0
0.96061729857126998,k_AB,16,4,11,7,82,82.0
0.99292416362937685,k_A,0,4,12,7,81,81.0
0.99472977484250802,k_A,4,16,13,7,80,80.0
1.0073259722658818,k_Ax,2,8,12,7,81,81.0
1.028108647310723,k_Ax,0,6,11,7,82,82.0
1.0382966304167942,k_Ax,12,10,10,7,83,83.0
1.0963853390881737,k_A,14,0,11,7,82,82.0
1.0977893064004329,k_A,16,16,12,7,81,81.0
1.116031813724617,k_Ax,8,6,11,7,82,82.0
1.1333993566494838,k_Ax,10,6,10,7,83,83.0
1.1634210468786623,k_AB,18,2,9,8,83,83.0
1.2081086139030237,k_A,0,2,10,8,82,82.0
1.2201700030285521,k_A,0,10,11,8,81,81.0
1.2337177580212066,k_A,12,8,12,8,80,80.0
1.2409149526792367,k_Bx,4,12,12,7,81,81.0
1.2533271587236559,k_AB,12,8,11,8,81,81.0
1.2875845711649432,k_Bx,6,2,11,7,82,82.0
1.3422017443756764,k_Ax,14,0,10,7,83,83.0
1.3465710860715208,k_A,16,14,11,7,82,82.0
1.3514322198249284,k_Ax,16,14,10,7,83,83.0
1.3556332491845644,k_A,0,16,11,7,82,82.0
1.3586259487239365,k_AB,4,16,10,8,82,82.0
1.3980470056781904,k_A,10,2,11,8,81,81.0
1.4313709011067157,k_A,12,2,12,8,80,80.0
1.4425178860072252,k_Ax,0,10,11,8,81,81.0
1.4425552983737773,k_A,18,18,12,8,80,80.0
1.4761187811733845,k_AB,10,2,11,9,80,80.0
1.5042964058532087,k_Bx,18,2,11,8,81,81.0
1.5067084058913192,k_AB,16,16,10,9,81,81.0
1.5108573875468054,k_AB,0,16,9,10,81,81.0
1.5159540786586794,k_AB,14,14,8,11,81,81.0
1.5371876223241212,k_A,14,4,9,11,80,80.0
1.5440134384839899,k_Ax,12,12,8,11,81,81.0
1.5451658124997822,k_A,12,18,9,11,80,80.0
1.5554001264499631,k_A,8,10,10,11,79,79.0
1.588757328802906,k_AB,12,2,9,12,79,79.0
1.5942265420402559,k_Bx,14,14,9,11,80,80.0
1.5972359260718985,k_Bx,16,16,9,10,81,81.0
1.6073502718199026,k_AB,8,10,8,11,81,81.0
1.635485696841116,k_AB,0,4,7,12,81,81.0
1.6385384660276259,k_Bx,0,18,7,11,82,82.0
1.6523841655705935,k_Bx,12,8,7,10,83,83.0
1.6530274503675337,k_Ax,18,18,6,10,84,84.0
1.6572324567555186,k_Bx,0,16,6,9,85,85.0
1.7212436849985591,k_A,12,0,7,9,84,84.0
1.7310606057630396,k_Bx,8,10,7,8,85,85.0
1.7959362708853424,k_Ax,12,0,6,8,86,86.0
1.8075012909399983,k_A,18,8,7,8,85,85.0
1.8243566116662795,k_Ax,0,8,6,8,86,86.0
1.8276404856312427,k_A,8,16,7,8,85,85.0
1.8402184399631993,k_AB,18,8,6,9,85,85.0
1.8402383677059888,k_A,18,18,7,9,84,84.0
1.8683217497714244,k_Ax,10,4,6,9,85,85.0
1.8751820163277557,k_A,0,16,7,9,84,84.0
1.8790067232816416,k_A,10,16,8,9,83,83.0
1.9241814753460476,k_AB,0,2,7,10,83,83.0
1.9564698926120339,k_Bx,0,4,7,9,84,84.0
1.9686201043935039,k_A,4,12,8,9,83,83.0
1.9808869659366406,k_Ax,4,12,7,9,84,84.0
2.0109371719031941,k_Ax,14,4,6,9,85,85.0
2.051186961400675,k_Bx,12,2,6,8,86,86.0
2.0550136540493997,k_A,16,16,7,8,85,85.0
2.1276266444848684,k_Bx,10,0,7,7,86,86.0
2.1456102239628798,k_A,18,10,8,7,85,85.0
2.1624955019853376,k_AB,18,10,7,8,85,85.0
2.1706091026823966,k_Bx,4,16,7,7,86,86.0
2.3427571665777562,k_A,0,0,8,7,85,85.0
2.3458709183212303,k_A,0,18,9,7,84,84.0
2.3784044664036856,k_A,2,4,10,7,83,83.0
2.4033921734996202,k_Bx,16,4,10,6,84,84.0
2.4264612552648517,k_A,14,6,11,6,83,83.0
2.4343739215548439,k_AB,0,16,10,7,83,83.0
2.4386232773990755,k_Ax,16,16,9,7,84,84.0
2.4571795280794002,k_A,8,8,10,7,83,83.0
2.4592802503152225,k_A,10,18,11,7,82,82.0
2.485324311408196,k_A,14,4,12,7,81,81.0
2.4907094277819373,k_AB,8,16,11,8,81,81.0
2.5447325405049894,k_A,6,0,12,8,80,80.0
2.5511709841138552,k_A,18,14,13,8,79,79.0
2.5526969712761121,k_Ax,12,18,12,8,80,80.0
2.5554921101845975,k_Ax,0,18,11,8,81,81.0
2.5759971411071874,k_A,18,4,12,8,80,80.0
2.601688251845689,k_AB,2,4,11,9,80,80.0
2.6318749291218175,k_Bx,16,2,11,8,81,81.0
2.6541877883197413,k_Ax,18,4,10,8,82,82.0
2.7058047989392486,k_Ax,6,0,9,8,83,83.0
2.7180927472237935,k_Bx,18,10,9,7,84,84.0
2.7383157707156354,k_A,16,6,10,7,83,83.0
2.7418561571117146,k_AB,10,16,9,8,83,83.0
2.76532996346572,k_A,10,6,10,8,82,82.0
2.7859222813984936,k_Ax,14,6,9,8,83,83.0
2.7931993921308997,k_A,6,14,10,8,82,82.0
2.8142922923262335,k_AB,10,6,9,9,82,82.0
2.8205752469807184,k_Ax,18,14,8,9,83,83.0
2.823668737565125,k_A,16,16,9,9,82,82.0
2.8275019996159161,k_Ax,16,16,8,9,83,83.0
2.8433465191841591,k_AB,8,8,7,10,83,83.0
2.8452605279472905,k_Ax,10,18,6,10,84,84.0
2.8552448381442948,k_AB,2,12,5,11,84,84.0
2.8616779328700988,k_A,8,14,6,11,83,83.0
2.8624683764999999,k_Ax,18,18,5,11,84,84.0
2.8741472807131916,k_A,14,10,6,11,83,83.0
2.8793950053989681,k_Ax,8,14,5,11,84,84.0
2.8933268626182511,k_Bx,18,8,5,10,85,85.0
2.9110285612867082,k_A,6,8,6,10,84,84.0
2.9396991005703277,k_Ax,14,4,5,10,85,85.0
2.9587616720804131,k_Ax,6,8,4,10,86,86.0
2.9612119690782386,k_Bx,10,16,4,9,87,87.0
2.9826398165951304,k_AB,16,6,3,10,87,87.0
