Time (ps),Event,x position,y position,Running Coverage - A,Running Coverage - B,empty sites,% coverage
0.0,start,0,0,0,0,100,100.0
0.0023895306319840133,k_A,10,16,1,0,99,99.0
0.033899175849704373,k_A,2,2,2,0,98,98.0
0.05287878672764669,k_A,12,4,3,0,97,97.0
0.060340557552519901,k_A,18,10,4,0,96,96.0
0.089904262640595506,k_AB,2,2,3,1,96,96.0
0.095243992145132308,k_A,16,12,4,1,95,95.0
0.11737990323534914,k_A,2,4,5,1,94,94.0
0.13192969217980577,k_A,10,6,6,1,93,93.0
0.14302969450769076,k_A,8,8,7,1,92,92.0
0.15926297693305977,k_A,0,6,8,1,91,91.0
0.18057792167758485,k_AB,2,4,7,2,91,91.0
0.19119159706819397,k_A,10,8,8,2,90,90.0
0.20026245643997817,k_A,0,10,9,2,89,89.0
0.20962899898055462,k_A,18,8,10,2,88,88.0
0.24252135417168591,k_A,18,0,11,2,87,87.0
0.24812163756001787,k_A,6,12,12,2,86,86.0
0.24897782985547215,k_A,4,18,13,2,85,85.0
0.28557437101168665,k_A,12,0,14,2,84,84.0
0.28612716063093979,k_A,10,18,15,2,83,83.0
0.30757755477689708,k_A,18,2,16,2,82,82.0
0.31068197638308304,k_A,14,14,17,2,81,81.0
0.31440029744972764,k_A,8,14,18,2,80,80.0
0.31786476157999261,k_A,10,14,19,2,79,79.0
0.34699257406014489,k_AB,18,0,18,3,79,79.0
0.35410855102829675,k_A,14,10,19,3,78,78.0
0.37498884659039861,k_A,0,4,20,3,77,77.0
0.39680785107463101,k_Ax,18,2,19,3,78,78.0
0.41426375644394869,k_AB,12,4,18,4,78,78.0
0.41787401988363582,k_Ax,10,14,17,4,79,79.0
0.42190987383589912,k_A,4,14,18,4,78,78.0
0.42705013859694685,k_A,14,12,19,4,77,77.0
0.42811793373062101,k_Ax,4,18,18,4,78,78.0
0.42862716008873786,k_AB,10,18,17,5,78,78.0
0.43219645712624655,k_Ax,8,14,16,5,79,79.0
