Time (ps),Event,x position,y position,Running Coverage - A,Running Coverage - B,empty sites,% coverage
0.0,start,0,0,0,0,100,100.0
0.0040140878260391671,k_A,6,12,1,0,99,99.0
0.019288253372328121,k_A,16,2,2,0,98,98.0
0.020797377228274329,k_A,8,16,3,0,97,97.0
0.044390116086371514,k_A,14,0,4,0,96,96.0
0.050046889010829029,k_A,4,10,5,0,95,95.0
0.051343056153471969,k_A,12,16,6,0,94,94.0
0.059858163725386153,k_A,16,6,7,0,93,93.0
0.07402772454590241,k_A,18,2,8,0,92,92.0
0.074647736822190988,k_A,6,18,9,0,91,91.0
0.081317335100675375,k_A,12,8,10,0,90,90.0
0.097223470141215615,k_A,12,2,11,0,89,89.0
0.1045073808864998,k_A,6,8,12,0,88,88.0
0.10483262823445606,k_A,12,18,13,0,87,87.0
0.11554336969410814,k_A,18,4,14,0,86,86.0
0.11703310847909745,k_AB,8,16,13,1,86,86.0
0.12369136920351213,k_AB,12,8,12,2,86,86.0
0.13318341950763374,k_A,6,6,13,2,85,85.0
0.14317814036105331,k_A,2,6,14,2,84,84.0
0.16705742294469639,k_A,12,0,15,2,83,83.0
0.16971887577396724,k_A,6,14,16,2,82,82.0
0.17651774790780492,k_A,8,8,17,2,81,81.0
0.17740498078989653,k_A,0,18,18,2,80,80.0
0.18158610602110872,k_A,2,12,19,2,79,79.0
0.18529811465921048,k_A,8,12,20,2,78,78.0
0.19610288668591239,k_A,16,4,21,2,77,77.0
0.20379237715859946,k_A,0,8,22,2,76,76.0
0.21744450590273762,k_A,0,4,23,2,75,75.0
0.21849092208563059,k_A,16,16,24,2,74,74.0
0.22416726160387956,k_A,2,10,25,2,73,73.0
0.22586692182284984,k_A,2,16,26,2,72,72.0
0.24694595435788086,k_A,16,0,27,2,71,71.0
0.24722176969617454,k_AB,12,18,26,3,71,71.0
0.25737120160811738,k_A,0,6,27,3,70,70.0
0.26202787566464664,k_A,14,10,28,3,69,69.0
0.26801031205416043,k_A,18,8,29,3,68,68.0
0.27635715669063021,k_A,12,6,30,3,67,67.0
0.27879197116580684,k_AB,6,14,29,4,67,67.0
0.27985694596649863,k_A,14,16,30,4,66,66.0
0.30011355730049405,k_A,18,0,31,4,65,65.0
0.30025403783070054,k_A,16,18,32,4,64,64.0
0.3119467648067033,k_A,10,4,33,4,63,63.0
0.31833734801664476,k_A,10,8,34,4,62,62.0
0.32850938935710178,k_AB,18,4,33,5,62,62.0
0.32878467811412992,k_Bx,12,18,33,4,63,63.0
0.33433604185492466,k_AB,2,10,32,5,63,63.0
0.33568800113234398,k_AB,12,16,31,6,63,63.0
0.33624196329584005,k_AB,6,18,30,7,63,63.0
0.36710136778666042,k_A,6,0,31,7,62,62.0
0.38829959265342884,k_AB,16,0,30,8,62,62.0
0.39157113442517127,k_A,14,12,31,8,61,61.0
0.41086174852272517,k_A,2,2,32,8,60,60.0
0.41112506354882372,k_A,14,18,33,8,59,59.0
0.41218155789057614,k_AB,16,16,32,9,59,59.0
0.41951229863668377,k_A,2,8,33,9,58,57.99999999999999
0.43038559671723253,k_AB,16,4,32,10,58,57.99999999999999
0.43146859357943745,k_AB,14,16,31,11,58,57.99999999999999
0.43825904132820181,k_AB,8,8,30,12,58,57.99999999999999
0.4454602205122204,k_Ax,6,8,29,12,59,59.0
0.4529563260389754,k_AB,2,8,28,13,59,59.0
0.45501344309326225,k_A,14,14,29,13,58,57.99999999999999
0.45813774709956528,k_A,16,12,30,13,57,56.99999999999999
0.4649010415932851,k_A,14,8,31,13,56,56.00000000000001
0.47133480606974082,k_A,16,8,32,13,55,55.00000000000001
0.47319564267140318,k_A,18,14,33,13,54,54.0
0.49653295170313777,k_AB,14,0,32,14,54,54.0
0.51378401645994598,k_A,10,2,33,14,53,53.0
0.53173118958831167,k_A,8,2,34,14,52,52.0
0.53525107727349697,k_A,12,12,35,14,51,51.0
0.53833496706304662,k_A,18,12,36,14,50,50.0
0.55520431296194994,k_AB,10,2,35,15,50,50.0
0.57333073437622006,k_AB,8,2,34,16,50,50.0
0.58231921815939236,k_AB,16,6,33,17,50,50.0
0.61144767590586835,k_A,8,0,34,17,49,49.0
0.61204912090124897,k_A,8,18,35,17,48,48.0
0.62680620979115564,k_A,2,4,36,17,47,47.0
0.62971939004249256,k_A,2,14,37,17,46,46.0
0.63320536956775253,k_Ax,16,12,36,17,47,47.0
0.63771153008226678,k_A,4,12,37,17,46,46.0
0.6447691145783605,k_AB,16,8,36,18,46,46.0
0.65168977916994464,k_AB,18,8,35,19,46,46.0
