Time (ps),Event,x position,y position,Running Coverage - A,Running Coverage - B,empty sites,% coverage
0.0,start,0,0,0,0,50,100.0
0.027969752933059668,k_A,8,6,1,0,49,98.0
0.031871262860281746,k_A,6,16,2,0,48,96.0
0.077563575665561005,k_A,0,4,3,0,47,94.0
0.078479389124063159,k_A,6,18,4,0,46,92.0
0.26989605180548437,k_A,0,0,5,0,45,90.0
0.27174834720465274,k_A,4,18,6,0,44,88.0
0.34512148996977221,k_A,4,0,7,0,43,86.0
0.34919637292888511,k_AB,6,16,6,1,43,86.0
0.37560131669694152,k_A,4,6,7,1,42,84.0
0.38657467689619895,k_A,4,12,8,1,41,82.0
0.4370561262092591,k_A,0,2,9,1,40,80.0
0.52907682828109437,k_AB,0,0,8,2,40,80.0
0.63980076433086275,k_Bx,0,0,8,1,41,82.0
0.67955202112916369,k_Ax,0,4,7,1,42,84.0
0.68913375676754085,k_A,8,12,8,1,41,82.0
0.69032676416966088,k_Ax,6,18,7,1,42,84.0
0.73291510832118356,k_A,8,2,8,1,41,82.0
0.75462293945728187,k_AB,8,6,7,2,41,82.0
0.77361074551667575,k_A,6,8,8,2,40,80.0
0.93462876383592397,k_A,0,0,9,2,39,78.0
0.97110434082941965,k_AB,8,2,8,3,39,78.0
0.98299576994091731,k_A,2,12,9,3,38,76.0
1.0051283170502885,k_A,0,8,10,3,37,74.0
1.0075386128497441,k_A,0,18,11,3,36,72.0
1.0141878707572025,k_A,4,14,12,3,35,70.0
1.0414323888905823,k_A,2,6,13,3,34,68.0
1.0766008220019885,k_A,2,4,14,3,33,66.0
1.0982617129273877,k_Bx,8,6,14,2,34,68.0
1.1202196605886312,k_A,6,6,15,2,33,66.0
1.1404051935284036,k_A,8,6,16,2,32,64.0
1.1715528717642973,k_A,4,4,17,2,31,62.0
1.1747992724725143,k_A,4,16,18,2,30,60.0
1.2004717939899037,k_A,0,6,19,2,29,57.99999999999999
1.2059147616023695,k_AB,4,14,18,3,29,57.99999999999999
1.222004459909487,k_A,2,8,19,3,28,56.00000000000001
1.2341803860446934,k_A,2,10,20,3,27,54.0
1.2364957083905588,k_A,8,16,21,3,26,52.0
1.2584468827842257,k_Ax,4,6,20,3,27,54.0
1.2690202042213579,k_A,8,10,21,3,26,52.0
1.3018557947434726,k_Ax,2,4,20,3,27,54.0
1.3030786349378869,k_Ax,4,18,19,3,28,56.00000000000001
1.331961952482841,k_A,6,4,20,3,27,54.0
1.3417655240401947,k_AB,8,10,19,4,27,54.0
1.3866843378357108,k_AB,0,2,18,5,27,54.0
1.3979515511934533,k_A,6,10,19,5,26,52.0
1.4063536062848436,k_Ax,4,12,18,5,27,54.0
1.4305193408478853,k_AB,2,6,17,6,27,54.0
1.4487983657402672,k_Ax,2,8,16,6,28,56.00000000000001
1.4506199015594581,k_Ax,0,18,15,6,29,57.99999999999999
1.4626306303082974,k_Ax,6,10,14,6,30,60.0
1.4759691803990973,k_Ax,2,10,13,6,31,62.0
1.5084476882367568,k_AB,4,4,12,7,31,62.0
1.5095210672712511,k_A,4,18,13,7,30,60.0
1.5253650509829557,k_A,8,8,14,7,29,57.99999999999999
1.5307435569240062,k_A,8,14,15,7,28,56.00000000000001
1.5326415661519111,k_A,0,18,16,7,27,54.0
1.5443970191727425,k_A,0,12,17,7,26,52.0
1.573177702466225,k_Ax,0,6,16,7,27,54.0
1.6098204792801125,k_A,0,4,17,7,26,52.0
1.6181780081830117,k_Ax,8,12,16,7,27,54.0
1.6325188838227447,k_A,0,10,17,7,26,52.0
1.6411391854923238,k_A,6,12,18,7,25,50.0
1.7034046217236769,k_Ax,4,0,17,7,26,52.0
1.7229926937972562,k_A,2,8,18,7,25,50.0
1.7541836687424375,k_AB,6,4,17,8,25,50.0
1.7602904836084807,k_A,6,14,18,8,24,48.0
1.7721143835359847,k_Ax,0,12,17,8,25,50.0
1.7766203814423152,k_A,2,16,18,8,24,48.0
1.8092092377050988,k_Bx,6,4,18,7,25,50.0
1.8435759546958452,k_A,2,4,19,7,24,48.0
1.8924819343592298,k_A,2,2,20,7,23,46.0
1.9038979254591424,k_Bx,8,10,20,6,24,48.0
1.9089722032188141,k_A,0,16,21,6,23,46.0
1.911555190368265,k_Ax,8,16,20,6,24,48.0
1.9132654900922448,k_AB,0,18,19,7,24,48.0
1.9256945919644091,k_A,4,10,20,7,23,46.0
1.9417138921065753,k_AB,6,8,19,8,23,46.0
1.942916959889287,k_Ax,4,18,18,8,24,48.0
1.9640775565631072,k_AB,8,6,17,9,24,48.0
1.9778157218730226,k_A,2,10,18,9,23,46.0
1.9912894476330933,k_AB,2,10,17,10,23,46.0
2.003592514990836,k_A,6,10,18,10,22,44.0
2.030249275580069,k_A,0,6,19,10,21,42.0
2.0871492812837169,k_A,6,0,20,10,20,40.0
2.0931552586343263,k_Bx,4,14,20,9,21,42.0
2.1066824923409198,k_AB,0,10,19,10,21,42.0
2.1827119378434237,k_AB,0,0,18,11,21,42.0
2.1908691464711025,k_AB,6,12,17,12,21,42.0
2.2416415744375016,k_Bx,0,2,17,11,22,44.0
2.2469181206837501,k_Ax,8,14,16,11,23,46.0
2.2677059727130948,k_Ax,0,8,15,11,24,48.0
2.3153451527440576,k_Ax,2,2,14,11,25,50.0
2.3925058847976803,k_A,4,0,15,11,24,48.0
2.4304989797628682,k_Ax,0,4,14,11,25,50.0
2.4469119613736048,k_AB,8,8,13,12,25,50.0
2.4731787857722018,k_Bx,2,6,13,11,26,52.0
2.5247908670134613,k_A,8,0,14,11,25,50.0
2.5595275277684233,k_Ax,2,4,13,11,26,52.0
2.5937835956595356,k_A,2,4,14,11,25,50.0
2.6314708889010001,k_Bx,8,2,14,10,26,52.0
2.6386995092303471,k_A,2,14,15,10,25,50.0
2.6418535045232026,k_Ax,4,16,14,10,26,52.0
2.658114766884772,k_Bx,8,8,14,9,27,54.0
2.6688841979313169,k_Ax,2,12,13,9,28,56.00000000000001
2.6804650879635545,k_A,8,10,14,9,27,54.0
2.6868187806419432,k_A,4,14,15,9,26,52.0
2.7144032745368349,k_Ax,0,6,14,9,27,54.0
2.714769023155247,k_A,6,18,15,9,26,52.0
2.7342304142121305,k_AB,2,8,14,10,26,52.0
2.7753327227810445,k_A,4,2,15,10,25,50.0
2.7848777460130258,k_Bx,6,12,15,9,26,52.0
2.845629204453147,k_Ax,6,0,14,9,27,54.0
2.862784531989691,k_Bx,0,10,14,8,28,56.00000000000001
2.893627233298838,k_Bx,4,4,14,7,29,57.99999999999999
2.9128174177878599,k_A,4,8,15,7,28,56.00000000000001
2.923731017067777,k_A,2,12,16,7,27,54.0
2.9341715785661142,k_AB,2,12,15,8,27,54.0
2.9542831264749978,k_Bx,2,8,15,7,28,56.00000000000001
2.9612990870913718,k_Ax,4,14,14,7,29,57.99999999999999
3.0080498023242321,k_A,2,2,15,7,28,56.00000000000001
3.015444013741706,k_Ax,2,14,14,7,29,57.99999999999999
3.0295654826951934,k_Ax,4,10,13,7,30,60.0
3.0386887987496825,k_A,6,12,14,7,29,57.99999999999999
3.092370968535707,k_AB,8,0,13,8,29,57.99999999999999
3.0965015883638141,k_Ax,2,16,12,8,30,60.0
3.1661106646861485,k_AB,4,0,11,9,30,60.0
3.1676584601275892,k_A,4,18,12,9,29,57.99999999999999
3.189140267584706,k_A,2,8,13,9,28,56.00000000000001
3.1923081235803195,k_A,8,16,14,9,27,54.0
3.2340730422566253,k_A,6,2,15,9,26,52.0
3.237439250911784,k_Ax,8,16,14,9,27,54.0
3.2526557255923527,k_Bx,2,10,14,8,28,56.00000000000001
3.2701030354790492,k_Bx,6,8,14,7,29,57.99999999999999
3.2731803666743011,k_A,8,16,15,7,28,56.00000000000001
3.3296282293799973,k_A,0,2,16,7,27,54.0
3.3539426942105881,k_A,4,6,17,7,26,52.0
3.3546746327959958,k_Ax,6,18,16,7,27,54.0
3.3683726233860858,k_A,2,10,17,7,26,52.0
3.3692705275259636,k_AB,4,18,16,8,26,52.0
3.3808644571409565,k_AB,6,10,15,9,26,52.0
3.386832337889043,k_A,4,14,16,9,25,50.0
3.4099160034401401,k_AB,4,6,15,10,25,50.0
3.4116495875731347,k_Bx,0,18,15,9,26,52.0
3.4466729611681051,k_A,8,2,16,9,25,50.0
3.4602533672947744,k_Ax,2,10,15,9,26,52.0
3.4935037990530171,k_A,0,4,16,9,25,50.0
3.5400515946349129,k_AB,2,2,15,10,25,50.0
3.5507781548925617,k_A,0,12,16,10,24,48.0
3.5709361948778184,k_Bx,8,6,16,9,25,50.0
3.5814502202627958,k_AB,0,12,15,10,25,50.0
3.6309999674639841,k_Bx,2,2,15,9,26,52.0
3.6374567803594475,k_Ax,4,14,14,9,27,54.0
3.6449309499440998,k_A,0,14,15,9,26,52.0
3.6660852933570194,k_AB,6,6,14,10,26,52.0
3.6867100094072627,k_A,0,8,15,10,25,50.0
3.7171703889525705,k_Ax,2,4,14,10,26,52.0
3.7482323607426244,k_A,2,4,15,10,25,50.0
3.752903268937188,k_A,8,14,16,10,24,48.0
3.7547258286161198,k_AB,8,16,15,11,24,48.0
3.7592605338624101,k_AB,8,14,14,12,24,48.0
3.7645121768343919,k_Ax,6,14,13,12,25,50.0
3.8054639183552776,k_Ax,6,2,12,12,26,52.0
3.8208562688020993,k_A,8,8,13,12,25,50.0
3.9264935771168048,k_Bx,0,0,13,11,26,52.0
3.9575011688361581,k_AB,2,4,12,12,26,52.0
3.9804214782883589,k_A,8,6,13,12,25,50.0
4.0376510535508174,k_Ax,0,2,12,12,26,52.0
4.0457873690464048,k_A,8,12,13,12,25,50.0
4.0664121860536291,k_Ax,2,8,12,12,26,52.0
4.0771694379929313,k_Bx,2,12,12,11,27,54.0
4.0783624816066002,k_A,2,18,13,11,26,52.0
4.0806644279331525,k_A,0,18,14,11,25,50.0
4.0960339408164339,k_A,0,10,15,11,24,48.0
4.1227172846333948,k_Bx,4,6,15,10,25,50.0
4.1349138866483965,k_Ax,8,10,14,10,26,52.0
4.2050148720008345,k_A,6,0,15,10,25,50.0
4.2182013254850608,k_A,4,10,16,10,24,48.0
4.2544167739439063,k_Ax,0,4,15,10,25,50.0
4.2984126792850503,k_AB,4,2,14,11,25,50.0
4.3304283215136206,k_A,6,4,15,11,24,48.0
4.3333127744052797,k_Bx,8,16,15,10,25,50.0
4.3798934306027908,k_Bx,4,2,15,9,26,52.0
4.3864909626600639,k_A,2,14,16,9,25,50.0
4.4027324639166014,k_AB,8,8,15,10,25,50.0
4.4366692126241052,k_A,4,4,16,10,24,48.0
4.4547102487477259,k_AB,4,8,15,11,24,48.0
4.4749087471829734,k_AB,0,8,14,12,24,48.0
4.4882219793028382,k_Bx,6,10,14,11,25,50.0
4.4902602377673677,k_AB,0,18,13,12,25,50.0
4.5297670953734626,k_AB,8,2,12,13,25,50.0
4.5343718801222739,k_AB,0,16,11,14,25,50.0
4.5425534822693399,k_Ax,0,14,10,14,26,52.0
4.5710916442854961,k_A,0,6,11,14,25,50.0
4.6143333845694894,k_Bx,8,2,11,13,26,52.0
4.626857928694907,k_A,8,10,12,13,25,50.0
4.6962094362030085,k_Ax,6,0,11,13,26,52.0
4.7197265758652094,k_AB,8,6,10,14,26,52.0
4.7501850108169812,k_Ax,0,6,9,14,27,54.0
4.7627975556550251,k_Bx,0,12,9,13,28,56.00000000000001
4.7642713902589984,k_AB,2,18,8,14,28,56.00000000000001
4.7923252214441403,k_A,4,6,9,14,27,54.0
4.8357499545650828,k_A,0,4,10,14,26,52.0
4.8472552138738667,k_A,0,12,11,14,25,50.0
4.8477756399127028,k_A,6,18,12,14,24,48.0
4.8622366110004425,k_AB,4,10,11,15,24,48.0
4.880720300912583,k_Bx,8,8,11,14,25,50.0
4.9098450866665866,k_A,0,6,12,14,24,48.0
4.9346579768352177,k_Ax,4,6,11,14,25,50.0
