Time (ps),Event,x position,y position,Running Coverage - A,Running Coverage - B,empty sites,% coverage
9.3027936472537185,k_A,0,12,35,11,54,54.0
9.3505895306938225,k_Bx,12,10,35,10,55,55.00000000000001
9.3657282743016186,k_Ax,10,16,34,10,56,56.00000000000001
9.482636351669596,k_AB,6,4,33,11,56,56.00000000000001
9.496262540628738,k_Ax,14,16,32,11,57,56.99999999999999
9.6179212925973587,k_Bx,6,4,32,10,58,57.99999999999999
9.7831793548610904,k_Bx,4,2,32,9,59,59.0
9.8192173071537265,k_AB,10,12,31,10,59,59.0
9.9008959383051938,k_AB,12,6,30,11,59,59.0
10.098978620572945,k_A,16,0,31,11,58,57.99999999999999
