Time (ps),Event,x position,y position,Running Coverage - A,Running Coverage - B,empty sites,% coverage
0.0,start,0,0,0,0,100,100.0
0.59601094213432537,k_A,14,8,1,0,99,99.0
0.75244230643497245,k_A,2,16,2,0,98,98.0
0.85867652795988003,k_A,14,16,3,0,97,97.0
0.90346329508301981,k_A,8,18,4,0,96,96.0
2.1293439944576722,k_A,0,4,5,0,95,95.0
2.2464469459223229,k_A,12,16,6,0,94,94.0
2.5324573760525837,k_A,0,14,7,0,93,93.0
4.0186920567399804,k_A,8,2,8,0,92,92.0
5.4351525931119786,k_AB,8,2,7,1,92,92.0
5.5786617144311679,k_A,8,16,8,1,91,91.0
6.2316299687027836,k_A,6,8,9,1,90,90.0
6.4809894956174112,k_A,6,14,10,1,89,89.0
6.5079280671041797,k_A,10,18,11,1,88,88.0
9.4602908042922245,k_A,2,0,12,1,87,87.0
9.4855154714712349,k_A,12,18,13,1,86,86.0
10.273591208057676,k_A,8,6,14,1,85,85.0
