Time (ps),Event,x position,y position,Running Coverage - A,Running Coverage - B,empty sites,% coverage
0.0,start,0,0,0,0,50,100.0
0.016362399583982362,k_A,0,8,1,0,49,98.0
0.01999261995706799,k_A,0,16,2,0,48,96.0
0.03984975633363802,k_A,2,6,3,0,47,94.0
0.040543380524351261,k_A,4,18,4,0,46,92.0
0.053097338244000286,k_A,6,8,5,0,45,90.0
0.062197281457399473,k_A,6,10,6,0,44,88.0
0.063006598770583788,k_AB,4,18,5,1,44,88.0
0.14104705445390436,k_A,0,0,6,1,43,86.0
0.14207064651130072,k_A,2,18,7,1,42,84.0
0.22133303713539196,k_Ax,0,0,6,1,43,86.0
0.23899599056699042,k_A,4,6,7,1,42,84.0
0.25857555303741947,k_Ax,2,6,6,1,43,86.0
0.30298017917386982,k_A,6,0,7,1,42,84.0
0.30732291079824275,k_A,6,14,8,1,41,82.0
0.33154111855742313,k_A,2,4,9,1,40,80.0
0.33243130856329872,k_AB,2,18,8,2,40,80.0
0.37209567771087437,k_AB,6,0,7,3,40,80.0
0.38304207403921375,k_A,8,8,8,3,39,78.0
0.39427407368936607,k_Ax,8,8,7,3,40,80.0
0.39901428763734115,k_A,4,14,8,3,39,78.0
0.41057325799277145,k_AB,6,8,7,4,39,78.0
0.41822460582392851,k_A,2,12,8,4,38,76.0
0.42370488538067846,k_A,0,14,9,4,37,74.0
0.42978248601179248,k_A,8,12,10,4,36,72.0
0.44945269723394859,k_A,0,6,11,4,35,70.0
0.46724948980498382,k_A,2,6,12,4,34,68.0
0.47136314555275793,k_Ax,4,14,11,4,35,70.0
0.47346133813736963,k_A,2,16,12,4,34,68.0
0.48247702705514728,k_Ax,6,10,11,4,35,70.0
0.48540404742276444,k_Ax,0,16,10,4,36,72.0
0.48722951064947201,k_A,6,16,11,4,35,70.0
0.54226267618852442,k_A,2,0,12,4,34,68.0
0.56880763679379898,k_A,6,2,13,4,33,66.0
0.58142005284648091,k_A,8,6,14,4,32,64.0
0.59864750232010466,k_Ax,0,6,13,4,33,66.0
0.60303951630747032,k_A,2,14,14,4,32,64.0
0.62002831874963216,k_Ax,2,6,13,4,33,66.0
0.65278067861286537,k_A,0,2,14,4,32,64.0
0.65393078295244367,k_A,8,16,15,4,31,62.0
0.65580647100420142,k_Ax,6,16,14,4,32,64.0
0.65948314050375156,k_Ax,6,14,13,4,33,66.0
0.66430101110814677,k_Ax,0,14,12,4,34,68.0
0.66962487623635858,k_Ax,8,12,11,4,35,70.0
0.68824700278639883,k_A,6,4,12,4,34,68.0
0.69012256937650551,k_A,6,16,13,4,33,66.0
0.70965755507711403,k_AB,2,4,12,5,33,66.0
0.71943793952327262,k_A,8,8,13,5,32,64.0
0.74825688711852545,k_A,2,2,14,5,31,62.0
0.74909929996392455,k_Bx,2,18,14,4,32,64.0
0.75250463086352037,k_A,8,14,15,4,31,62.0
0.77339280373796049,k_A,0,4,16,4,30,60.0
0.77828344508835223,k_A,0,14,17,4,29,57.99999999999999
0.81072741455664843,k_A,8,0,18,4,28,56.00000000000001
0.81173002704053954,k_A,0,18,19,4,27,54.0
0.81273144014688858,k_Ax,0,18,18,4,28,56.00000000000001
0.8151016484472432,k_Ax,2,16,17,4,29,57.99999999999999
0.8282130603867498,k_AB,4,6,16,5,29,57.99999999999999
0.8292853073367098,k_AB,8,16,15,6,29,57.99999999999999
0.85004176145528121,k_A,8,2,16,6,28,56.00000000000001
0.86167166409462248,k_AB,8,6,15,7,28,56.00000000000001
0.87388227148226372,k_A,6,6,16,7,27,54.0
0.9153329710731869,k_A,4,0,17,7,26,52.0
0.92538802916977747,k_AB,0,8,16,8,26,52.0
0.93192197717690095,k_A,8,10,17,8,25,50.0
0.93730861341526772,k_AB,2,12,16,9,25,50.0
0.98417409197790551,k_AB,2,0,15,10,25,50.0
0.98699071175925068,k_Ax,8,14,14,10,26,52.0
0.98773240563680731,k_A,2,18,15,10,25,50.0
1.0152621116171896,k_AB,0,2,14,11,25,50.0
1.018333910220425,k_A,8,14,15,11,24,48.0
1.0263149666441687,k_A,4,10,16,11,23,46.0
1.0387334777998303,k_AB,6,6,15,12,23,46.0
1.0686021828361292,k_Bx,0,2,15,11,24,48.0
1.071746259806011,k_Ax,8,14,14,11,25,50.0
1.0848403713394568,k_Bx,6,6,14,10,26,52.0
1.0879092673511703,k_A,8,14,15,10,25,50.0
1.0903654007625097,k_A,2,16,16,10,24,48.0
1.1095069471066874,k_AB,0,4,15,11,24,48.0
1.132465821237199,k_AB,6,2,14,12,24,48.0
1.1406579762194113,k_A,6,10,15,12,23,46.0
1.1732439932465017,k_AB,8,0,14,13,23,46.0
1.1973830943808437,k_Ax,8,2,13,13,24,48.0
1.2394200594293685,k_AB,4,0,12,14,24,48.0
1.2515969278310846,k_Ax,8,8,11,14,25,50.0
1.2589645246740797,k_Bx,2,12,11,13,26,52.0
1.2632554799156277,k_A,6,14,12,13,25,50.0
1.2814939199214057,k_A,0,6,13,13,24,48.0
1.3016541607243919,k_AB,6,4,12,14,24,48.0
1.3030861186828309,k_A,0,18,13,14,23,46.0
1.3030872653493966,k_A,8,18,14,14,22,44.0
1.3054817249063535,k_Ax,6,16,13,14,23,46.0
1.326565559427535,k_Bx,6,4,13,13,24,48.0
1.3454478812963924,k_Ax,0,6,12,13,25,50.0
1.3652815021414317,k_A,8,4,13,13,24,48.0
1.3683705566704605,k_Ax,2,16,12,13,25,50.0
1.3686054592744046,k_AB,8,18,11,14,25,50.0
1.3734509156365808,k_AB,2,14,10,15,25,50.0
1.3877927181715879,k_Bx,0,8,10,14,26,52.0
1.3904514565030082,k_A,4,16,11,14,25,50.0
1.3925759047521444,k_A,6,16,12,14,24,48.0
1.4048503917302164,k_A,8,8,13,14,23,46.0
1.4234889212899537,k_A,0,6,14,14,22,44.0
1.445571719600564,k_A,4,4,15,14,21,42.0
1.4576663800145004,k_Bx,6,8,15,13,22,44.0
1.5094457281018119,k_Bx,2,0,15,12,23,46.0
1.5111601175913367,k_Bx,8,16,15,11,24,48.0
1.519048637798899,k_Ax,8,10,14,11,25,50.0
1.526410969831228,k_A,0,12,15,11,24,48.0
1.5392745187923291,k_A,2,8,16,11,23,46.0
1.5395104701890276,k_A,6,18,17,11,22,44.0
1.5948681076038209,k_A,2,0,18,11,21,42.0
1.6085829663773397,k_Bx,8,6,18,10,22,44.0
1.6166749312223387,k_Ax,6,10,17,10,23,46.0
1.6317549297978962,k_A,2,6,18,10,22,44.0
1.6527165283540628,k_Bx,2,4,18,9,23,46.0
1.6601469208151924,k_A,8,10,19,9,22,44.0
1.6704367657898331,k_Ax,8,8,18,9,23,46.0
1.6867681626440125,k_Ax,0,6,17,9,24,48.0
1.68944346878379,k_Ax,4,16,16,9,25,50.0
1.7031248923681035,k_A,8,6,17,9,24,48.0
1.7323887571158003,k_Ax,2,2,16,9,25,50.0
1.7690463906620439,k_Bx,6,0,16,8,26,52.0
1.7702668232136014,k_Ax,2,18,15,8,27,54.0
1.7712707322330143,k_A,2,18,16,8,26,52.0
1.8031700122043393,k_A,0,2,17,8,25,50.0
1.8078458249776792,k_Bx,2,14,17,7,26,52.0
1.8222982178250215,k_Bx,4,6,17,6,27,54.0
1.8717938569284729,k_Ax,2,0,16,6,28,56.00000000000001
1.8791041454518924,k_Ax,0,12,15,6,29,57.99999999999999
1.8889528195679697,k_A,0,10,16,6,28,56.00000000000001
1.892725854112739,k_AB,6,14,15,7,28,56.00000000000001
1.8942647375170885,k_AB,0,18,14,8,28,56.00000000000001
1.9094429897649652,k_A,4,6,15,8,27,54.0
1.9258719655874732,k_Ax,2,6,14,8,28,56.00000000000001
1.935535869219063,k_AB,0,10,13,9,28,56.00000000000001
1.9394892085214424,k_Bx,6,14,13,8,29,57.99999999999999
1.9579246790153799,k_AB,8,4,12,9,29,57.99999999999999
1.985533529656327,k_Bx,6,2,12,8,30,60.0
1.9869667838504763,k_Ax,2,18,11,8,31,62.0
1.9994805255419152,k_AB,2,8,10,9,31,62.0
2.004102024153235,k_A,4,14,11,9,30,60.0
2.0123508818411575,k_Ax,8,10,10,9,31,62.0
2.0175386919687743,k_A,2,14,11,9,30,60.0
2.0290066060534651,k_A,6,8,12,9,29,57.99999999999999
2.0528009782006418,k_Bx,0,4,12,8,30,60.0
2.0648312842122065,k_A,4,8,13,8,29,57.99999999999999
2.0650052651001483,k_Bx,8,18,13,7,30,60.0
2.0702291739085745,k_AB,0,14,12,8,30,60.0
2.0758079634524513,k_Bx,0,14,12,7,31,62.0
2.1109914252508273,k_Ax,0,2,11,7,32,64.0
2.113087704053902,k_Ax,6,16,10,7,33,66.0
2.1263551472794306,k_Bx,2,8,10,6,34,68.0
2.1350541504220457,k_AB,4,10,9,7,34,68.0
2.1683415466658493,k_A,2,2,10,7,33,66.0
2.2453021364958823,k_A,0,0,11,7,32,64.0
2.272765905642979,k_A,4,2,12,7,31,62.0
2.2801209670469218,k_A,8,10,13,7,30,60.0
2.2968629560674851,k_A,0,6,14,7,29,57.99999999999999
2.3209736202166855,k_A,6,2,15,7,28,56.00000000000001
2.3246822878703592,k_Ax,4,14,14,7,29,57.99999999999999
2.328027970730802,k_A,6,14,15,7,28,56.00000000000001
2.3353434592102538,k_A,6,10,16,7,27,54.0
2.3424589536799583,k_AB,6,10,15,8,27,54.0
2.349017088879179,k_AB,8,10,14,9,27,54.0
2.3638359426774551,k_A,2,6,15,9,26,52.0
2.404069374944402,k_Bx,4,0,15,8,27,54.0
2.4127960645727162,k_AB,6,8,14,9,27,54.0
2.4213371165385675,k_A,8,8,15,9,26,52.0
2.4216581738702279,k_AB,6,18,14,10,26,52.0
2.4277507071565814,k_A,0,12,15,10,25,50.0
2.433080614942444,k_A,4,12,16,10,24,48.0
2.4337964249692021,k_A,2,18,17,10,23,46.0
2.4380754575935599,k_A,0,14,18,10,22,44.0
2.4459937294472684,k_A,2,10,19,10,21,42.0
2.4573185752280313,k_AB,8,6,18,11,21,42.0
2.4582864125430919,k_Ax,2,18,17,11,22,44.0
2.4645479390284306,k_Ax,0,12,16,11,23,46.0
2.4720980284169007,k_AB,2,10,15,12,23,46.0
2.4760530635474325,k_Ax,2,14,14,12,24,48.0
2.5002853664041984,k_Ax,6,2,13,12,25,50.0
2.5023530181370361,k_A,2,16,14,12,24,48.0
2.5198464912338183,k_Bx,8,4,14,11,25,50.0
2.5558410073438274,k_A,6,0,15,11,24,48.0
2.568827717537435,k_AB,4,6,14,12,24,48.0
2.6044026521069625,k_AB,6,0,13,13,24,48.0
2.6438330681180635,k_A,4,0,14,13,23,46.0
2.6439516064406852,k_A,8,18,15,13,22,44.0
2.6499168148620083,k_AB,4,12,14,14,22,44.0
2.683768765311064,k_Bx,6,0,14,13,23,46.0
2.6927469951398115,k_AB,8,8,13,14,23,46.0
2.7227997241518933,k_A,0,2,14,14,22,44.0
2.7272199710198444,k_A,2,14,15,14,21,42.0
2.7519270791999935,k_AB,2,2,14,15,21,42.0
2.7572821069066333,k_Ax,0,14,13,15,22,44.0
2.7750736231711421,k_A,6,4,14,15,21,42.0
2.7864078314069753,k_A,0,8,15,15,20,40.0
2.7962155585271953,k_Ax,4,8,14,15,21,42.0
2.7979641713190397,k_A,6,16,15,15,20,40.0
2.8158237774671373,k_AB,4,4,14,16,20,40.0
2.8245265077261186,k_Bx,2,10,14,15,21,42.0
2.8434236427181125,k_Bx,4,4,14,14,22,44.0
2.8485800551482403,k_Ax,2,14,13,14,23,46.0
2.8739994256806458,k_Ax,4,2,12,14,24,48.0
2.8823586494607629,k_Bx,4,10,12,13,25,50.0
2.8844655322853776,k_Ax,6,16,11,13,26,52.0
2.9421355513335881,k_AB,0,0,10,14,26,52.0
2.9871760718390781,k_Ax,4,0,9,14,27,54.0
3.0066215923116997,k_A,8,4,10,14,26,52.0
3.0096797884945565,k_A,0,16,11,14,25,50.0
3.0164344142880051,k_Bx,4,12,11,13,26,52.0
3.0291117106837637,k_Ax,0,8,10,13,27,54.0
3.0382150153928489,k_A,4,10,11,13,26,52.0
3.077398799938039,k_Bx,8,0,11,12,27,54.0
3.0790235152300185,k_A,8,16,12,12,26,52.0
3.1003869124110826,k_Ax,6,4,11,12,27,54.0
3.1047640906420071,k_Ax,8,14,10,12,28,56.00000000000001
3.1134146889682932,k_Bx,6,10,10,11,29,57.99999999999999
3.1483430492102054,k_Ax,0,2,9,11,30,60.0
3.1563494131090879,k_A,0,12,10,11,29,57.99999999999999
3.1600633076776172,k_Ax,0,16,9,11,30,60.0
3.1663722097691394,k_A,6,12,10,11,29,57.99999999999999
3.1852326150700039,k_Ax,0,6,9,11,30,60.0
3.223285266219523,k_A,8,0,10,11,29,57.99999999999999
3.2518700898338166,k_A,4,2,11,11,28,56.00000000000001
3.2588781198293915,k_A,2,12,12,11,27,54.0
3.3076695873001278,k_A,4,0,13,11,26,52.0
3.3116811689058747,k_Ax,6,14,12,11,27,54.0
3.3131682804523863,k_AB,8,16,11,12,27,54.0
