Time (ps),Event,x position,y position,Running Coverage - A,Running Coverage - B,empty sites,% coverage
0.0,start,0,0,0,0,100,100.0
0.015027442637079969,k_A,16,2,1,0,99,99.0
0.019803023453226404,k_A,16,10,2,0,98,98.0
0.021089158074916167,k_A,12,16,3,0,97,97.0
0.032131817288969855,k_A,16,4,4,0,96,96.0
0.054214156666007172,k_A,16,0,5,0,95,95.0
0.073012575151253659,k_A,2,2,6,0,94,94.0
0.096501888286608467,k_A,14,0,7,0,93,93.0
0.11517735258262768,k_AB,2,2,6,1,93,93.0
0.11690621562709262,k_A,4,16,7,1,92,92.0
0.11700165177166082,k_A,16,18,8,1,91,91.0
0.14276910071111912,k_A,10,0,9,1,90,90.0
0.14796488040879274,k_A,10,10,10,1,89,89.0
0.15299167292245255,k_A,12,10,11,1,88,88.0
0.15717643793786776,k_A,2,12,12,1,87,87.0
0.17171849322646154,k_AB,16,2,11,2,87,87.0
0.17572825666351352,k_A,6,12,12,2,86,86.0
0.17600231536069111,k_A,14,18,13,2,85,85.0
0.17730394934322977,k_AB,12,16,12,3,85,85.0
0.19199471368713389,k_Bx,16,2,12,2,86,86.0
0.19523667012179111,k_A,16,12,13,2,85,85.0
0.20273125934435987,k_A,4,8,14,2,84,84.0
0.21381194563390521,k_Ax,16,4,13,2,85,85.0
0.22696220631853492,k_A,4,4,14,2,84,84.0
0.23907184292997827,k_A,8,4,15,2,83,83.0
0.24151312776521877,k_A,10,14,16,2,82,82.0
0.24953251614403177,k_A,18,6,17,2,81,81.0
0.25830773525121203,k_A,12,6,18,2,80,80.0
0.2642538614858575,k_A,0,10,19,2,79,79.0
0.2656867552487519,k_A,8,16,20,2,78,78.0
0.26913518099391803,k_A,12,12,21,2,77,77.0
0.27240837081457403,k_Ax,16,12,20,2,78,78.0
0.27259851614924219,k_AB,14,18,19,3,78,78.0
0.27510892205524606,k_A,8,14,20,3,77,77.0
0.28466521876922246,k_A,6,6,21,3,76,76.0
0.29899585223006181,k_A,16,2,22,3,75,75.0
0.30248733364592312,k_Ax,12,12,21,3,76,76.0
0.32174636232428722,k_A,0,2,22,3,75,75.0
0.33656187114212094,k_A,14,2,23,3,74,74.0
0.34471476195519041,k_A,16,6,24,3,73,73.0
0.3556509981158677,k_A,14,4,25,3,72,72.0
0.36483817147889674,k_AB,6,6,24,4,72,72.0
0.36856954295070332,k_AB,6,12,23,5,72,72.0
0.36892127175819822,k_A,10,18,24,5,71,71.0
0.38796267431848447,k_AB,0,2,23,6,71,71.0
0.39130677476810194,k_A,14,12,24,6,70,70.0
0.39895256587959871,k_A,0,8,25,6,69,69.0
0.40313514565087444,k_A,0,12,26,6,68,68.0
0.42838016219868008,k_AB,10,0,25,7,68,68.0
0.43702005313680842,k_AB,12,6,24,8,68,68.0
0.44785352746619933,k_AB,14,4,23,9,68,68.0
0.45911388253068663,k_A,12,4,24,9,67,67.0
0.49480478007165457,k_A,2,0,25,9,66,66.0
0.50210266348068555,k_AB,4,8,24,10,66,66.0
0.51006077825297302,k_AB,18,6,23,11,66,66.0
0.51877111307521029,k_Bx,12,6,23,10,67,67.0
0.53956227863019846,k_AB,16,0,22,11,67,67.0
0.5488186564113785,k_Bx,6,6,22,10,68,68.0
0.55364091256839276,k_AB,12,10,21,11,68,68.0
0.55709367605955085,k_A,12,12,22,11,67,67.0
0.5662939192281472,k_A,8,6,23,11,66,66.0
0.56633665407184897,k_A,18,18,24,11,65,65.0
0.57322912635652923,k_A,8,8,25,11,64,64.0
0.59341557681518919,k_A,18,0,26,11,63,63.0
0.59454567099214428,k_A,14,16,27,11,62,62.0
0.6045721730598772,k_A,0,6,28,11,61,61.0
0.60698853722712809,k_Ax,10,14,27,11,62,62.0
0.63170386014572322,k_Bx,10,0,27,10,63,63.0
0.63290924606091359,k_Bx,12,16,27,9,64,64.0
0.6369532508291359,k_AB,2,12,26,10,64,64.0
0.63931243076739797,k_A,10,14,27,10,63,63.0
0.65155737325813168,k_A,6,4,28,10,62,62.0
0.65571250341774667,k_AB,0,12,27,11,62,62.0
0.65685363238965733,k_AB,14,16,26,12,62,62.0
0.66665766584871666,k_A,2,6,27,12,61,61.0
0.67061801029672397,k_A,4,12,28,12,60,60.0
0.68694692968245863,k_A,8,2,29,12,59,59.0
0.72306661020903129,k_AB,2,0,28,13,59,59.0
0.72858015895589567,k_A,2,10,29,13,58,57.99999999999999
0.73812632417042956,k_AB,2,6,28,14,58,57.99999999999999
0.73917351849990165,k_A,16,16,29,14,57,56.99999999999999
0.74676830532713934,k_AB,0,8,28,15,57,56.99999999999999
0.74972861564869731,k_A,0,14,29,15,56,56.00000000000001
0.76281411003001065,k_A,2,4,30,15,55,55.00000000000001
0.76519470447364391,k_AB,10,14,29,16,55,55.00000000000001
0.76528203739490996,k_Ax,18,18,28,16,56,56.00000000000001
0.79327229792298981,k_A,6,0,29,16,55,55.00000000000001
0.79382562759352959,k_A,6,18,30,16,54,54.0
0.79535763660223757,k_A,6,16,31,16,53,53.0
0.82017154508219892,k_A,10,0,32,16,52,52.0
0.82123399715850687,k_Ax,16,16,31,16,53,53.0
0.82609726322259847,k_AB,10,10,30,17,53,53.0
0.82907400284308175,k_A,18,12,31,17,52,52.0
0.8356694315409634,k_A,10,8,32,17,51,51.0
0.84596611335579619,k_A,16,4,33,17,50,50.0
0.84975083550166108,k_Bx,6,12,33,16,51,51.0
0.85047616259318537,k_A,2,18,34,16,50,50.0
0.85316046070705864,k_A,4,14,35,16,49,49.0
0.85589400290352402,k_A,2,14,36,16,48,48.0
0.86937068534072204,k_A,18,2,37,16,47,47.0
0.87633132142590209,k_Bx,4,8,37,15,48,48.0
0.88199540791732489,k_AB,0,10,36,16,48,48.0
0.88212463744854275,k_AB,16,18,35,17,48,48.0
0.88671542204446108,k_A,14,10,36,17,47,47.0
0.89558644451872693,k_A,6,6,37,17,46,46.0
0.90261678032486592,k_A,4,8,38,17,45,45.0
0.90556708708119937,k_AB,18,12,37,18,45,45.0
0.90665807016494127,k_Bx,14,16,37,17,46,46.0
0.93031518172238936,k_AB,10,0,36,18,46,46.0
0.93401538805386441,k_A,6,12,37,18,45,45.0
0.93503999645571001,k_A,16,16,38,18,44,44.0
0.94678613704311299,k_AB,6,4,37,19,44,44.0
0.96277162293931684,k_AB,8,2,36,20,44,44.0
0.97089531687935404,k_A,14,6,37,20,43,43.0
0.98687944551951856,k_A,10,2,38,20,42,42.0
0.99428991905087283,k_Bx,0,8,38,19,43,43.0
1.0101367640437819,k_AB,10,2,37,20,43,43.0
1.0178464589383807,k_Bx,18,6,37,19,44,44.0
1.0323450359830864,k_AB,14,2,36,20,44,44.0
1.0340646207675084,k_A,2,16,37,20,43,43.0
1.0394137036072082,k_A,4,10,38,20,42,42.0
1.0453973835692272,k_A,16,8,39,20,41,41.0
1.0576351963591268,k_Bx,6,4,39,19,42,42.0
1.0599938331331187,k_AB,8,14,38,20,42,42.0
1.0729996930733749,k_AB,2,4,37,21,42,42.0
1.0939494196011641,k_Bx,16,0,37,20,43,43.0
1.1034775760036115,k_A,4,6,38,20,42,42.0
1.1058740430390956,k_Bx,8,14,38,19,43,43.0
1.1061225007735389,k_A,12,18,39,19,42,42.0
1.1289205790148036,k_A,12,0,40,19,41,41.0
1.131612738835936,k_AB,2,14,39,20,41,41.0
1.151074138328692,k_AB,18,0,38,21,41,41.0
1.1517312088751492,k_A,4,18,39,21,40,40.0
1.1525681511544623,k_A,0,18,40,21,39,39.0
1.1579511631731652,k_Ax,4,10,39,21,40,40.0
1.1810453343799292,k_AB,12,0,38,22,40,40.0
1.1860905537477247,k_A,8,10,39,22,39,39.0
1.1885711212948362,k_A,8,14,40,22,38,38.0
1.1905904005827688,k_A,16,14,41,22,37,37.0
1.20385769912014,k_A,0,4,42,22,36,36.0
1.2110194848711218,k_AB,4,8,41,23,36,36.0
1.2141232205939876,k_Bx,18,12,41,22,37,37.0
1.2237496650126622,k_Bx,2,6,41,21,38,38.0
1.2282818838109917,k_Ax,16,10,40,21,39,39.0
