Time (ps),Event,x position,y position,Running Coverage - A,Running Coverage - B,empty sites,% coverage
0.0,start,0,0,0,0,100,100.0
0.070033245550634615,k_A,14,2,1,0,99,99.0
0.10530575835536286,k_A,0,8,2,0,98,98.0
0.12915903511695404,k_A,6,10,3,0,97,97.0
0.2615847179844073,k_A,6,0,4,0,96,96.0
0.3305952487031103,k_A,12,2,5,0,95,95.0
0.39680439247353838,k_AB,12,2,4,1,95,95.0
0.42195244927209374,k_A,0,10,5,1,94,94.0
0.44338301834856297,k_A,8,10,6,1,93,93.0
0.45249483364103232,k_A,14,14,7,1,92,92.0
0.45484550024815606,k_A,6,18,8,1,91,91.0
0.45674630132035748,k_A,8,18,9,1,90,90.0
0.45884236596305905,k_Ax,8,18,8,1,91,91.0
0.45976971793802796,k_A,14,18,9,1,90,90.0
0.4841110811020411,k_A,4,10,10,1,89,89.0
0.51394735226771415,k_A,10,8,11,1,88,88.0
0.51731967947558322,k_A,4,18,12,1,87,87.0
0.52366519445135462,k_A,8,16,13,1,86,86.0
0.52523429230667518,k_A,12,18,14,1,85,85.0
0.52953300919161361,k_A,0,18,15,1,84,84.0
0.53013094733595767,k_A,16,18,16,1,83,83.0
0.54251436154493948,k_A,4,14,17,1,82,82.0
0.5584652622378421,k_A,10,12,18,1,81,81.0
0.58624560309528928,k_A,14,8,19,1,80,80.0
0.61429590106399423,k_Ax,14,8,18,1,81,81.0
0.69175662879463129,k_A,0,2,19,1,80,80.0
0.77235691780900839,k_A,18,0,20,1,79,79.0
0.79299929777234845,k_AB,8,10,19,2,79,79.0
0.80614521438512687,k_A,0,14,20,2,78,78.0
0.81669383726265898,k_A,10,14,21,2,77,77.0
0.83626611733495715,k_A,14,10,22,2,76,76.0
0.87041564119831205,k_A,16,6,23,2,75,75.0
0.89543513559012766,k_A,18,8,24,2,74,74.0
0.91239852821103029,k_A,2,12,25,2,73,73.0
0.92256104024506758,k_A,8,14,26,2,72,72.0
0.92628305133551558,k_A,2,18,27,2,71,71.0
0.92942232035192907,k_Ax,4,18,26,2,72,72.0
0.93112547165472526,k_Ax,12,18,25,2,73,73.0
0.9494343914426393,k_A,16,10,26,2,72,72.0
0.96650359703979449,k_A,0,12,27,2,71,71.0
1.0178262996483676,k_A,0,4,28,2,70,70.0
1.0211299108262619,k_Ax,2,18,27,2,71,71.0
1.0324170893236073,k_AB,0,14,26,3,71,71.0
1.0378221789831468,k_AB,8,16,25,4,71,71.0
1.0606425715629861,k_A,2,10,26,4,70,70.0
1.2111284024967188,k_A,2,0,27,4,69,69.0
1.2141228840838798,k_A,2,18,28,4,68,68.0
1.233313886681904,k_A,10,10,29,4,67,67.0
1.2735583698592423,k_A,18,4,30,4,66,66.0
1.2793652674509119,k_A,4,16,31,4,65,65.0
1.2872285443380898,k_Ax,14,14,30,4,66,66.0
1.3132091586098558,k_AB,10,8,29,5,66,66.0
1.3513413723979384,k_A,0,6,30,5,65,65.0
1.3753985844082142,k_Ax,18,8,29,5,66,66.0
1.3942445827198131,k_AB,10,10,28,6,66,66.0
1.4011742622068319,k_A,0,16,29,6,65,65.0
1.4162651663765318,k_AB,2,12,28,7,65,65.0
1.485653683007564,k_Ax,0,2,27,7,66,66.0
1.5067423165576059,k_AB,4,10,26,8,66,66.0
1.5247175457177471,k_Ax,16,10,25,8,67,67.0
1.5298896808674409,k_A,12,16,26,8,66,66.0
1.5358947429676908,k_Bx,8,16,26,7,67,67.0
1.6085928269891188,k_AB,18,0,25,8,67,67.0
1.6302158719357107,k_Ax,6,10,24,8,68,68.0
1.661447783476748,k_A,18,6,25,8,67,67.0
1.6815036912940837,k_Bx,10,10,25,7,68,68.0
1.700701912787894,k_Ax,14,10,24,7,69,69.0
1.7241759447673897,k_Ax,0,10,23,7,70,70.0
1.7472870147941693,k_Ax,2,10,22,7,71,71.0
1.7759642271688847,k_A,2,8,23,7,70,70.0
1.7970405538968108,k_Bx,8,10,23,6,71,71.0
1.9442484097956803,k_Ax,2,0,22,6,72,72.0
1.9990430137467086,k_Ax,0,4,21,6,73,73.0
2.0522042945693384,k_A,4,4,22,6,72,72.0
2.0857305662136509,k_Ax,16,6,21,6,73,73.0
2.1207992504030138,k_A,12,6,22,6,72,72.0
2.1448718100590529,k_A,18,8,23,6,71,71.0
2.2158052509368686,k_A,4,2,24,6,70,70.0
2.2329454565232632,k_AB,0,12,23,7,70,70.0
2.2672492255367582,k_Ax,12,6,22,7,71,71.0
2.2675234013095427,k_AB,16,18,21,8,71,71.0
2.3093566911731918,k_AB,18,4,20,9,71,71.0
2.4342095723526276,k_A,4,0,21,9,70,70.0
2.4580884676917814,k_Ax,18,8,20,9,71,71.0
2.5085630768650318,k_Ax,4,4,19,9,72,72.0
2.5523331615414584,k_A,16,4,20,9,71,71.0
2.6699352695011376,k_AB,4,0,19,10,71,71.0
2.6925114604415294,k_Bx,4,10,19,9,72,72.0
2.7375892245833717,k_Ax,16,4,18,9,73,73.0
2.7668797272333419,k_A,4,8,19,9,72,72.0
2.8273813889466997,k_Ax,14,2,18,9,73,73.0
2.8294898423941643,k_AB,6,18,17,10,73,73.0
2.8684571590952772,k_A,8,6,18,10,72,72.0
2.9057396908684434,k_A,10,6,19,10,71,71.0
2.982225267912296,k_A,2,2,20,10,70,70.0
3.0428384765316396,k_Bx,12,2,20,9,71,71.0
3.0468227888328476,k_A,18,16,21,9,70,70.0
3.0585527430307784,k_AB,4,14,20,10,70,70.0
3.0777345213042131,k_A,14,10,21,10,69,69.0
3.0940828721028324,k_A,4,12,22,10,68,68.0
3.106604004091436,k_Bx,0,14,22,9,69,69.0
3.1439228621357285,k_Ax,8,6,21,9,70,70.0
3.2134627471292667,k_Ax,4,2,20,9,71,71.0
3.25372915172635,k_A,4,6,21,9,70,70.0
3.2542972955526341,k_AB,14,18,20,10,70,70.0
3.2646557648953327,k_AB,8,14,19,11,70,70.0
3.2861210558560607,k_A,6,10,20,11,69,69.0
3.3154588615819374,k_AB,2,8,19,12,69,69.0
3.3156378166830502,k_A,18,18,20,12,68,68.0
3.3306811743888338,k_Ax,10,12,19,12,69,69.0
3.347481465782435,k_Ax,4,12,18,12,70,70.0
3.367789137908872,k_A,10,10,19,12,69,69.0
3.4017631116888469,k_A,16,6,20,12,68,68.0
3.4075800871473594,k_A,10,16,21,12,67,67.0
3.4426371498729305,k_A,12,6,22,12,66,66.0
3.4445687216235568,k_A,8,18,23,12,65,65.0
3.4512669120231649,k_A,8,16,24,12,64,64.0
3.4547358483263308,k_AB,0,18,23,13,64,64.0
3.4670335528529748,k_A,2,14,24,13,63,63.0
3.4878881433620474,k_AB,6,10,23,14,63,63.0
3.5255054264326193,k_A,8,6,24,14,62,62.0
3.5366424835422152,k_A,6,14,25,14,61,61.0
3.559980059967351,k_A,18,8,26,14,60,60.0
3.5691739682212096,k_A,14,14,27,14,59,59.0
3.5904480412634063,k_A,4,10,28,14,58,57.99999999999999
3.634262056849404,k_Bx,18,4,28,13,59,59.0
3.6785344846152448,k_A,16,4,29,13,58,57.99999999999999
3.687482009977995,k_Ax,14,14,28,13,59,59.0
3.6902427120177324,k_AB,2,18,27,14,59,59.0
3.7082326365646909,k_A,12,10,28,14,58,57.99999999999999
3.8331656195695798,k_Bx,4,0,28,13,59,59.0
3.9182410736186046,k_A,14,0,29,13,58,57.99999999999999
3.9185882426086414,k_Ax,18,18,28,13,59,59.0
3.9391643343435838,k_Ax,4,10,27,13,60,60.0
3.9501762087622714,k_AB,2,14,26,14,60,60.0
4.0750683657161808,k_A,4,0,27,14,59,59.0
4.1218979462583656,k_A,8,4,28,14,58,57.99999999999999
4.1300748938321998,k_A,14,14,29,14,57,56.99999999999999
4.1616189911100587,k_Ax,12,6,28,14,58,57.99999999999999
4.2181490181804362,k_A,12,2,29,14,57,56.99999999999999
4.2621621755284727,k_A,10,4,30,14,56,56.00000000000001
4.2908048367395191,k_AB,16,6,29,15,56,56.00000000000001
4.3028821690942722,k_A,16,12,30,15,55,55.00000000000001
4.3843881217362641,k_Ax,14,0,29,15,56,56.00000000000001
4.3979316111345232,k_A,10,12,30,15,55,55.00000000000001
4.4045907264623292,k_AB,0,16,29,16,55,55.00000000000001
4.40700160442689,k_Bx,2,18,29,15,56,56.00000000000001
4.4126560621113882,k_A,6,16,30,15,55,55.00000000000001
4.4981325517801256,k_A,12,0,31,15,54,54.0
4.5023995265711374,k_AB,10,16,30,16,54,54.0
4.5114296668605531,k_Bx,8,14,30,15,55,55.00000000000001
4.5182778022844907,k_Bx,0,16,30,14,56,56.00000000000001
4.5571886011333191,k_AB,16,4,29,15,56,56.00000000000001
4.584708362768624,k_Ax,0,8,28,15,57,56.99999999999999
4.6392026217105631,k_A,14,2,29,15,56,56.00000000000001
4.6433582673925589,k_Ax,12,16,28,15,57,56.99999999999999
4.6574063634814493,k_A,6,12,29,15,56,56.00000000000001
4.6993347907485195,k_AB,10,4,28,16,56,56.00000000000001
4.7843861616654904,k_Ax,12,0,27,16,57,56.99999999999999
4.7988002682927888,k_AB,6,12,26,17,57,56.99999999999999
4.8005852962965312,k_Ax,8,18,25,17,58,57.99999999999999
4.8311111338536277,k_Bx,16,6,25,16,59,59.0
4.869528812442689,k_AB,0,6,24,17,59,59.0
4.8948148655983772,k_Bx,10,8,24,16,60,60.0
4.8992241907771552,k_Bx,10,16,24,15,61,61.0
4.9361439754457628,k_AB,4,6,23,16,61,61.0
4.9382196329172183,k_A,4,18,24,16,60,60.0
4.9426837761143068,k_A,10,16,25,16,59,59.0
4.9482597748555204,k_AB,6,16,24,17,59,59.0
5.0430093909453264,k_A,8,0,25,17,58,57.99999999999999
5.0562839131944051,k_A,12,12,26,17,57,56.99999999999999
5.059227552353522,k_AB,18,16,25,18,57,56.99999999999999
5.0595184409479446,k_Bx,16,18,25,17,58,57.99999999999999
5.0680994743299124,k_AB,10,14,24,18,58,57.99999999999999
5.1038245289106499,k_A,6,6,25,18,57,56.99999999999999
5.1579441958788799,k_Ax,14,2,24,18,58,57.99999999999999
5.2140505151710865,k_AB,12,2,23,19,58,57.99999999999999
5.2234106589278566,k_A,8,14,24,19,57,56.99999999999999
5.3502397444873981,k_Ax,4,0,23,19,58,57.99999999999999
5.3521029933571871,k_Bx,6,18,23,18,59,59.0
5.3608882344971827,k_Bx,10,14,23,17,60,60.0
5.3632409359384026,k_Ax,4,18,22,17,61,61.0
5.3859278460893645,k_A,0,10,23,17,60,60.0
5.5050449495834481,k_Ax,6,0,22,17,61,61.0
5.5376621631524516,k_Ax,18,6,21,17,62,62.0
5.5905573111311817,k_A,4,4,22,17,61,61.0
5.6308297486445298,k_A,2,6,23,17,60,60.0
5.6514886160171889,k_A,8,10,24,17,59,59.0
5.6818052731333024,k_A,0,8,25,17,58,57.99999999999999
5.6958717918596546,k_A,8,12,26,17,57,56.99999999999999
5.7148719249045579,k_AB,10,10,25,18,57,56.99999999999999
5.7354981977747075,k_Bx,6,10,25,17,58,57.99999999999999
5.7503241964793723,k_Bx,6,12,25,16,59,59.0
5.802458275574172,k_Ax,4,4,24,16,60,60.0
5.8043739718279186,k_A,4,18,25,16,59,59.0
5.8544925074050314,k_Ax,8,4,24,16,60,60.0
5.8845814704585138,k_Bx,2,8,24,15,61,61.0
5.893375692561583,k_A,10,14,25,15,60,60.0
5.9053259595581951,k_AB,16,12,24,16,60,60.0
5.9519407821747068,k_A,14,4,25,16,59,59.0
5.9722644424677469,k_AB,8,10,24,17,59,59.0
6.0048016841457619,k_A,16,6,25,17,58,57.99999999999999
6.0542327861488676,k_A,8,4,26,17,57,56.99999999999999
6.0865076771674937,k_A,14,6,27,17,56,56.00000000000001
6.1035196703333279,k_AB,14,10,26,18,56,56.00000000000001
6.1390667239343637,k_AB,8,6,25,19,56,56.00000000000001
6.2220001444246877,k_A,16,0,26,19,55,55.00000000000001
6.225792884496637,k_A,12,16,27,19,54,54.0
6.2452417718443041,k_Bx,8,10,27,18,55,55.00000000000001
6.2504996156626191,k_Ax,8,16,26,18,56,56.00000000000001
6.2597146058816238,k_AB,8,14,25,19,56,56.00000000000001
6.2930118092879033,k_A,12,6,26,19,55,55.00000000000001
6.3635162953585409,k_Ax,2,2,25,19,56,56.00000000000001
6.3987665321636982,k_Ax,10,6,24,19,57,56.99999999999999
6.4423953869388235,k_AB,14,4,23,20,57,56.99999999999999
6.4562568910832629,k_AB,10,12,22,21,57,56.99999999999999
6.5117606524277765,k_A,0,4,23,21,56,56.00000000000001
6.5158952159986514,k_AB,12,16,22,22,56,56.00000000000001
6.6132488386107129,k_A,10,0,23,22,55,55.00000000000001
6.633829143697513,k_A,2,10,24,22,54,54.0
6.6340323605799174,k_A,18,18,25,22,53,53.0
6.699125197843931,k_A,6,2,26,22,52,52.0
6.7526448814370612,k_A,18,2,27,22,51,51.0
6.8772734449006299,k_A,4,0,28,22,50,50.0
6.8809561726202082,k_A,14,16,29,22,49,49.0
6.8870934802313934,k_A,2,16,30,22,48,48.0
6.8977881596111068,k_A,0,14,31,22,47,47.0
6.9708161277105614,k_Ax,16,0,30,22,48,48.0
7.0153525007993762,k_Ax,8,4,29,22,49,49.0
7.0343642905151977,k_A,6,10,30,22,48,48.0
7.0598528248835049,k_A,6,8,31,22,47,47.0
7.1359669982156086,k_A,14,0,32,22,46,46.0
7.1767285893237904,k_Bx,14,4,32,21,47,47.0
7.176868356488737,k_AB,18,18,31,22,47,47.0
7.1790519927195318,k_A,2,18,32,22,46,46.0
7.1971100194828725,k_AB,6,10,31,23,46,46.0
7.1972519664289862,k_Bx,18,18,31,22,47,47.0
7.213662380224017,k_Bx,14,10,31,21,48,48.0
7.2617103211462499,k_AB,0,4,30,22,48,48.0
7.2782014479262198,k_A,14,10,31,22,47,47.0
7.2837410227825332,k_AB,4,16,30,23,47,47.0
7.2942333897277116,k_AB,0,14,29,24,47,47.0
7.3070578566301503,k_Bx,10,12,29,23,48,48.0
7.3285545737175983,k_AB,18,8,28,24,48,48.0
7.3380772300945605,k_AB,6,14,27,25,48,48.0
7.3634207932587481,k_Ax,6,8,26,25,49,49.0
7.4252627371336546,k_Ax,6,2,25,25,50,50.0
7.4556507371318466,k_AB,16,6,24,26,50,50.0
7.4720135896304001,k_A,18,10,25,26,49,49.0
7.4847802841809639,k_Ax,12,12,24,26,50,50.0
7.5907353453134974,k_A,6,0,25,26,49,49.0
7.5955230557153488,k_AB,10,16,24,27,49,49.0
7.5997346237619059,k_Ax,14,16,23,27,50,50.0
7.6104751875235888,k_Bx,0,14,23,26,51,51.0
7.7205879785573712,k_Ax,6,0,22,26,52,52.0
7.7443323435111964,k_A,16,8,23,26,51,51.0
7.7562922703980615,k_A,14,12,24,26,50,50.0
7.8528008442960813,k_AB,8,0,23,27,50,50.0
7.9450448258394504,k_AB,10,0,22,28,50,50.0
8.041250283211582,k_Bx,10,0,22,27,51,51.0
8.047996817679099,k_A,0,16,23,27,50,50.0
8.0995203614570954,k_A,4,4,24,27,49,49.0
8.1518017649188188,k_A,2,4,25,27,48,48.0
8.1726217170279387,k_AB,2,10,24,28,48,48.0
8.2938971586306227,k_Ax,4,0,23,28,49,49.0
8.3070224283352037,k_A,12,12,24,28,48,48.0
8.3178685446882898,k_A,0,14,25,28,47,47.0
8.3344557016907128,k_AB,18,10,24,29,47,47.0
8.3365838547225675,k_AB,4,18,23,30,47,47.0
8.3615112806744403,k_A,14,8,24,30,46,46.0
8.4274383173873577,k_A,8,2,25,30,45,45.0
8.4789610720655055,k_Ax,2,4,24,30,46,46.0
8.5209063979331194,k_A,18,4,25,30,45,45.0
8.5302271698762109,k_Bx,6,14,25,29,46,46.0
8.5414712592704074,k_Bx,16,12,25,28,47,47.0
8.7204767577692444,k_A,0,0,26,28,46,46.0
8.779737009165709,k_Bx,12,2,26,27,47,47.0
8.8574341586366661,k_A,16,0,27,27,46,46.0
8.8815184078668992,k_A,12,8,28,27,45,45.0
8.8961229731657507,k_Bx,2,12,28,26,46,46.0
8.9867281081594275,k_A,10,0,29,26,45,45.0
8.9910696486878638,k_A,8,16,30,26,44,44.0
9.0173949748129587,k_Ax,4,8,29,26,45,45.0
9.0245407907318977,k_AB,14,14,28,27,45,45.0
9.035017289737187,k_A,18,12,29,27,44,44.0
9.0433419663648635,k_Bx,8,14,29,26,45,45.0
9.0706646521117253,k_AB,0,8,28,27,45,45.0
9.0842915041556402,k_Ax,8,12,27,27,46,46.0
9.1335234645797492,k_Bx,0,4,27,26,47,47.0
9.3744774031194051,k_Ax,0,0,26,26,48,48.0
9.3926907018822323,k_Bx,10,10,26,25,49,49.0
9.4982026337888001,k_Bx,8,0,26,24,50,50.0
9.5048895098591615,k_Ax,0,16,25,24,51,51.0
9.5360770998181135,k_Ax,14,6,24,24,52,52.0
9.6318213433687365,k_AB,10,0,23,25,52,52.0
9.6815419425286269,k_Ax,4,4,22,25,53,53.0
9.685182132751974,k_A,16,16,23,25,52,52.0
9.6961268272580163,k_Ax,0,14,22,25,53,53.0
9.6962102940445991,k_A,18,18,23,25,52,52.0
9.7062953154370319,k_A,6,14,24,25,51,51.0
9.8673602566376815,k_A,0,0,25,25,50,50.0
9.8880871599097979,k_A,4,10,26,25,49,49.0
9.9666597134251678,k_Ax,16,0,25,25,50,50.0
9.9748901911821353,k_A,12,14,26,25,49,49.0
9.9785508677968355,k_AB,16,16,25,26,49,49.0
10.012483524293996,k_Ax,12,6,24,26,50,50.0
