Time (ps),Event,x position,y position,Running Coverage - A,Running Coverage - B,empty sites,% coverage
0.0,start,0,0,0,0,50,100.0
0.062365511853290929,k_A,4,8,1,0,49,98.0
0.20968318118275872,k_A,4,2,2,0,48,96.0
0.30009439871455357,k_A,0,6,3,0,47,94.0
0.38522403148872852,k_AB,0,6,2,1,47,94.0
0.3856785875358914,k_A,8,18,3,1,46,92.0
0.52142941757190209,k_AB,4,2,2,2,46,92.0
0.61984372948127608,k_A,8,4,3,2,45,90.0
0.65167779524720637,k_A,4,12,4,2,44,88.0
0.70338284620126446,k_A,8,8,5,2,43,86.0
0.7815881063299559,k_A,4,6,6,2,42,84.0
0.81043840684614543,k_AB,4,12,5,3,42,84.0
0.99039845870892018,k_A,8,0,6,3,41,82.0
1.01384217890203,k_A,0,14,7,3,40,80.0
1.0387719940002205,k_A,8,12,8,3,39,78.0
1.049107077710635,k_A,4,16,9,3,38,76.0
1.1601803740516563,k_A,0,4,10,3,37,74.0
1.2770597249244551,k_A,8,2,11,3,36,72.0
1.3621229291045698,k_A,6,4,12,3,35,70.0
1.3957778836185044,k_A,6,10,13,3,34,68.0
1.4121279242646732,k_A,4,14,14,3,33,66.0
1.5674224172328974,k_AB,8,0,13,4,33,66.0
1.5688959933337998,k_Ax,8,18,12,4,34,68.0
1.6777262459611271,k_Ax,0,4,11,4,35,70.0
1.8127611911687218,k_Bx,4,2,11,3,36,72.0
1.8596000647081137,k_Ax,8,8,10,3,37,74.0
2.0975621450768358,k_A,2,0,11,3,36,72.0
2.1155284318911551,k_Ax,4,14,10,3,37,74.0
2.2999299697419269,k_A,4,0,11,3,36,72.0
2.3092841323744717,k_Ax,4,16,10,3,37,74.0
2.3740347482390285,k_Ax,4,6,9,3,38,76.0
2.447698503728974,k_AB,8,4,8,4,38,76.0
2.5844906037437623,k_A,0,2,9,4,37,74.0
2.725524676056136,k_Ax,0,2,8,4,38,76.0
2.7290797792336425,k_A,4,18,9,4,37,74.0
2.8837217869479543,k_A,6,0,10,4,36,72.0
2.9025662233363896,k_A,2,14,11,4,35,70.0
2.9110234086507565,k_A,6,16,12,4,34,68.0
2.9227287138181355,k_A,2,16,13,4,33,66.0
2.968708613568257,k_A,8,8,14,4,32,64.0
3.0263052526699878,k_A,0,8,15,4,31,62.0
3.3294181185379981,k_A,0,0,16,4,30,60.0
3.5189208262870251,k_Ax,2,0,15,4,31,62.0
3.5257663241884454,k_A,8,16,16,4,30,60.0
3.6176669832679496,k_A,0,4,17,4,29,57.99999999999999
3.7171118099466089,k_Ax,8,2,16,4,30,60.0
3.7705167705538658,k_A,2,8,17,4,29,57.99999999999999
4.0680041858402074,k_Ax,0,0,16,4,30,60.0
4.0979312707907116,k_A,2,12,17,4,29,57.99999999999999
4.1196925166333935,k_Ax,0,14,16,4,30,60.0
4.130172298570705,k_A,4,16,17,4,29,57.99999999999999
4.1683582774880144,k_A,4,10,18,4,28,56.00000000000001
4.2398345722778767,k_A,2,6,19,4,27,54.0
4.3666387297850671,k_A,0,2,20,4,26,52.0
4.3707315658680201,k_A,2,18,21,4,25,50.0
4.4280367397093734,k_A,8,6,22,4,24,48.0
4.6117922915468208,k_Ax,4,0,21,4,25,50.0
4.6130725025379276,k_A,6,18,22,4,24,48.0
4.6429134074201883,k_A,0,12,23,4,23,46.0
4.6724624063582683,k_Ax,0,12,22,4,24,48.0
4.7159310133118151,k_A,6,8,23,4,23,46.0
4.7432772170800863,k_Ax,2,12,22,4,24,48.0
4.7468174957056242,k_Ax,4,18,21,4,25,50.0
4.8552361359699159,k_A,6,2,22,4,24,48.0
4.8871450139988868,k_AB,4,10,21,5,24,48.0
4.9308708233290783,k_AB,4,8,20,6,24,48.0
4.9447417753929166,k_A,0,16,21,6,23,46.0
5.0328417186935654,k_AB,0,4,20,7,23,46.0
5.0598687271790199,k_Bx,4,12,20,6,24,48.0
5.1267342118448234,k_AB,2,6,19,7,24,48.0
5.1591814384765255,k_A,8,10,20,7,23,46.0
5.3408126980395432,k_A,4,0,21,7,22,44.0
5.4589467396994547,k_AB,0,2,20,8,22,44.0
5.4658555153311124,k_AB,8,16,19,9,22,44.0
5.4910243998589472,k_A,6,12,20,9,21,42.0
5.559755282333029,k_Bx,2,6,20,8,22,44.0
5.5664781305712507,k_Bx,8,16,20,7,23,46.0
5.6593386580457974,k_Bx,0,4,20,6,24,48.0
5.7241889914216015,k_A,6,6,21,6,23,46.0
5.7834922909766879,k_Ax,8,6,20,6,24,48.0
5.7923946214717006,k_AB,4,16,19,7,24,48.0
5.8301539271370153,k_A,2,10,20,7,23,46.0
5.9661469692303282,k_Bx,8,0,20,6,24,48.0
5.9812850911054865,k_A,6,14,21,6,23,46.0
6.0057110990976419,k_Ax,6,12,20,6,24,48.0
6.0177787166411214,k_AB,0,16,19,7,24,48.0
6.0807059823520468,k_AB,6,6,18,8,24,48.0
6.1656719023084809,k_A,4,4,19,8,23,46.0
6.2853647911309452,k_A,2,2,20,8,22,44.0
6.3892260098997875,k_Ax,6,2,19,8,23,46.0
6.3937182420029739,k_Ax,2,18,18,8,24,48.0
6.4117258610106074,k_AB,2,14,17,9,24,48.0
6.4542341398555818,k_Ax,8,8,16,9,25,50.0
6.4825129330077829,k_A,0,12,17,9,24,48.0
6.5053557038736267,k_A,6,12,18,9,23,46.0
6.5128461694864335,k_Ax,6,16,17,9,24,48.0
6.5223916185122022,k_AB,2,16,16,10,24,48.0
6.5453678204587673,k_Ax,6,12,15,10,25,50.0
6.5527914318449501,k_A,6,16,16,10,24,48.0
6.5788888128255936,k_AB,0,12,15,11,24,48.0
6.7214954127510307,k_A,8,0,16,11,23,46.0
6.838311278617847,k_Ax,2,2,15,11,24,48.0
6.9823325314533449,k_Ax,8,0,14,11,25,50.0
6.9838497096273988,k_AB,6,18,13,12,25,50.0
7.0437598584358865,k_Ax,0,8,12,12,26,52.0
7.0712176322259088,k_A,2,12,13,12,25,50.0
7.1229452523943326,k_Bx,4,8,13,11,26,52.0
7.1408992851884943,k_Bx,2,14,13,10,27,54.0
7.2410984304982851,k_A,0,4,14,10,26,52.0
7.2670896970122092,k_AB,2,12,13,11,26,52.0
7.3055663893690976,k_AB,2,10,12,12,26,52.0
7.3209906839808658,k_Ax,6,14,11,12,27,54.0
7.5146855246889954,k_AB,4,0,10,13,27,54.0
7.5935582764799134,k_Bx,8,4,10,12,28,56.00000000000001
7.6004125777933478,k_A,8,16,11,12,27,54.0
7.6082005059275417,k_Ax,8,16,10,12,28,56.00000000000001
7.7856462722010304,k_AB,6,0,9,13,28,56.00000000000001
7.8106474206862231,k_A,6,12,10,13,27,54.0
7.8793101811627064,k_Bx,6,6,10,12,28,56.00000000000001
7.8849235931523962,k_A,0,18,11,12,27,54.0
7.9680572035477129,k_A,8,4,12,12,26,52.0
8.0223892358849156,k_AB,2,8,11,13,26,52.0
8.0825685677428716,k_A,0,8,12,13,25,50.0
8.1502358906065258,k_A,4,6,13,13,24,48.0
8.1806890115625279,k_AB,8,10,12,14,24,48.0
8.2234130391265126,k_A,8,8,13,14,23,46.0
8.252888623971943,k_Bx,0,12,13,13,24,48.0
8.3314344055812928,k_AB,8,4,12,14,24,48.0
8.3798017819785304,k_AB,6,8,11,15,24,48.0
8.5121554409238378,k_A,6,2,12,15,23,46.0
8.5671401774494687,k_AB,0,8,11,16,23,46.0
8.6284471312243607,k_A,6,6,12,16,22,44.0
8.6866162777177109,k_A,8,6,13,16,21,42.0
8.7051930273442935,k_A,0,14,14,16,20,40.0
8.7619976674254989,k_Ax,8,6,13,16,21,42.0
8.7663776831204903,k_AB,0,18,12,17,21,42.0
8.805482758722782,k_Bx,2,10,12,16,22,44.0
8.843515443646778,k_Bx,4,10,12,15,23,46.0
8.8825291287164205,k_A,2,10,13,15,22,44.0
8.9918709607213554,k_Ax,0,4,12,15,23,46.0
9.1329417179137469,k_A,2,2,13,15,22,44.0
9.2356106047494553,k_A,0,4,14,15,21,42.0
9.3223079814921288,k_Ax,4,4,13,15,22,44.0
9.3710119722714733,k_Bx,6,8,13,14,23,46.0
9.5254350659168008,k_Bx,0,2,13,13,24,48.0
9.5595495363907048,k_Ax,6,10,12,13,25,50.0
9.877738592688619,k_A,0,0,13,13,24,48.0
9.909038486030008,k_Bx,8,10,13,12,25,50.0
9.9625740063922041,k_Bx,0,8,13,11,26,52.0
10.059858422746348,k_Ax,0,4,12,11,27,54.0
