Time (ps),Event,x position,y position,Running Coverage - A,Running Coverage - B,empty sites,% coverage
0.0,start,0,0,0,0,20,100.0
0.081424112934198073,k_A,2,12,1,0,19,95.0
0.26121432701153979,k_A,0,8,2,0,18,90.0
0.29984840957544268,k_A,2,14,3,0,17,85.0
0.35057040640688519,k_Ax,2,14,2,0,18,90.0
0.35526434483693708,k_A,2,18,3,0,17,85.0
0.53996078828437533,k_A,2,6,4,0,16,80.0
0.67390388432947235,k_AB,0,8,3,1,16,80.0
0.68098585938660683,k_AB,2,18,2,2,16,80.0
0.75762388413466286,k_Ax,2,12,1,2,17,85.0
0.92510147502484774,k_AB,2,6,0,3,17,85.0
1.3250280692077669,k_A,0,2,1,3,16,80.0
1.5523019661516833,k_A,2,4,2,3,15,75.0
1.5691735944485621,k_A,0,18,3,3,14,70.0
1.6469438512383983,k_A,0,12,4,3,13,65.0
1.672274667374908,k_A,2,16,5,3,12,60.0
1.7160774829063405,k_A,0,16,6,3,11,55.00000000000001
1.769259338834992,k_A,2,14,7,3,10,50.0
2.0089421352095225,k_A,0,4,8,3,9,45.0
2.2214838999518283,k_AB,0,4,7,4,9,45.0
2.3031629422496476,k_AB,0,12,6,5,9,45.0
2.4248591098092613,k_A,2,8,7,5,8,40.0
2.5144929640415925,k_A,2,10,8,5,7,35.0
2.5463341241291477,k_AB,0,16,7,6,7,35.0
2.7378383195436924,k_AB,2,4,6,7,7,35.0
2.9484480361308183,k_Bx,2,4,6,6,8,40.0
3.1506234921373162,k_A,2,4,7,6,7,35.0
3.5722191792062499,k_A,2,0,8,6,6,30.0
3.5851342612892494,k_Ax,0,18,7,6,7,35.0
3.8128086948950255,k_A,2,2,8,6,6,30.0
3.9343258592137644,k_Bx,2,6,8,5,7,35.0
3.9873125183217999,k_A,2,12,9,5,6,30.0
4.2467646822496752,k_AB,0,2,8,6,6,30.0
4.3437463790979045,k_A,0,10,9,6,5,25.0
4.3497175932903769,k_A,0,18,10,6,4,20.0
4.6283604681476023,k_Bx,0,2,10,5,5,25.0
4.6769889164715259,k_AB,2,12,9,6,5,25.0
4.9854264938092809,k_A,0,2,10,6,4,20.0
5.059764234871813,k_Ax,2,10,9,6,5,25.0
5.1129092707976209,k_Bx,2,12,9,5,6,30.0
5.1541847004731531,k_Ax,2,14,8,5,7,35.0
5.1582491221273807,k_Bx,2,18,8,4,8,40.0
5.2893613139800761,k_A,2,6,9,4,7,35.0
5.5726742645633243,k_Ax,0,2,8,4,8,40.0
5.6333467608445664,k_Bx,0,12,8,3,9,45.0
5.6889759177594943,k_A,0,12,9,3,8,40.0
5.9778866713119054,k_A,0,2,10,3,7,35.0
6.0363969174856482,k_Ax,0,12,9,3,8,40.0
6.2810549733789189,k_AB,0,2,8,4,8,40.0
6.2906739785200498,k_AB,0,18,7,5,8,40.0
6.3239954726215819,k_A,2,14,8,5,7,35.0
6.5770635827003208,k_Ax,2,2,7,5,8,40.0
6.5872115235237203,k_Bx,0,18,7,4,9,45.0
6.6065037079002327,k_Ax,2,16,6,4,10,50.0
6.6489270205827111,k_A,0,14,7,4,9,45.0
6.7167050518728839,k_A,0,12,8,4,8,40.0
7.1095320057201965,k_Ax,2,0,7,4,9,45.0
7.4872918078577149,k_Bx,0,2,7,3,10,50.0
7.5752378017946178,k_AB,0,10,6,4,10,50.0
7.6484101318306141,k_AB,0,12,5,5,10,50.0
7.7883258951444025,k_Bx,0,8,5,4,11,55.00000000000001
8.1653218495191489,k_A,0,2,6,4,10,50.0
8.2210067597556638,k_Ax,0,14,5,4,11,55.00000000000001
8.2745642760284088,k_A,2,12,6,4,10,50.0
8.3055201161796539,k_AB,2,14,5,5,10,50.0
8.4893895636229271,k_AB,2,4,4,6,10,50.0
8.5859647316394447,k_Bx,0,10,4,5,11,55.00000000000001
9.0115109126707065,k_A,2,0,5,5,10,50.0
9.058326642494583,k_AB,2,12,4,6,10,50.0
9.2900831932119328,k_A,2,2,5,6,9,45.0
9.3495706020999059,k_Bx,0,12,5,5,10,50.0
9.5237346704658421,k_Bx,2,4,5,4,11,55.00000000000001
9.568268620528805,k_Bx,2,12,5,3,12,60.0
9.690309429069794,k_AB,2,6,4,4,12,60.0
9.9752313700444137,k_AB,0,2,3,5,12,60.0
10.305879729108236,k_Bx,0,2,3,4,13,65.0
