Time (ps),Event,x position,y position,Running Coverage - A,Running Coverage - B,empty sites,% coverage
0.0,start,0,0,0,0,100,100.0
0.01236311047055896,k_A,10,4,1,0,99,99.0
0.026527503330878652,k_A,0,4,2,0,98,98.0
0.029900036609623676,k_A,16,12,3,0,97,97.0
0.032929446681305347,k_A,0,14,4,0,96,96.0
0.047509262966202156,k_A,18,2,5,0,95,95.0
0.072543951993727263,k_A,12,0,6,0,94,94.0
0.07583999521867367,k_Ax,16,12,5,0,95,95.0
0.083458072473090075,k_A,2,8,6,0,94,94.0
0.083942262485606559,k_A,8,18,7,0,93,93.0
0.08494227783704085,k_A,18,16,8,0,92,92.0
0.088099704340788718,k_Ax,0,14,7,0,93,93.0
0.091176669710207311,k_A,0,14,8,0,92,92.0
0.09763997802543628,k_A,14,8,9,0,91,91.0
0.10944654398028147,k_Ax,10,4,8,0,92,92.0
0.13544983306077354,k_A,10,0,9,0,91,91.0
0.15652708371392693,k_A,16,0,10,0,90,90.0
0.17213611813652266,k_A,12,2,11,0,89,89.0
0.17799337464011672,k_A,0,10,12,0,88,88.0
0.19009155482547668,k_A,8,4,13,0,87,87.0
0.19291288039593224,k_A,2,14,14,0,86,86.0
0.19716074698731056,k_A,2,12,15,0,85,85.0
0.20150298682069137,k_A,0,12,16,0,84,84.0
0.20321796271527065,k_A,2,16,17,0,83,83.0
0.20569643443653401,k_A,8,14,18,0,82,82.0
0.20938452153067685,k_A,10,12,19,0,81,81.0
0.23297764880110294,k_Ax,12,0,18,0,82,82.0
0.24235398612942202,k_A,6,6,19,0,81,81.0
0.28791014402312776,k_A,0,0,20,0,80,80.0
0.29632063838487949,k_A,14,6,21,0,79,79.0
0.30318953270268384,k_A,8,8,22,0,78,78.0
0.314017342025247,k_A,14,4,23,0,77,77.0
0.32837887306238228,k_A,16,2,24,0,76,76.0
0.34792987022025657,k_A,18,0,25,0,75,75.0
0.35040700203001213,k_Ax,8,14,24,0,76,76.0
0.35340132539097463,k_A,18,12,25,0,75,75.0
0.37376062629423762,k_AB,16,0,24,1,75,75.0
0.37439808980777156,k_A,4,18,25,1,74,74.0
0.41038582624995723,k_A,2,0,26,1,73,73.0
0.4862296808076596,k_Ax,0,0,25,1,74,74.0
0.49367819776109795,k_Ax,2,8,24,1,75,75.0
0.49940302725894969,k_Ax,0,10,23,1,76,76.0
0.50203478273470448,k_A,4,14,24,1,75,75.0
0.50918860331228422,k_A,6,8,25,1,74,74.0
0.52855291777957791,k_A,0,2,26,1,73,73.0
0.53753296153105146,k_A,8,6,27,1,72,72.0
0.54657851877363051,k_AB,6,6,26,2,72,72.0
0.61685915850840212,k_A,0,0,27,2,71,71.0
0.61869702298007612,k_A,0,16,28,2,70,70.0
0.622524543215492,k_A,6,12,29,2,69,69.0
0.62478210012064628,k_A,12,14,30,2,68,68.0
0.63434273600450208,k_A,2,6,31,2,67,67.0
0.64802950143276394,k_Ax,18,2,30,2,68,68.0
0.65054403709960817,k_A,6,14,31,2,67,67.0
0.65998817474156402,k_A,4,6,32,2,66,66.0
0.66013839496988802,k_A,16,18,33,2,65,65.0
0.66035845496688295,k_A,14,18,34,2,64,64.0
0.66172050803999372,k_A,8,16,35,2,63,63.0
0.67340400957925495,k_Ax,8,4,34,2,64,64.0
0.67545124137836776,k_A,16,14,35,2,63,63.0
0.67918275798774197,k_A,8,12,36,2,62,62.0
0.69175993514033529,k_A,2,4,37,2,61,61.0
0.69364538184682178,k_A,18,14,38,2,60,60.0
0.70707249572869435,k_A,18,2,39,2,59,59.0
0.71141762878574966,k_Ax,0,12,38,2,60,60.0
0.71227031663789531,k_A,0,18,39,2,59,59.0
0.72236739169718389,k_A,18,4,40,2,58,57.99999999999999
0.72427738867473468,k_Ax,18,14,39,2,59,59.0
0.73138985657708888,k_A,4,8,40,2,58,57.99999999999999
0.73212856757884681,k_A,2,18,41,2,57,56.99999999999999
0.73279149810035926,k_Ax,4,18,40,2,58,57.99999999999999
0.73304248363689151,k_Ax,14,18,39,2,59,59.0
0.75387814771627815,k_Bx,16,0,39,1,60,60.0
0.76392880513521499,k_Ax,18,4,38,1,61,61.0
0.76927767881147258,k_A,4,10,39,1,60,60.0
0.78801699873274866,k_Ax,0,2,38,1,61,61.0
0.80375365858341685,k_A,10,2,39,1,60,60.0
0.80434634212575618,k_A,4,18,40,1,59,59.0
0.80512811732754297,k_Ax,2,18,39,1,60,60.0
0.81450510833334366,k_Ax,4,6,38,1,61,61.0
0.83889927965963695,k_Ax,10,0,37,1,62,62.0
0.84226895562955051,k_A,14,12,38,1,61,61.0
0.84282163759826723,k_A,6,18,39,1,60,60.0
0.84554982376153731,k_Ax,4,14,38,1,61,61.0
0.84741541483605021,k_Ax,0,16,37,1,62,62.0
0.85333741574521371,k_A,18,8,38,1,61,61.0
0.8951276341397657,k_Ax,0,0,37,1,62,62.0
0.90238665337304957,k_Ax,4,8,36,1,63,63.0
0.90902445759996842,k_A,10,8,37,1,62,62.0
0.91184375900943471,k_Ax,2,14,36,1,63,63.0
0.91231133528307806,k_Ax,8,18,35,1,64,64.0
0.91291425450254227,k_AB,4,18,34,2,64,64.0
0.91341429651679573,k_AB,6,18,33,3,64,64.0
0.91537347441570183,k_Ax,16,14,32,3,65,65.0
0.91899022477877101,k_AB,8,12,31,4,65,65.0
0.92068692922949324,k_Ax,2,16,30,4,66,66.0
0.94011418228643895,k_A,0,2,31,4,65,65.0
0.94225896769853146,k_Ax,12,14,30,4,66,66.0
0.94326469943684632,k_A,16,16,31,4,65,65.0
0.94428187793700835,k_Ax,16,16,30,4,66,66.0
0.95640800801396275,k_A,6,4,31,4,65,65.0
0.96695794616732833,k_AB,14,4,30,5,65,65.0
0.98482805424765074,k_A,4,2,31,5,64,64.0
0.99529840811138293,k_A,16,4,32,5,63,63.0
0.99921373687717918,k_A,4,12,33,5,62,62.0
1.0004283357464092,k_A,12,16,34,5,61,61.0
1.0069499421774284,k_Ax,10,8,33,5,62,62.0
1.0170137139722091,k_A,18,4,34,5,61,61.0
1.031590686403016,k_A,14,2,35,5,60,60.0
1.0342799979991759,k_A,2,14,36,5,59,59.0
1.0416990543925839,k_A,0,8,37,5,58,57.99999999999999
1.0464418874287189,k_A,10,10,38,5,57,56.99999999999999
1.0544916595348199,k_Ax,14,6,37,5,58,57.99999999999999
1.0592762112789487,k_Ax,10,10,36,5,59,59.0
1.0712313678770293,k_Ax,6,4,35,5,60,60.0
1.0782177356368792,k_A,4,8,36,5,59,59.0
1.0789471785465865,k_A,2,18,37,5,58,57.99999999999999
1.0964546795881662,k_Ax,4,2,36,5,59,59.0
1.0996485193104419,k_Ax,14,12,35,5,60,60.0
1.1065842239449479,k_Ax,6,8,34,5,61,61.0
1.1153784886666398,k_Ax,8,6,33,5,62,62.0
1.1296656693871523,k_Ax,16,2,32,5,63,63.0
1.1384856974963087,k_A,8,6,33,5,62,62.0
1.1513139317989185,k_Ax,2,4,32,5,63,63.0
1.1685021344197584,k_A,6,2,33,5,62,62.0
1.1748140514263015,k_A,12,8,34,5,61,61.0
1.1998569621326858,k_A,10,0,35,5,60,60.0
1.2158958571456593,k_A,8,2,36,5,59,59.0
1.2189267918658453,k_Ax,18,12,35,5,60,60.0
1.2375556432113042,k_Ax,0,2,34,5,61,61.0
1.240174402121309,k_A,4,14,35,5,60,60.0
1.2515113656835033,k_A,10,4,36,5,59,59.0
1.258723493389212,k_A,2,8,37,5,58,57.99999999999999
1.2881422125973416,k_A,4,0,38,5,57,56.99999999999999
1.2894691343553586,k_A,10,16,39,5,56,56.00000000000001
1.3111946258703253,k_A,14,0,40,5,55,55.00000000000001
1.3134185427110203,k_A,10,14,41,5,54,54.0
1.3204499926560205,k_Ax,4,8,40,5,55,55.00000000000001
1.3318358719669678,k_A,8,4,41,5,54,54.0
1.357798352600138,k_A,8,0,42,5,53,53.0
1.3592189667786816,k_Ax,8,16,41,5,54,54.0
1.3625358242840615,k_A,12,12,42,5,53,53.0
1.3652051071175002,k_Ax,2,14,41,5,54,54.0
1.3662914499075143,k_A,14,16,42,5,53,53.0
1.3893161955998401,k_Ax,10,0,41,5,54,54.0
1.3936119506482634,k_A,18,10,42,5,53,53.0
1.3954961974811915,k_A,18,14,43,5,52,52.0
1.4008162218977664,k_A,2,10,44,5,51,51.0
1.4217168139051646,k_Ax,14,0,43,5,52,52.0
1.4227566237568139,k_AB,14,16,42,6,52,52.0
1.426837579582912,k_A,0,12,43,6,51,51.0
1.4582342566624444,k_Ax,4,0,42,6,52,52.0
1.4820201436785225,k_A,10,0,43,6,51,51.0
1.4919977592151783,k_Ax,18,4,42,6,52,52.0
1.495798753816125,k_Ax,4,12,41,6,53,53.0
1.5167693099244361,k_A,14,0,42,6,52,52.0
1.5211315218810431,k_A,16,10,43,6,51,51.0
1.5472703088289477,k_Ax,8,0,42,6,52,52.0
1.5678422119740685,k_A,16,0,43,6,51,51.0
1.5679659371858754,k_Ax,16,18,42,6,52,52.0
1.5730733608334488,k_A,6,10,43,6,51,51.0
1.5755340508516888,k_Ax,6,14,42,6,52,52.0
1.5856299141595818,k_Ax,16,4,41,6,53,53.0
1.5857866749827387,k_A,14,18,42,6,52,52.0
1.5871651391042556,k_A,8,16,43,6,51,51.0
1.5901844112656833,k_A,16,12,44,6,50,50.0
1.5912444786125395,k_Bx,14,16,44,5,51,51.0
1.6031057275834848,k_A,6,4,45,5,50,50.0
1.6088318644703525,k_Ax,18,8,44,5,51,51.0
1.6137098269061079,k_A,8,10,45,5,50,50.0
1.6226272857714288,k_Bx,6,6,45,4,51,51.0
1.6234200172194939,k_Ax,0,18,44,4,52,52.0
1.639125241191705,k_Ax,8,2,43,4,53,53.0
1.6548914922432616,k_A,8,2,44,4,52,52.0
1.656027571353482,k_Ax,12,16,43,4,53,53.0
1.6750257338035286,k_Ax,18,0,42,4,54,54.0
1.6762869503174727,k_Ax,10,16,41,4,55,55.00000000000001
1.6974225194459296,k_Ax,14,0,40,4,56,56.00000000000001
1.7062088971534013,k_Ax,8,6,39,4,57,56.99999999999999
1.708458556516161,k_Ax,10,14,38,4,58,57.99999999999999
1.7310155113635126,k_A,12,0,39,4,57,56.99999999999999
1.741017515369921,k_A,18,4,40,4,56,56.00000000000001
1.7455763577276473,k_A,14,10,41,4,55,55.00000000000001
1.7503681780247484,k_A,10,10,42,4,54,54.0
1.7558529861351229,k_Ax,2,10,41,4,55,55.00000000000001
1.7815746458190909,k_A,8,0,42,4,54,54.0
1.7878692420812845,k_Ax,12,8,41,4,55,55.00000000000001
1.7977025888634208,k_Ax,18,4,40,4,56,56.00000000000001
1.8096786708962957,k_A,4,4,41,4,55,55.00000000000001
1.8205184548521685,k_Ax,10,4,40,4,56,56.00000000000001
1.8246234427149073,k_Ax,0,12,39,4,57,56.99999999999999
1.8278651862344644,k_Ax,12,12,38,4,58,57.99999999999999
1.8306083928841015,k_Ax,0,14,37,4,59,59.0
1.8307223066517626,k_A,16,18,38,4,58,57.99999999999999
1.8379483618633594,k_Ax,2,8,37,4,59,59.0
1.8413060217299759,k_Ax,10,12,36,4,60,60.0
1.8475240623072617,k_Ax,14,8,35,4,61,61.0
1.8661417497909318,k_A,0,2,36,4,60,60.0
1.8773423171329389,k_Ax,8,4,35,4,61,61.0
1.8818457339875694,k_Ax,14,10,34,4,62,62.0
1.8860286931903449,k_AB,18,10,33,5,62,62.0
1.8867189072869301,k_AB,2,18,32,6,62,62.0
1.9101380004087909,k_AB,10,0,31,7,62,62.0
1.9403035137353728,k_A,4,0,32,7,61,61.0
1.9649265727690575,k_AB,8,0,31,8,61,61.0
1.9660157093095449,k_A,14,16,32,8,60,60.0
1.9708272862585487,k_Ax,10,10,31,8,61,61.0
1.979464600114879,k_A,8,6,32,8,60,60.0
1.9834078142989495,k_Ax,2,12,31,8,61,61.0
1.9873159684559396,k_A,4,12,32,8,60,60.0
2.0011472160881354,k_A,16,2,33,8,59,59.0
2.0156299015264754,k_AB,12,2,32,9,59,59.0
2.0219188277582236,k_A,12,8,33,9,58,57.99999999999999
2.0272034122799671,k_Ax,4,10,32,9,59,59.0
2.0387221506961928,k_AB,6,4,31,10,59,59.0
2.0438663042622922,k_Ax,6,10,30,10,60,60.0
2.064834676408243,k_Ax,16,0,29,10,61,61.0
2.0653990440121945,k_Bx,6,18,29,9,62,62.0
2.0658511590810651,k_A,8,18,30,9,61,61.0
2.0732189919933171,k_A,2,8,31,9,60,60.0
2.0800178351552119,k_A,6,8,32,9,59,59.0
2.0893735829515032,k_A,4,6,33,9,58,57.99999999999999
2.0998711988534726,k_Bx,14,4,33,8,59,59.0
2.1072035883982823,k_Ax,2,8,32,8,60,60.0
2.1115069288965431,k_Bx,18,10,32,7,61,61.0
2.1270737354214075,k_Ax,10,2,31,7,62,62.0
2.1282198364391056,k_Ax,14,16,30,7,63,63.0
2.12881580584967,k_A,6,18,31,7,62,62.0
2.1633391547954144,k_Ax,2,0,30,7,63,63.0
2.1635016922830861,k_Ax,16,18,29,7,64,64.0
2.1681360978065802,k_A,14,10,30,7,63,63.0
2.1704731420449748,k_A,10,14,31,7,62,62.0
2.1745333738305606,k_A,2,12,32,7,61,61.0
2.1930705631506653,k_A,2,2,33,7,60,60.0
2.193352656653583,k_A,12,18,34,7,59,59.0
2.1966657004404522,k_A,12,12,35,7,58,57.99999999999999
2.1995072098125275,k_A,0,14,36,7,57,56.99999999999999
2.2024509358831827,k_A,18,12,37,7,56,56.00000000000001
2.2144054021743007,k_Bx,6,4,37,6,57,56.99999999999999
2.2166572114119436,k_AB,10,14,36,7,57,56.99999999999999
2.234166030951366,k_A,4,2,37,7,56,56.00000000000001
2.2364758928190716,k_Bx,10,14,37,6,57,56.99999999999999
2.2607675927502262,k_Bx,10,0,37,5,58,57.99999999999999
2.2827890498989136,k_A,14,0,38,5,57,56.99999999999999
2.2886623645307131,k_A,16,8,39,5,56,56.00000000000001
2.3073834636342752,k_Ax,0,2,38,5,57,56.99999999999999
2.3288190306631642,k_Ax,14,0,37,5,58,57.99999999999999
2.3350579598109116,k_AB,12,8,36,6,58,57.99999999999999
2.3368112116439144,k_A,0,16,37,6,57,56.99999999999999
2.3380335637081719,k_A,12,16,38,6,56,56.00000000000001
2.3389297140273708,k_Ax,18,16,37,6,57,56.99999999999999
2.3535921258768742,k_Ax,14,2,36,6,58,57.99999999999999
2.4164109183374767,k_A,0,0,37,6,57,56.99999999999999
2.4200494033299074,k_Bx,8,12,37,5,58,57.99999999999999
2.4312589859525304,k_A,10,4,38,5,57,56.99999999999999
2.4326870922622019,k_Ax,8,16,37,5,58,57.99999999999999
2.4394606330262709,k_AB,6,8,36,6,58,57.99999999999999
2.4417005480211396,k_A,12,14,37,6,57,56.99999999999999
2.4440344267579097,k_A,10,14,38,6,56,56.00000000000001
2.4489942646928684,k_A,10,10,39,6,55,55.00000000000001
2.4523390345245284,k_Ax,12,12,38,6,56,56.00000000000001
2.45485574772824,k_A,6,14,39,6,55,55.00000000000001
2.4702455103221737,k_A,10,2,40,6,54,54.0
2.4708627455059751,k_Ax,6,18,39,6,55,55.00000000000001
2.4857428049307386,k_Bx,12,2,39,5,56,56.00000000000001
2.4912545195994706,k_A,2,10,40,5,55,55.00000000000001
2.5042344095906555,k_Ax,0,4,39,5,56,56.00000000000001
2.5132563237682461,k_A,6,6,40,5,55,55.00000000000001
2.52451292699998,k_Ax,10,4,39,5,56,56.00000000000001
2.5268414096049443,k_Ax,10,14,38,5,57,56.99999999999999
2.5422901088779684,k_Ax,10,2,37,5,58,57.99999999999999
2.5487300817273524,k_Bx,12,8,37,4,59,59.0
2.5560058465507667,k_A,2,8,38,4,58,57.99999999999999
2.57104108474919,k_A,12,2,39,4,57,56.99999999999999
2.5714537640844561,k_A,10,18,40,4,56,56.00000000000001
2.5757314136840739,k_A,18,10,41,4,55,55.00000000000001
2.5871877032538348,k_A,8,4,42,4,54,54.0
2.5901329967928666,k_Ax,18,12,41,4,55,55.00000000000001
2.5977468528081205,k_A,18,6,42,4,54,54.0
2.6061215903801882,k_A,10,6,43,4,53,53.0
2.6147706272642059,k_Ax,8,6,42,4,54,54.0
2.6278684282544362,k_AB,18,2,41,5,54,54.0
2.6404775804590992,k_A,2,4,42,5,53,53.0
2.6431642472589374,k_A,2,14,43,5,52,52.0
2.6650340480624024,k_AB,12,0,42,6,52,52.0
2.6764844651043469,k_Ax,8,4,41,6,53,53.0
2.6819415788126904,k_Ax,2,10,40,6,54,54.0
2.6842692537611623,k_A,8,14,41,6,53,53.0
2.6913342019394708,k_A,4,8,42,6,52,52.0
2.6954708472977189,k_A,0,12,43,6,51,51.0
2.6995553249849964,k_Ax,0,12,42,6,52,52.0
2.7194455043224619,k_A,18,0,43,6,51,51.0
2.7304201190328996,k_A,12,4,44,6,50,50.0
2.7311491143533297,k_Bx,2,18,44,5,51,51.0
2.7478576818931089,k_Ax,6,2,43,5,52,52.0
2.7705930780035346,k_Bx,12,0,43,4,53,53.0
2.7713245172108572,k_A,2,18,44,4,52,52.0
2.7719575508946286,k_Bx,4,18,44,3,53,53.0
2.7724668289831409,k_Ax,8,18,43,3,54,54.0
2.7845362920330019,k_AB,4,4,42,4,54,54.0
2.7853957668724565,k_A,0,18,43,4,53,53.0
2.8007441346606146,k_A,10,2,44,4,52,52.0
2.8016832203404425,k_A,18,16,45,4,51,51.0
2.813148599432223,k_A,8,4,46,4,50,50.0
2.8209890234391577,k_A,16,6,47,4,49,49.0
2.8264185486357962,k_A,2,10,48,4,48,48.0
2.8352986951882047,k_Ax,6,6,47,4,49,49.0
2.8373912693719481,k_AB,12,14,46,5,49,49.0
2.8386751133056984,k_A,10,16,47,5,48,48.0
2.8416637044927873,k_A,18,12,48,5,47,47.0
2.8532058609194801,k_Ax,8,4,47,5,48,48.0
2.8643328362438658,k_A,10,4,48,5,47,47.0
2.869564117789011,k_A,4,10,49,5,46,46.0
2.8705626201572731,k_A,16,16,50,5,45,45.0
2.8746059690280386,k_A,0,12,51,5,44,44.0
2.8749696500767712,k_Ax,10,18,50,5,45,45.0
2.8816141657458991,k_Ax,8,8,49,5,46,46.0
2.8843468674469013,k_Ax,2,14,48,5,47,47.0
2.8877107867276575,k_A,10,12,49,5,46,46.0
2.8985221042914957,k_Ax,12,4,48,5,47,47.0
2.9196456003906341,k_A,14,0,49,5,46,46.0
2.9262820378276126,k_A,8,8,50,5,45,45.0
2.9322138338520802,k_Ax,16,8,49,5,46,46.0
2.9408751398172153,k_A,8,6,50,5,45,45.0
2.9509834200658185,k_A,18,4,51,5,44,44.0
2.9653207421889523,k_Ax,12,2,50,5,45,45.0
2.9656059249963351,k_Ax,12,18,49,5,46,46.0
2.9894398155234954,k_A,10,0,50,5,45,45.0
2.9973535525487685,k_A,14,6,51,5,44,44.0
3.0039740513363964,k_Bx,6,8,51,4,45,45.0
3.0163090663442649,k_Ax,2,4,50,4,46,46.0
3.03962238176649,k_Ax,10,0,49,4,47,47.0
3.0398627605411885,k_A,12,18,50,4,46,46.0
3.0479362168919941,k_Ax,14,6,49,4,47,47.0
3.0517631703813533,k_Ax,4,12,48,4,48,48.0
3.080764380229013,k_Ax,4,0,47,4,49,49.0
3.0949038806942561,k_A,14,2,48,4,48,48.0
3.1046765441099793,k_A,0,6,49,4,47,47.0
3.1148717882146779,k_Ax,18,4,48,4,48,48.0
3.125844397269931,k_A,12,4,49,4,47,47.0
3.1374360740432672,k_A,8,4,50,4,46,46.0
3.1374552128713149,k_A,18,18,51,4,45,45.0
3.1375745950043412,k_A,16,18,52,4,44,44.0
3.152011670651671,k_A,12,2,53,4,43,43.0
3.1532855823841643,k_Ax,10,16,52,4,44,44.0
3.1543378068594148,k_Ax,16,16,51,4,45,45.0
3.1553872495065729,k_A,14,16,52,4,44,44.0
3.1573052506814721,k_A,16,14,53,4,43,43.0
3.1692808539409558,k_Bx,4,4,53,3,44,44.0
3.2130485968437927,k_Ax,0,0,52,3,45,45.0
3.2181800325073411,k_A,6,10,53,3,44,44.0
3.2192913335721731,k_Ax,14,16,52,3,45,45.0
