Time (ps),Event,x position,y position,Running Coverage - A,Running Coverage - B,empty sites,% coverage
0.0,start,0,0,0,0,100,100.0
0.0093867847200120973,k_A,16,4,1,0,99,99.0
0.024347786553340869,k_A,6,2,2,0,98,98.0
0.066418307933888587,k_A,0,0,3,0,97,97.0
0.067483379125222953,k_B,12,16,3,1,96,96.0
0.067823601256131072,k_B,10,18,3,2,95,95.0
0.073255804782150394,k_A,18,8,4,2,94,94.0
0.074781508323431334,k_A,2,16,5,2,93,93.0
0.076936299636711905,k_B,8,14,5,3,92,92.0
0.11039786244921571,k_B,2,0,5,4,91,91.0
0.12581939489481817,k_A,8,2,6,4,90,90.0
0.13096578572214282,k_B,2,10,6,5,89,89.0
0.13603831347532427,k_B,4,10,6,6,88,88.0
0.18395582307032088,k_Ax,0,0,5,6,89,89.0
0.1913926728094428,k_A,16,6,6,6,88,88.0
0.19500738791475378,k_A,6,12,7,6,87,87.0
0.19577928190142585,k_B,0,18,7,7,86,86.0
0.21165798445886541,k_Ax,6,2,6,7,87,87.0
0.21269397636701409,k_B,14,16,6,8,86,86.0
0.23097654907695508,k_B,18,0,6,9,85,85.0
0.23151935342903007,k_A,6,18,7,9,84,84.0
0.23677482539016423,k_B,0,10,7,10,83,83.0
0.25670782960448257,k_A,16,0,8,10,82,82.0
0.26267588552521437,k_B,12,8,8,11,81,81.0
0.26279017853994763,k_B,16,18,8,12,80,80.0
0.26946868100931298,k_B,4,8,8,13,79,79.0
0.28695803075306309,k_A,4,2,9,13,78,78.0
0.29305377769013935,k_A,14,8,10,13,77,77.0
0.30786279132500471,k_A,14,2,11,13,76,76.0
0.30900584676085691,k_B,10,16,11,14,75,75.0
0.31388847014414539,k_B,12,10,11,15,74,74.0
0.31891325838555568,k_B,10,10,11,16,73,73.0
0.33514107377873481,k_A,10,2,12,16,72,72.0
0.34560717679950786,k_A,18,4,13,16,71,71.0
0.35079291598156831,k_Bx,10,10,13,15,72,72.0
0.35134467691388394,k_Ax,6,18,12,15,73,73.0
0.36341662373852029,k_B,8,4,12,16,72,72.0
0.36775289300815095,k_A,2,12,13,16,71,71.0
0.37619753637040765,k_A,14,6,14,16,70,70.0
0.38386636310964017,k_A,2,8,15,16,69,69.0
0.4089016835794223,k_A,10,0,16,16,68,68.0
0.41232806084814499,k_B,16,12,16,17,67,67.0
0.41411748580853408,k_Ax,2,16,15,17,68,68.0
0.41609264930511258,k_A,0,16,16,17,67,67.0
0.42128099611907044,k_A,14,10,17,17,66,66.0
0.43492502661735633,k_B,2,4,17,18,65,65.0
0.4403958561659721,k_B,10,10,17,19,64,64.0
0.45669297573512579,k_B,12,2,17,20,63,63.0
0.46371961417710272,k_Bx,12,8,17,19,64,64.0
0.46758111460818669,k_B,12,12,17,20,63,63.0
0.49401184944608956,k_B,8,0,17,21,62,62.0
0.50241554153241796,k_A,0,8,18,21,61,61.0
0.50365897020093731,k_A,16,16,19,21,60,60.0
0.50667405885778216,k_A,6,14,20,21,59,59.0
0.51540445697598813,k_A,18,6,21,21,58,57.99999999999999
0.53598166152304927,k_A,2,2,22,21,57,56.99999999999999
0.53920914747035831,k_A,4,14,23,21,56,56.00000000000001
0.54701288228514899,k_B,8,8,23,22,55,55.00000000000001
0.55102309505919067,k_A,14,12,24,22,54,54.0
0.57075560747069676,k_A,6,2,25,22,53,53.0
0.57076563416707027,k_B,18,18,25,23,52,52.0
0.59341984291211336,k_Bx,18,0,25,22,53,53.0
0.60111642761934436,k_A,10,8,26,22,52,52.0
0.60887529688327069,k_Ax,10,8,25,22,53,53.0
0.60909367599228614,k_A,14,18,26,22,52,52.0
0.61951300801275044,k_A,6,6,27,22,51,51.0
0.62464034509457178,k_A,0,12,28,22,50,50.0
0.64709728989457449,k_B,18,0,28,23,49,49.0
0.65146001825430355,k_A,10,12,29,23,48,48.0
0.65813865181599773,k_Bx,2,10,29,22,49,49.0
0.66976100370349811,k_A,2,6,30,22,48,48.0
0.67144422616754817,k_A,8,16,31,22,47,47.0
0.67396886947011914,k_A,16,14,32,22,46,46.0
0.69013742435187375,k_B,0,4,32,23,45,45.0
0.696259275756826,k_B,8,10,32,24,44,44.0
0.71160387770197964,k_A,6,4,33,24,43,43.0
0.72551026199865831,k_B,12,4,33,25,42,42.0
0.73658788007887765,k_B,8,6,33,26,41,41.0
0.73820591356112941,k_Bx,10,16,33,25,42,42.0
