Time (ps),Event,x position,y position,Running Coverage - A,Running Coverage - B,empty sites,% coverage
0.0,start,0,0,0,0,1000,100.0
0.0046099086902493657,k_B,174,16,0,1,999,99.9
0.008859705671559923,k_B,190,16,0,2,998,99.8
0.049872367078711913,k_A,92,6,1,2,997,99.7
0.050319970421429001,k_B,176,18,1,3,996,99.6
0.064272086002068671,k_B,192,12,1,4,995,99.5
0.13436135538093028,k_A,126,2,2,4,994,99.4
0.17517048272349831,k_B,96,6,2,5,993,99.3
0.21343735468971547,k_B,144,6,2,6,992,99.2
0.27102642688769729,k_A,52,4,3,6,991,99.1
0.28514835365366464,k_A,188,12,4,6,990,99.0
0.33955992380882205,k_A,92,4,5,6,989,98.9
0.36444420784633935,k_A,54,10,6,6,988,98.8
0.38018344315241825,k_B,132,12,6,7,987,98.7
0.41787083210890169,k_A,160,6,7,7,986,98.6
0.44115663392593479,k_B,98,10,7,8,985,98.5
0.4853676104036731,k_A,40,6,8,8,984,98.4
0.49013929750612228,k_A,168,16,9,8,983,98.3
0.53075481786343537,k_B,104,6,9,9,982,98.2
0.54681528413799829,k_B,122,12,9,10,981,98.1
0.58532900765859319,k_A,146,6,10,10,980,98.0
0.58623493341758259,k_B,152,18,10,11,979,97.89999999999999
0.62543634606583187,k_A,132,6,11,11,978,97.8
0.64711386331999787,k_A,148,10,12,11,977,97.7
0.66759599984913021,k_A,184,10,13,11,976,97.6
0.67937808452653037,k_B,80,14,13,12,975,97.5
0.69056659483820437,k_B,102,14,13,13,974,97.39999999999999
0.74091401670709112,k_A,148,4,14,13,973,97.3
0.78031351827706985,k_B,128,6,14,14,972,97.2
0.79515265320237705,k_B,168,12,14,15,971,97.1
0.80190015119183056,k_B,82,16,14,16,970,97.0
0.87291557907260064,k_A,122,2,15,16,969,96.89999999999999
0.8938596405305953,k_B,170,10,15,17,968,96.8
0.89508613104094603,k_B,136,18,15,18,967,96.7
0.99983893864754381,k_A,136,0,16,18,966,96.6
1.0366851437362101,k_B,184,6,16,19,965,96.5
1.0419146263434327,k_B,148,16,16,20,964,96.39999999999999
1.0652279552400861,k_A,104,10,17,20,963,96.3
1.1168012069048485,k_A,134,4,18,20,962,96.2
1.180415323541204,k_B,192,2,18,21,961,96.1
1.2344681596901148,k_B,102,4,18,22,960,96.0
1.2991196644569993,k_B,182,2,18,23,959,95.89999999999999
1.3246751042271447,k_B,44,10,18,24,958,95.8
1.338989512754106,k_A,194,12,19,24,957,95.7
1.353297531996529,k_Ax,194,12,18,24,958,95.8
1.4021249013988282,k_A,178,4,19,24,957,95.7
1.5500116365976888,k_A,46,0,20,24,956,95.6
1.6179077890455975,k_A,154,2,21,24,955,95.5
1.6569077698342001,k_A,150,6,22,24,954,95.39999999999999
1.6804184316858588,k_A,106,10,23,24,953,95.3
1.6862284593826806,k_A,126,16,24,24,952,95.19999999999999
1.729106117441277,k_A,74,6,25,24,951,95.1
1.7439425306449459,k_B,176,12,25,25,950,95.0
1.8277920130380532,k_B,36,2,25,26,949,94.89999999999999
1.8499276260485027,k_A,146,10,26,26,948,94.8
1.8680872230625276,k_B,66,12,26,27,947,94.69999999999999
1.9028438893277262,k_B,36,8,26,28,946,94.6
1.9262929620607481,k_A,110,10,27,28,945,94.5
1.9286290440436544,k_B,84,18,27,29,944,94.39999999999999
1.9979455213584174,k_B,144,2,27,30,943,94.3
2.02723475586716,k_A,158,8,28,30,942,94.19999999999999
