Time (ps),Event,x position,y position,Running Coverage - A,Running Coverage - B,empty sites,% coverage
0.0,start,0,0,0,0,100,100.0
0.26019989919996178,k_A,2,14,1,0,99,99.0
0.39970970274322454,k_A,6,16,2,0,98,98.0
1.1316679208616636,k_A,16,6,3,0,97,97.0
1.4166595416705448,k_A,18,12,4,0,96,96.0
1.554818907720074,k_Ax,6,16,3,0,97,97.0
2.4726189069697302,k_A,0,6,4,0,96,96.0
3.1209148917905511,k_A,6,8,5,0,95,95.0
3.7366478142976725,k_B,8,8,5,1,94,94.0
4.4144667274616562,k_A,2,8,6,1,93,93.0
5.8247226697617345,k_A,12,2,7,1,92,92.0
6.1969868053939239,k_A,4,12,8,1,91,91.0
7.0294952159247694,k_A,6,6,9,1,90,90.0
8.25534534088494,k_A,0,4,10,1,89,89.0
9.5365087389388243,k_A,18,2,11,1,88,88.0
10.608472692328061,k_A,10,4,12,1,87,87.0
