Time (ps),Event,x position,y position,Running Coverage - A,Running Coverage - B,empty sites,% coverage
0.0,start,0,0,0,0,100,100.0
0.016658259865760836,k_A,4,0,1,0,99,99.0
0.021331399110622949,k_A,12,6,2,0,98,98.0
0.027799305698658343,k_B,8,4,2,1,97,97.0
0.036832854169301835,k_B,8,2,2,2,96,96.0
0.040131588083575372,k_B,0,10,2,3,95,95.0
0.041368813739343133,k_B,14,14,2,4,94,94.0
0.049682617400980081,k_A,16,2,3,4,93,93.0
0.051739847421526611,k_A,12,12,4,4,92,92.0
0.052307066030585742,k_B,18,16,4,5,91,91.0
0.052922652773856778,k_A,16,16,5,5,90,90.0
0.053838737147074857,k_B,4,16,5,6,89,89.0
0.057079285211167043,k_A,4,10,6,6,88,88.0
0.070492009652465742,k_A,14,0,7,6,87,87.0
0.073524339110092068,k_B,10,10,7,7,86,86.0
0.076183581193871849,k_A,0,12,8,7,85,85.0
0.080169640527072636,k_A,10,8,9,7,84,84.0
0.082668336943861317,k_B,4,12,9,8,83,83.0
0.084415887048697708,k_B,4,14,9,9,82,82.0
0.086908435034655618,k_A,6,12,10,9,81,81.0
0.098529072396516454,k_A,2,2,11,9,80,80.0
0.10546243744869452,k_A,16,4,12,9,79,79.0
0.10820906689959216,k_Ax,0,12,11,9,80,80.0
0.10873143422562492,k_A,4,18,12,9,79,79.0
0.10983439398431714,k_B,2,16,12,10,78,78.0
0.11645035198821552,k_B,0,6,12,11,77,77.0
0.11796511889357808,k_B,10,14,12,12,76,76.0
0.11940586482118298,k_Bx,14,14,12,11,77,77.0
0.12239026751336543,k_A,16,10,13,11,76,76.0
0.127665274211823,k_A,18,6,14,11,75,75.0
0.12950674509904758,k_A,6,14,15,11,74,74.0
0.14238883529586568,k_A,0,2,16,11,73,73.0
0.14677051563819685,k_B,12,8,16,12,72,72.0
0.1474512110860767,k_A,2,18,17,12,71,71.0
0.15125306747089054,k_B,2,10,17,13,70,70.0
0.16812782360537987,k_B,10,0,17,14,69,69.0
0.17174806357213607,k_A,12,10,18,14,68,68.0
0.17422547156551901,k_B,16,12,18,15,67,67.0
0.17866500220808515,k_B,14,8,18,16,66,66.0
0.19279319812786341,k_A,4,2,19,16,65,65.0
0.19387698711641566,k_B,10,16,19,17,64,64.0
0.19842313378022947,k_A,16,8,20,17,63,63.0
0.19875200251441608,k_B,12,18,20,18,62,62.0
0.20029101850450001,k_A,18,14,21,18,61,61.0
0.20135182598994819,k_A,12,16,22,18,60,60.0
0.20279846978245292,k_Ax,18,14,21,18,61,61.0
0.20465956472073293,k_A,12,14,22,18,60,60.0
0.21627967413055016,k_A,18,2,23,18,59,59.0
0.22318145618120841,k_B,8,6,23,19,58,57.99999999999999
0.23409413233215842,k_B,2,4,23,20,57,56.99999999999999
0.25598318339315018,k_B,6,0,23,21,56,56.00000000000001
0.25982360133531718,k_A,0,12,24,21,55,55.00000000000001
0.2692899773244653,k_B,14,4,24,22,54,54.0
0.27489619703871127,k_A,8,8,25,22,53,53.0
0.27511121717527581,k_A,16,18,26,22,52,52.0
0.29872865432453682,k_B,8,0,26,23,51,51.0
0.30581315329244857,k_A,0,8,27,23,50,50.0
0.33664343047722872,k_A,2,0,28,23,49,49.0
0.38247497934682195,k_A,0,0,29,23,48,48.0
0.38836161613368481,k_A,6,10,30,23,47,47.0
0.3973764767069633,k_A,10,6,31,23,46,46.0
0.39977864315474426,k_A,16,14,32,23,45,45.0
0.418060475146945,k_A,12,2,33,23,44,44.0
0.42081718508617966,k_Bx,10,14,33,22,45,45.0
0.42556647334593029,k_A,8,12,34,22,44,44.0
0.42975597104639829,k_B,14,12,34,23,43,43.0
0.43706006351235532,k_A,6,8,35,23,42,42.0
0.44107027685769207,k_B,0,14,35,24,41,41.0
0.44158940296870297,k_B,10,18,35,25,40,40.0
0.445904952095037,k_Bx,14,12,35,24,41,41.0
0.45377370485104607,k_B,2,8,35,25,40,40.0
0.50040544960811051,k_Bx,6,0,35,24,41,41.0
0.50721049675966845,k_B,18,8,35,25,40,40.0
0.50894358300452269,k_A,8,16,36,25,39,39.0
0.52013846941237329,k_B,18,4,36,26,38,38.0
0.52205132038189583,k_A,6,16,37,26,37,37.0
0.54804524959688072,k_B,16,0,37,27,36,36.0
0.56740912489395823,k_A,14,2,38,27,35,35.0
0.56882649702269517,k_A,0,18,39,27,34,34.0
0.58897560677064731,k_Ax,14,2,38,27,35,35.0
0.59130139060139664,k_A,18,14,39,27,34,34.0
0.59292080371409728,k_A,14,16,40,27,33,33.0
0.60010563552141749,k_A,8,10,41,27,32,32.0
0.60480487717939924,k_A,14,12,42,27,31,31.0
0.61319813327068995,k_Ax,0,8,41,27,32,32.0
0.64235903147034046,k_A,18,0,42,27,31,31.0
0.64710591935708872,k_B,10,12,42,28,30,30.0
0.64885977044537813,k_Bx,10,16,42,27,31,31.0
0.66492666620475793,k_B,6,4,42,28,30,30.0
0.66987786151427486,k_A,18,12,43,28,29,28.999999999999996
0.67140394655846203,k_Ax,4,18,42,28,30,30.0
0.67432378551242433,k_A,0,16,43,28,29,28.999999999999996
0.67995467780190033,k_A,2,12,44,28,28,28.000000000000004
0.70647254701063622,k_Bx,8,2,44,27,29,28.999999999999996
0.72353656483523676,k_A,4,4,45,27,28,28.000000000000004
0.7298716257299851,k_Ax,16,10,44,27,29,28.999999999999996
0.73270507512794902,k_Ax,16,14,43,27,30,30.0
0.73604647885769492,k_A,14,14,44,27,29,28.999999999999996
0.73955493221757662,k_B,10,14,44,28,28,28.000000000000004
0.7425296436634149,k_Ax,18,14,43,28,29,28.999999999999996
0.760019293984872,k_Ax,4,4,42,28,30,30.0
0.76362804331605283,k_B,8,14,42,29,29,28.999999999999996
0.79813708303184594,k_B,12,0,42,30,28,28.000000000000004
0.80613317396752349,k_B,4,8,42,31,27,27.0
0.82183155177604572,k_A,12,4,43,31,26,26.0
0.83058424984486745,k_Ax,10,8,42,31,27,27.0
0.83676938050066751,k_B,16,10,42,32,26,26.0
0.85596870600307651,k_A,4,4,43,32,25,25.0
0.86024699276676775,k_A,16,14,44,32,24,24.0
0.86816276328788256,k_Ax,4,10,43,32,25,25.0
0.86860894174044101,k_Ax,16,18,42,32,26,26.0
0.88401894764554356,k_B,2,6,42,33,25,25.0
0.91613893027465276,k_B,6,2,42,34,24,24.0
0.95223847578498089,k_Bx,6,2,42,33,25,25.0
0.96210122837992262,k_A,10,8,43,33,24,24.0
0.99322615459695063,k_A,8,2,44,33,23,23.0
1.0130417555746409,k_B,10,4,44,34,22,22.0
1.029899246280183,k_B,6,6,44,35,21,21.0
1.0471279156075608,k_A,14,6,45,35,20,20.0
1.0612749289804868,k_B,0,8,45,36,19,19.0
1.0712264290125026,k_A,18,10,46,36,18,18.0
1.0799010955222306,k_A,2,14,47,36,17,17.0
1.1029872516625172,k_Bx,2,4,47,35,18,18.0
1.1130005629068902,k_A,14,10,48,35,17,17.0
1.1151331661495212,k_Bx,12,18,48,34,18,18.0
1.149237085928384,k_Ax,8,2,47,34,19,19.0
1.1597200510829755,k_B,4,10,47,35,18,18.0
1.1732484614189735,k_B,16,6,47,36,17,17.0
1.1766194207007112,k_A,8,18,48,36,16,16.0
1.1784374522850676,k_B,14,18,48,37,15,15.0
1.1917033771234535,k_Bx,4,8,48,36,16,16.0
1.1979838303871755,k_B,18,14,48,37,15,15.0
1.2055333598542026,k_Ax,6,14,47,37,16,16.0
1.2699842719495384,k_A,6,0,48,37,15,15.0
1.2739089338795826,k_B,4,18,48,38,14,14.000000000000002
1.3100134259225107,k_A,10,2,49,38,13,13.0
1.3103950734919245,k_B,18,18,49,39,12,12.0
1.330134732038212,k_A,4,6,50,39,11,11.0
1.3392265999613346,k_A,6,14,51,39,10,10.0
1.3536799253250771,k_Bx,12,8,51,38,11,11.0
1.4015944729512477,k_B,6,2,51,39,10,10.0
1.4033217128198525,k_B,12,18,51,40,9,9.0
1.416360030882561,k_Bx,0,10,51,39,10,10.0
1.4412372918463696,k_Bx,14,4,51,38,11,11.0
1.4513271330108257,k_Ax,6,10,50,38,12,12.0
1.4646658933983865,k_B,12,8,50,39,11,11.0
1.4742536095565602,k_Ax,12,10,49,39,12,12.0
1.5069877341102449,k_A,0,4,50,39,11,11.0
1.5405610672109766,k_A,2,4,51,39,10,10.0
1.5571994859962983,k_A,0,10,52,39,9,9.0
1.6042261145150827,k_Ax,10,2,51,39,10,10.0
1.6069361431642917,k_A,6,18,52,39,9,9.0
1.6316786150348748,k_B,14,4,52,40,8,8.0
1.6990687479020077,k_Ax,0,2,51,40,9,9.0
1.7153697724335619,k_Ax,10,8,50,40,10,10.0
1.7686058145514933,k_B,0,2,50,41,9,9.0
1.7800159509570683,k_A,12,10,51,41,8,8.0
1.7890994754581229,k_Bx,10,12,51,40,9,9.0
1.8163828554740924,k_Bx,18,4,51,39,10,10.0
1.8411350924583563,k_B,18,4,51,40,9,9.0
1.8806353702479706,k_B,10,2,51,41,8,8.0
1.8887738579021842,k_Ax,18,12,50,41,9,9.0
1.9188300315220126,k_Bx,2,6,50,40,10,10.0
1.9310351750023991,k_Ax,12,10,49,40,11,11.0
1.9423857347520681,k_B,12,10,49,41,10,10.0
1.9533543939960578,k_Bx,4,12,49,40,11,11.0
1.9541143019326321,k_A,16,18,50,40,10,10.0
2.0022708973939269,k_B,8,2,50,41,9,9.0
2.0070021950369581,k_Ax,12,14,49,41,10,10.0
2.0616561522014196,k_Bx,10,2,49,40,11,11.0
2.0946725691452222,k_Bx,8,4,49,39,12,12.0
2.1436359669788048,k_A,10,2,50,39,11,11.0
2.1456187726863098,k_B,10,16,50,40,10,10.0
2.1747220473844324,k_A,2,6,51,40,9,9.0
2.1774508934520527,k_Bx,2,16,51,39,10,10.0
2.2169369955072193,k_Ax,4,4,50,39,11,11.0
2.2246083728560508,k_Ax,14,12,49,39,12,12.0
2.235057483386043,k_B,4,12,49,40,11,11.0
2.2578297995395147,k_Bx,0,8,49,39,12,12.0
2.2746053302076077,k_A,10,8,50,39,11,11.0
2.2897073361326723,k_Bx,4,10,50,38,12,12.0
2.2970362056943681,k_B,14,12,50,39,11,11.0
2.3048083284322773,k_Ax,12,12,49,39,12,12.0
2.3096927416640982,k_Bx,8,14,49,38,13,13.0
2.3401213710888293,k_A,8,4,50,38,12,12.0
2.3616924117085096,k_A,4,8,51,38,11,11.0
2.370724873045988,k_Bx,14,12,51,37,12,12.0
2.3908635665984175,k_Bx,18,8,51,36,13,13.0
2.3938599232996749,k_Bx,18,14,51,35,14,14.000000000000002
2.4097634351434012,k_B,4,10,51,36,13,13.0
2.4287292323372518,k_B,18,8,51,37,12,12.0
2.4374732079820163,k_A,18,12,52,37,11,11.0
2.4443277928255376,k_B,8,14,52,38,10,10.0
2.5104462050373528,k_Ax,18,0,51,38,11,11.0
2.5124789997761012,k_Ax,6,16,50,38,12,12.0
2.5208477083346557,k_B,14,12,50,39,11,11.0
2.5250057060255933,k_A,2,16,51,39,10,10.0
2.5313052536386116,k_A,12,14,52,39,9,9.0
2.6043089637268046,k_Ax,14,0,51,39,10,10.0
2.6065752129995503,k_B,6,16,51,40,9,9.0
2.6273463994915378,k_Bx,16,6,51,39,10,10.0
2.6359393874725345,k_A,10,12,52,39,9,9.0
2.6661841019643875,k_A,4,4,53,39,8,8.0
2.6926854442645394,k_Ax,2,6,52,39,9,9.0
2.7004525477512402,k_A,12,12,53,39,8,8.0
2.7144135925136119,k_Ax,8,8,52,39,9,9.0
2.7394562397885438,k_A,2,6,53,39,8,8.0
2.7495275706953097,k_B,6,10,53,40,7,7.000000000000001
2.7537266018006572,k_B,18,14,53,41,6,6.0
2.7615674580129528,k_Bx,4,12,53,40,7,7.000000000000001
2.7969933137491871,k_B,14,2,53,41,6,6.0
2.8861160215432347,k_Bx,10,0,53,40,7,7.000000000000001
2.901567777094082,k_A,8,8,54,40,6,6.0
2.9092346243392941,k_Ax,6,12,53,40,7,7.000000000000001
2.9570451755014129,k_Bx,16,0,53,39,8,8.0
2.9599422512798319,k_Ax,2,16,52,39,9,9.0
2.9631677583777631,k_B,2,16,52,40,8,8.0
2.9881443585363576,k_Bx,14,4,52,39,9,9.0
3.0026053191436599,k_B,0,8,52,40,8,8.0
3.0328880890657723,k_Ax,10,2,51,40,9,9.0
3.0702832421998165,k_A,18,0,52,40,8,8.0
3.0898726826871776,k_Bx,6,6,52,39,9,9.0
3.101597184620775,k_Ax,16,8,51,39,10,10.0
3.139687140089086,k_B,16,0,51,40,9,9.0
3.1588866099033344,k_Ax,10,6,50,40,10,10.0
3.1634312788283392,k_Ax,12,12,49,40,11,11.0
3.1708536710555784,k_B,4,12,49,41,10,10.0
3.2282699167504467,k_B,10,0,49,42,9,9.0
3.2699059274145403,k_B,10,2,49,43,8,8.0
3.2744741342312795,k_Bx,4,14,49,42,9,9.0
3.2812944518164007,k_B,12,12,49,43,8,8.0
3.3039478619327602,k_B,10,6,49,44,7,7.000000000000001
3.3234628266865709,k_Bx,2,8,49,43,8,8.0
3.3354138663368427,k_Bx,4,10,49,42,9,9.0
3.3540050251753875,k_B,2,8,49,43,8,8.0
3.3583501343648776,k_Ax,6,14,48,43,9,9.0
3.3617410721926668,k_Ax,12,14,47,43,10,10.0
3.3667333411284073,k_B,6,14,47,44,9,9.0
3.4044900851818305,k_Ax,12,4,46,44,10,10.0
3.4076345524411589,k_B,12,14,46,45,9,9.0
3.4382049669630077,k_A,14,4,47,45,8,8.0
3.4607153378402682,k_A,16,6,48,45,7,7.000000000000001
3.4666542943347842,k_A,4,14,49,45,6,6.0
3.4713155776392695,k_Bx,12,14,49,44,7,7.000000000000001
3.501501503845327,k_Ax,4,6,48,44,8,8.0
3.5063915367116598,k_A,12,14,49,44,7,7.000000000000001
3.516436124033175,k_Ax,14,10,48,44,8,8.0
3.5387828446593277,k_Bx,8,6,48,43,9,9.0
3.5488828287872254,k_Bx,10,10,48,42,10,10.0
3.5574056165090648,k_A,14,10,49,42,9,9.0
3.6356827805329464,k_Bx,12,0,49,41,10,10.0
3.6645782348202185,k_B,12,4,49,42,9,9.0
3.6767575130165042,k_A,4,10,50,42,8,8.0
3.6825809629664188,k_Ax,10,12,49,42,9,9.0
3.6851913704729253,k_Bx,2,16,49,41,10,10.0
3.699197353478286,k_B,16,8,49,42,9,9.0
3.7398258048189423,k_Bx,8,2,49,41,10,10.0
3.7775660150020971,k_A,8,2,50,41,9,9.0
3.8051729619960297,k_B,4,6,50,42,8,8.0
3.8328012950814352,k_A,6,6,51,42,7,7.000000000000001
3.8395271942902522,k_Ax,4,14,50,42,8,8.0
3.8951937263791012,k_A,14,0,51,42,7,7.000000000000001
3.9128646769858055,k_B,10,10,51,43,6,6.0
3.9431267844456062,k_B,8,6,51,44,5,5.0
3.9447252666603414,k_Bx,4,18,51,43,6,6.0
3.9638704211993239,k_A,6,12,52,43,5,5.0
3.9781236322814761,k_Ax,18,12,51,43,6,6.0
4.0156742017878733,k_Bx,18,4,51,42,7,7.000000000000001
4.079464186425489,k_B,12,0,51,43,6,6.0
4.089518446913198,k_B,4,14,51,44,5,5.0
4.0942539023747573,k_Ax,12,16,50,44,6,6.0
4.1553285332044148,k_Bx,10,2,50,43,7,7.000000000000001
4.1569881601823724,k_B,4,18,50,44,6,6.0
4.1584595965612978,k_Bx,4,18,50,43,7,7.000000000000001
4.2620855616839384,k_Ax,4,0,49,43,8,8.0
4.2947453486740237,k_Ax,14,4,48,43,9,9.0
4.3297127250890153,k_Ax,4,4,47,43,10,10.0
4.346944456365943,k_Ax,6,8,46,43,11,11.0
4.3562124268469118,k_B,10,12,46,44,10,10.0
4.406690317940523,k_Bx,0,2,46,43,11,11.0
4.4316244797716875,k_Bx,12,4,46,42,12,12.0
4.4637807043449058,k_Bx,14,2,46,41,13,13.0
4.519018040351269,k_Bx,8,0,46,40,14,14.000000000000002
4.5336044332841929,k_B,18,4,46,41,13,13.0
4.5375916079800911,k_B,2,16,46,42,12,12.0
4.5627720962971665,k_B,14,2,46,43,11,11.0
4.5883795237833365,k_A,4,4,47,43,10,10.0
4.5976771368711908,k_Bx,4,12,47,42,11,11.0
4.6007770605893121,k_B,12,16,47,43,10,10.0
4.6326081987687084,k_A,10,2,48,43,9,9.0
4.6483996231783058,k_B,6,8,48,44,8,8.0
4.7430235408823496,k_A,4,0,49,44,7,7.000000000000001
4.7476345097041266,k_Bx,4,16,49,43,8,8.0
4.782662631822423,k_Bx,6,4,49,42,9,9.0
4.7964843439946412,k_Bx,10,10,49,41,10,10.0
4.8682083976848096,k_A,8,0,50,41,9,9.0
4.8809803897289283,k_Ax,18,10,49,41,10,10.0
4.9015795654846599,k_Ax,18,6,48,41,11,11.0
4.9332198439328785,k_A,12,4,49,41,10,10.0
4.9602951445084145,k_Bx,18,4,49,40,11,11.0
4.9633831217735027,k_B,4,16,49,41,10,10.0
5.0024948694885722,k_A,6,4,50,41,9,9.0
5.0324127376307839,k_A,18,4,51,41,8,8.0
5.0902530882987085,k_B,0,2,51,42,7,7.000000000000001
5.1282181294029483,k_B,14,4,51,43,6,6.0
5.1810982859670531,k_Ax,2,4,50,43,7,7.000000000000001
5.2003730688572318,k_A,10,10,51,43,6,6.0
5.2273655348297936,k_B,18,6,51,44,5,5.0
5.3012493561316498,k_Bx,0,2,51,43,6,6.0
5.3344311518414997,k_Bx,14,4,51,42,7,7.000000000000001
5.3700433128046932,k_Ax,6,4,50,42,8,8.0
5.3870166966261852,k_Ax,0,10,49,42,9,9.0
5.4479661436111231,k_A,0,2,50,42,8,8.0
5.7133764087488386,k_Ax,0,0,49,42,9,9.0
5.7301933611092526,k_A,0,10,50,42,8,8.0
5.7538273962729116,k_Bx,0,6,50,41,9,9.0
5.8032754774586923,k_Ax,4,2,49,41,10,10.0
5.8111285566766266,k_B,4,12,49,42,9,9.0
5.8596827508818699,k_A,4,2,50,42,8,8.0
5.9379316142761267,k_B,0,0,50,43,7,7.000000000000001
6.0184777787914321,k_Bx,12,0,50,42,8,8.0
6.0603871894554571,k_A,2,4,51,42,7,7.000000000000001
6.0772172389287995,k_Bx,18,8,51,41,8,8.0
6.1005064532014828,k_Ax,2,6,50,41,9,9.0
6.1078972423451665,k_A,18,12,51,41,8,8.0
6.1130576867667141,k_Ax,12,14,50,41,9,9.0
6.1259262270449346,k_Bx,2,10,50,40,10,10.0
6.1706322156723923,k_Ax,12,2,49,40,11,11.0
6.1707360356974004,k_Bx,18,18,49,39,12,12.0
6.1809089335899845,k_Ax,10,10,48,39,13,13.0
6.2152905833030765,k_Ax,18,2,47,39,14,14.000000000000002
6.2256738412147339,k_B,2,10,47,40,13,13.0
6.2332775892609176,k_B,18,10,47,41,12,12.0
6.2383459025860786,k_B,12,14,47,42,11,11.0
6.293555213540075,k_B,12,0,47,43,10,10.0
6.3111666165505591,k_Ax,6,6,46,43,11,11.0
6.3521725853794004,k_A,18,2,47,43,10,10.0
6.3567671742303506,k_Bx,4,16,47,42,11,11.0
6.4115321198104072,k_Ax,8,2,46,42,12,12.0
6.4339024829967837,k_A,0,6,47,42,11,11.0
6.4401483213124759,k_Bx,12,14,47,41,12,12.0
6.5113537041019054,k_Bx,12,0,47,40,13,13.0
6.5480500026007098,k_Ax,10,2,46,40,14,14.000000000000002
6.553689367473825,k_A,12,14,47,40,13,13.0
6.5611879734889929,k_Bx,18,10,47,39,14,14.000000000000002
6.5648063726228401,k_B,4,16,47,40,13,13.0
6.5943436108067459,k_B,12,2,47,41,12,12.0
6.5968300197901328,k_A,4,18,48,41,11,11.0
6.6395319523820175,k_A,8,2,49,41,10,10.0
6.6640994776766362,k_Ax,16,4,48,41,11,11.0
6.6806824589160536,k_B,6,6,48,42,10,10.0
6.6936972143146143,k_A,18,8,49,42,9,9.0
6.7229636362994283,k_Bx,10,4,49,41,10,10.0
6.7537494434551988,k_B,6,4,49,42,9,9.0
6.7537920723816516,k_B,18,18,49,43,8,8.0
6.7631728764454069,k_B,10,10,49,44,7,7.000000000000001
6.7659080443902493,k_Ax,8,16,48,44,8,8.0
6.7674903444326668,k_Bx,18,16,48,43,9,9.0
6.777466762234333,k_B,18,10,48,44,8,8.0
6.8055137194961945,k_A,14,4,49,44,7,7.000000000000001
6.8260242618610674,k_B,2,6,49,45,6,6.0
6.8587679380971265,k_A,10,4,50,45,5,5.0
6.9055183061113814,k_B,10,2,50,46,4,4.0
6.9313875455550402,k_Bx,0,8,50,45,5,5.0
6.9577654186485143,k_Bx,18,6,50,44,6,6.0
6.9907255186741502,k_B,16,4,50,45,5,5.0
7.0102856158349498,k_Bx,12,8,50,44,6,6.0
7.0150059054993923,k_B,8,16,50,45,5,5.0
7.0299060443439814,k_Bx,2,10,50,44,6,6.0
7.0490937867853667,k_A,12,8,51,44,5,5.0
7.0596988065669626,k_Ax,8,12,50,44,6,6.0
7.073782950476299,k_Bx,12,10,50,43,7,7.000000000000001
7.0770412363129802,k_A,18,16,51,43,6,6.0
7.0775580001596481,k_Bx,14,18,51,42,7,7.000000000000001
7.1141804268424567,k_Ax,18,4,50,42,8,8.0
7.2282563047001167,k_Ax,2,0,49,42,9,9.0
7.2689449955223973,k_Ax,8,2,48,42,10,10.0
7.3154524886102319,k_B,12,0,48,43,9,9.0
7.3222393510349253,k_B,8,12,48,44,8,8.0
7.3423741203676469,k_A,0,8,49,44,7,7.000000000000001
7.3943336207647006,k_Ax,4,2,48,44,8,8.0
7.4238772201183441,k_Ax,10,4,47,44,9,9.0
7.4324437087031985,k_B,12,10,47,45,8,8.0
7.4491262012460373,k_A,18,6,48,45,7,7.000000000000001
7.4659151828640287,k_Bx,2,8,48,44,8,8.0
7.5230652626479371,k_Bx,16,0,48,43,9,9.0
7.5636716692605424,k_A,4,2,49,43,8,8.0
7.5637833278444147,k_Bx,18,18,49,42,9,9.0
7.5693644747534554,k_Bx,18,14,49,41,10,10.0
7.5919108985225492,k_B,18,4,49,42,9,9.0
7.6188367387794571,k_B,10,4,49,43,8,8.0
7.6278412137760876,k_Bx,6,14,49,42,9,9.0
7.6319462004389838,k_Ax,16,16,48,42,10,10.0
7.6359425930801317,k_B,16,16,48,43,9,9.0
7.6749205810015635,k_A,8,2,49,43,8,8.0
7.7574786787213892,k_B,2,0,49,44,7,7.000000000000001
7.7654037869735513,k_A,18,14,50,44,6,6.0
7.8099056483437597,k_Ax,0,4,49,44,7,7.000000000000001
7.810553752312968,k_B,18,18,49,45,6,6.0
7.8564897267615192,k_Ax,18,2,48,45,7,7.000000000000001
7.8772457532492268,k_B,2,8,48,46,6,6.0
7.9039868579336483,k_Bx,2,6,48,45,7,7.000000000000001
7.9054847540045623,k_A,14,18,49,45,6,6.0
7.9167630114538534,k_Ax,14,10,48,45,7,7.000000000000001
7.9613549368213583,k_A,18,2,49,45,6,6.0
8.0081419484157053,k_Ax,16,2,48,45,7,7.000000000000001
8.0285816307058369,k_Ax,16,6,47,45,8,8.0
8.0364268488561166,k_Ax,6,12,46,45,9,9.0
8.0419698678938953,k_Ax,2,14,45,45,10,10.0
8.0528925646947798,k_B,14,10,45,46,9,9.0
8.0530686800233457,k_Ax,16,18,44,46,10,10.0
8.1150895981579847,k_A,16,0,45,46,9,9.0
8.1659291413084443,k_A,16,2,46,46,8,8.0
8.1897112263422027,k_B,16,6,46,47,7,7.000000000000001
8.2066027262132355,k_Bx,14,10,46,46,8,8.0
8.2380577039189724,k_B,2,6,46,47,7,7.000000000000001
8.2407604670642787,k_Ax,4,18,45,47,8,8.0
8.2829396062813974,k_Ax,2,4,44,47,9,9.0
8.3035295913021852,k_A,2,10,45,47,8,8.0
8.3408438811314269,k_B,2,4,45,48,7,7.000000000000001
8.3458504431242755,k_Bx,16,16,45,47,8,8.0
8.4352510144964334,k_Ax,8,0,44,47,9,9.0
8.4420111088226424,k_Ax,0,16,43,47,10,10.0
8.4552648776718691,k_Bx,14,12,43,46,11,11.0
8.4561286756821108,k_A,16,18,44,46,10,10.0
8.5783427363118463,k_Bx,0,0,44,45,11,11.0
8.6269563623681655,k_B,8,0,44,46,10,10.0
8.6464431344279831,k_A,14,10,45,46,9,9.0
8.7737277834989733,k_A,0,0,46,46,8,8.0
8.8022941781646704,k_Bx,6,8,46,45,9,9.0
8.8694977791714127,k_Ax,18,0,45,45,10,10.0
8.903992559597846,k_Ax,4,4,44,45,11,11.0
8.9583486984875034,k_B,18,0,44,46,10,10.0
8.9687547659422648,k_A,2,14,45,46,9,9.0
8.988983835515393,k_Bx,16,8,45,45,10,10.0
8.9906346569028628,k_A,4,18,46,45,9,9.0
8.9911362295075588,k_Bx,12,18,46,44,10,10.0
9.0002822633652713,k_Ax,2,14,45,44,11,11.0
9.0505793525277483,k_Bx,14,2,45,43,12,12.0
9.0727157247902532,k_Ax,4,8,44,43,13,13.0
9.093145351912435,k_B,4,8,44,44,12,12.0
9.1026414800468363,k_B,14,12,44,45,11,11.0
9.1107751180446286,k_Bx,4,14,44,44,12,12.0
9.1314592202781348,k_B,6,8,44,45,11,11.0
9.2294589788690775,k_Bx,2,0,44,44,12,12.0
9.2456894165094425,k_B,16,8,44,45,11,11.0
9.2692231755570198,k_Ax,0,6,43,45,12,12.0
9.2964622043429568,k_B,4,4,43,46,11,11.0
9.3035728568783522,k_B,6,14,43,47,10,10.0
9.3416515101710011,k_B,14,2,43,48,9,9.0
9.3516761755117681,k_A,4,14,44,48,8,8.0
9.3668215996053572,k_A,6,12,45,48,7,7.000000000000001
9.3989087221691463,k_Bx,16,4,45,47,8,8.0
9.4082470645680285,k_Ax,4,14,44,47,9,9.0
9.4317024519067427,k_Bx,2,6,44,46,10,10.0
9.5097581204642321,k_B,2,0,44,47,9,9.0
9.5263262094025247,k_Ax,4,10,43,47,10,10.0
