Time (ps),Event,x position,y position,Running Coverage - A,Running Coverage - B,empty sites,% coverage
0.0,start,0,0,0,0,30,100.0
0.0031851221790964094,k_A,4,16,1,0,29,96.66666666666667
0.019080728684915046,k_B,0,10,1,1,28,93.33333333333333
0.045630807182615953,k_A,2,6,2,1,27,90.0
0.054854906433371368,k_B,4,12,2,2,26,86.66666666666667
0.093314773358049719,k_B,0,4,2,3,25,83.33333333333334
0.098759297059158618,k_A,0,16,3,3,24,80.0
0.13584313733616954,k_A,2,4,4,3,23,76.66666666666667
0.18209946119036985,k_A,4,2,5,3,22,73.33333333333333
0.18874764825666304,k_B,4,14,5,4,21,70.0
0.20457432743969481,k_A,4,10,6,4,20,66.66666666666666
0.20514493956913496,k_B,4,18,6,5,19,63.33333333333333
0.28898679154974338,k_B,2,0,6,6,18,60.0
0.29286629790960206,k_Ax,4,16,5,6,19,63.33333333333333
0.31626496639676083,k_B,2,8,5,7,18,60.0
0.35823142822142756,k_A,4,4,6,7,17,56.666666666666664
0.42812792249090076,k_A,0,2,7,7,16,53.333333333333336
0.43185482700332073,k_B,4,16,7,8,15,50.0
0.44902303431017093,k_A,0,12,8,8,14,46.666666666666664
0.48613788909379663,k_Ax,2,6,7,8,15,50.0
0.52852269987012335,k_A,0,6,8,8,14,46.666666666666664
0.54206120311588757,k_Bx,4,12,8,7,15,50.0
0.5492878977343385,k_Ax,0,16,7,7,16,53.333333333333336
0.58408342720420847,k_A,4,6,8,7,15,50.0
0.60158709106949104,k_A,2,12,9,7,14,46.666666666666664
0.63320211813765725,k_B,0,8,9,8,13,43.333333333333336
0.63767797129902948,k_Bx,4,16,9,7,14,46.666666666666664
0.66386045431433283,k_Bx,0,10,9,6,15,50.0
0.71636945631506865,k_Bx,0,4,9,5,16,53.333333333333336
0.78542000154651825,k_Ax,0,2,8,5,17,56.666666666666664
0.91074415702648892,k_A,0,0,9,5,16,53.333333333333336
0.92449117765201261,k_B,4,12,9,6,15,50.0
0.92503543593878912,k_Bx,4,18,9,5,16,53.333333333333336
0.96027249552649452,k_B,2,6,9,6,15,50.0
1.002571853278619,k_Ax,4,4,8,6,16,53.333333333333336
1.0050092548354652,k_A,2,18,9,6,15,50.0
1.0658367625627436,k_B,2,2,9,7,14,46.666666666666664
1.080918604660899,k_A,0,14,10,7,13,43.333333333333336
1.0958474806525984,k_Bx,4,12,10,6,14,46.666666666666664
1.1001357047583309,k_B,4,16,10,7,13,43.333333333333336
1.1160865129546698,k_A,4,12,11,7,12,40.0
1.127647674928165,k_B,2,14,11,8,11,36.666666666666664
1.1760255377667468,k_Ax,2,4,10,8,12,40.0
1.2481943703391407,k_B,0,2,10,9,11,36.666666666666664
1.2899078041018621,k_B,4,4,10,10,10,33.33333333333333
1.2998083494547916,k_A,0,16,11,10,9,30.0
1.3019904349874643,k_Ax,2,18,10,10,10,33.33333333333333
1.3735887098355131,k_Bx,2,2,10,9,11,36.666666666666664
1.3935412181111211,k_B,2,10,10,10,10,33.33333333333333
1.4547545180669936,k_Ax,4,2,9,10,11,36.666666666666664
1.4606578454532508,k_Bx,4,16,9,9,12,40.0
1.4652169168307989,k_A,0,18,10,9,11,36.666666666666664
1.5074505461217997,k_B,2,4,10,10,10,33.33333333333333
1.5366075914494428,k_A,4,8,11,10,9,30.0
1.5572065668182018,k_Ax,4,10,10,10,10,33.33333333333333
1.6227183399529372,k_B,2,2,10,11,9,30.0
1.6530055159382755,k_Ax,4,8,9,11,10,33.33333333333333
1.6906059148357631,k_Ax,4,6,8,11,11,36.666666666666664
1.6950246716548663,k_Ax,0,18,7,11,12,40.0
1.78411972188024,k_B,4,0,7,12,11,36.666666666666664
1.7868738607904584,k_A,2,18,8,12,10,33.33333333333333
1.8325029560971886,k_Ax,0,6,7,12,11,36.666666666666664
1.8443403024174043,k_Bx,2,14,7,11,12,40.0
