Time (ps),Event,x position,y position,Running Coverage - A,Running Coverage - B,empty sites,% coverage
0.0,start,0,0,0,0,70,100.0
0.0067567371225908113,k_A,12,14,1,0,69,98.57142857142858
0.067606346630998848,k_A,2,2,2,0,68,97.14285714285714
0.079314233192041284,k_B,8,12,2,1,67,95.71428571428572
0.14552540407799736,k_A,0,2,3,1,66,94.28571428571428
0.15126732116874772,k_B,2,16,3,2,65,92.85714285714286
0.16590120715842241,k_A,0,12,4,2,64,91.42857142857143
0.1665357897858904,k_B,10,18,4,3,63,90.0
0.18936196301581704,k_A,8,8,5,3,62,88.57142857142857
0.19930513995088525,k_A,2,14,6,3,61,87.14285714285714
0.26463793678660319,k_Ax,2,2,5,3,62,88.57142857142857
0.27372430324595076,k_A,4,14,6,3,61,87.14285714285714
0.29506438748044073,k_B,10,8,6,4,60,85.71428571428571
0.30511814412192229,k_A,0,14,7,4,59,84.28571428571429
0.34364455717914383,k_A,10,4,8,4,58,82.85714285714286
0.37106963611099969,k_B,12,6,8,5,57,81.42857142857143
0.38193150387537506,k_A,12,12,9,5,56,80.0
0.45119782120202656,k_Ax,0,2,8,5,57,81.42857142857143
0.45634978435153634,k_B,6,16,8,6,56,80.0
0.49983679803534498,k_B,2,4,8,7,55,78.57142857142857
0.51856707938884139,k_A,4,10,9,7,54,77.14285714285715
0.58721025650255565,k_A,0,2,10,7,53,75.71428571428571
0.65401237474319818,k_A,2,2,11,7,52,74.28571428571429
0.77513674665394638,k_B,2,0,11,8,51,72.85714285714285
0.81147083793199759,k_B,2,6,11,9,50,71.42857142857143
0.84499909892817215,k_B,6,6,11,10,49,70.0
0.85211313106105624,k_Bx,2,16,11,9,50,71.42857142857143
0.85742671436025431,k_B,8,16,11,10,49,70.0
0.8579629963224209,k_A,12,18,12,10,48,68.57142857142857
0.88599640053721618,k_B,2,8,12,11,47,67.14285714285714
0.90111401473205044,k_A,4,12,13,11,46,65.71428571428571
0.95199614759757711,k_B,0,4,13,12,45,64.28571428571429
0.99677099599699182,k_A,8,4,14,12,44,62.857142857142854
1.0248563670036608,k_A,6,8,15,12,43,61.42857142857143
1.0854749273998858,k_B,8,2,15,13,42,60.0
1.1301730171979882,k_Ax,10,4,14,13,43,61.42857142857143
1.1572337792967835,k_Ax,8,8,13,13,44,62.857142857142854
1.2252636748229504,k_B,4,2,13,14,43,61.42857142857143
1.2390931462991539,k_A,10,12,14,14,42,60.0
1.2726238904502405,k_B,10,6,14,15,41,58.57142857142858
1.320679512253313,k_Ax,8,4,13,15,42,60.0
1.3497897749604413,k_B,4,8,13,16,41,58.57142857142858
1.4679911317598824,k_B,4,0,13,17,40,57.14285714285714
1.5086706040762436,k_B,0,6,13,18,39,55.714285714285715
1.537507665819219,k_B,8,8,13,19,38,54.285714285714285
1.5547585066318181,k_B,2,12,13,20,37,52.85714285714286
1.5648965481958959,k_B,10,14,13,21,36,51.42857142857142
1.598888950457537,k_Bx,12,6,13,20,37,52.85714285714286
1.6764101847135819,k_Ax,2,2,12,20,38,54.285714285714285
1.6880875958975075,k_A,6,14,13,20,37,52.85714285714286
1.738396039882206,k_A,6,4,14,20,36,51.42857142857142
1.7588163762616598,k_B,8,10,14,21,35,50.0
1.8066102810074245,k_B,8,4,14,22,34,48.57142857142857
1.8340271852999257,k_A,12,8,15,22,33,47.14285714285714
1.877914639546407,k_Bx,0,6,15,21,34,48.57142857142857
1.926690253817809,k_A,10,4,16,21,33,47.14285714285714
