Time (ps),Event,x position,y position,Running Coverage - A,Running Coverage - B,empty sites,% coverage
0.0,start,0,0,0,0,50,100.0
1.1295075144550462,k_B,2,4,0,1,49,98.0
1.7749729052124774,k_A,4,8,1,1,48,96.0
2.2142609114420493,k_A,8,10,2,1,47,94.0
2.6134128757842161,k_B,0,12,2,2,46,92.0
3.1851274307519697,k_B,8,8,2,3,45,90.0
3.478947891124653,k_B,0,14,2,4,44,88.0
3.5550288332157729,k_B,0,18,2,5,43,86.0
4.4151533656046409,k_A,4,6,3,5,42,84.0
4.5908341818630296,k_B,0,16,3,6,41,82.0
4.6433156961840991,k_A,4,18,4,6,40,80.0
5.0326106369533434,k_B,2,12,4,7,39,78.0
5.3095420218108469,k_A,2,14,5,7,38,76.0
8.1246050523656645,k_B,2,0,5,8,37,74.0
9.4889968357926247,k_B,8,2,5,9,36,72.0
10.740177054073229,k_A,4,4,6,9,35,70.0
