Time (ps),Event,x position,y position,Running Coverage - A,Running Coverage - B,empty sites,% coverage
0.0,start,0,0,0,0,50,100.0
0.0087626517291672975,k_B,4,10,0,1,49,98.0
0.0088120693317376673,k_B,8,18,0,2,48,96.0
0.017288573878819664,k_A,6,10,1,2,47,94.0
0.01902355378876338,k_A,8,16,2,2,46,92.0
0.048555188066564343,k_A,4,2,3,2,45,90.0
0.04866763127711736,k_Bx,8,18,3,1,46,92.0
0.052632905776341242,k_B,6,14,3,2,45,90.0
0.053727539947216588,k_B,2,18,3,3,44,88.0
0.064187368660869853,k_B,8,8,3,4,43,86.0
0.064933911393493998,k_B,4,18,3,5,42,84.0
0.0779853156467092,k_B,0,8,3,6,41,82.0
0.095409702779507333,k_A,2,6,4,6,40,80.0
0.10259923488756247,k_A,4,12,5,6,39,78.0
0.11058245829944874,k_A,0,12,6,6,38,76.0
0.11618361539797628,k_B,0,14,6,7,37,74.0
0.1261228745669839,k_A,2,10,7,7,36,72.0
0.13533849291224265,k_Ax,6,10,6,7,37,74.0
0.15366527344127776,k_A,0,6,7,7,36,72.0
0.15529324755077259,k_A,0,18,8,7,35,70.0
0.16574477191029843,k_B,0,10,8,8,34,68.0
0.1673747816651931,k_Ax,8,16,7,8,35,70.0
0.17031542848248549,k_B,2,16,7,9,34,68.0
0.17493758097213855,k_B,4,14,7,10,33,66.0
0.20454516798149547,k_A,6,2,8,10,32,64.0
0.23360739637164912,k_A,8,2,9,10,31,62.0
0.25944886492176,k_A,2,4,10,10,30,60.0
0.26282832004999629,k_Bx,2,16,10,9,31,62.0
0.26401946232923851,k_Bx,2,18,10,8,32,64.0
0.30724206408710175,k_B,6,0,10,9,31,62.0
0.33328178303961198,k_A,4,4,11,9,30,60.0
0.3388338730898145,k_Bx,6,14,11,8,31,62.0
0.3640765212251823,k_A,6,4,12,8,30,60.0
0.36502963928248833,k_Bx,4,18,12,7,31,62.0
0.38921871656202089,k_A,8,4,13,7,30,60.0
0.42116363839610571,k_Ax,6,2,12,7,31,62.0
0.43471885480621864,k_Bx,8,8,12,6,32,64.0
0.43573974779752755,k_B,4,18,12,7,31,62.0
0.44357765737364929,k_B,6,12,12,8,30,60.0
0.47439887284551807,k_B,6,2,12,9,29,57.99999999999999
0.49333028534581808,k_A,8,6,13,9,28,56.00000000000001
0.53877725700271184,k_A,8,0,14,9,27,54.0
0.54570157175771494,k_B,2,14,14,10,26,52.0
0.55379319431231744,k_B,8,12,14,11,25,50.0
0.56662983764829533,k_Bx,4,10,14,10,26,52.0
0.57278677442666659,k_B,6,14,14,11,25,50.0
0.57485458281987278,k_Ax,0,18,13,11,26,52.0
0.59809694477384412,k_Ax,2,6,12,11,27,54.0
0.62518655739610207,k_Ax,4,4,11,11,28,56.00000000000001
0.66459835796952882,k_B,0,2,11,12,27,54.0
0.67728487116672942,k_Ax,2,10,10,12,28,56.00000000000001
0.69963051606685067,k_B,2,6,10,13,27,54.0
0.70314106768090878,k_A,6,16,11,13,26,52.0
0.76926272892252912,k_A,2,0,12,13,25,50.0
0.78390400953264339,k_B,8,8,12,14,24,48.0
0.79454726090138406,k_B,8,10,12,15,23,46.0
0.79679683407579227,k_B,0,18,12,16,22,44.0
0.82832854639635056,k_Ax,2,4,11,16,23,46.0
0.90458659891657045,k_B,0,0,11,17,22,44.0
0.91709340544225082,k_B,4,10,11,18,21,42.0
0.96903143384940671,k_Ax,8,0,10,18,22,44.0
0.98346387604949559,k_Bx,8,8,10,17,23,46.0
0.99989115119418326,k_B,4,8,10,18,22,44.0
1.020599833739068,k_B,6,6,10,19,21,42.0
1.0592078603975807,k_Bx,6,2,10,18,22,44.0
1.074138050088401,k_A,8,8,11,18,21,42.0
1.085589641770385,k_B,6,10,11,19,20,40.0
1.0987926255018359,k_B,2,10,11,20,19,38.0
1.1481285779669173,k_B,8,0,11,21,18,36.0
1.1483956903912529,k_B,8,18,11,22,17,34.0
1.1638721759825974,k_Ax,8,8,10,22,18,36.0
1.1699917617543996,k_B,8,14,10,23,17,34.0
1.1734512478187917,k_Ax,6,16,9,23,18,36.0
1.1957494053081394,k_B,4,6,9,24,17,34.0
1.1972985699963323,k_B,2,18,9,25,16,32.0
1.205412889001904,k_Bx,0,14,9,24,17,34.0
1.2150979807421611,k_Bx,6,12,9,23,18,36.0
1.2234597020321991,k_A,0,14,10,23,17,34.0
1.2386305719625113,k_B,8,8,10,24,16,32.0
1.2423058914585738,k_B,4,16,10,25,15,30.0
1.2563676494099258,k_Bx,2,10,10,24,16,32.0
1.2874683831669198,k_B,2,4,10,25,15,30.0
1.3397602459647184,k_Bx,0,2,10,24,16,32.0
1.3747756706657388,k_Ax,8,2,9,24,17,34.0
1.4103302159537519,k_A,8,2,10,24,16,32.0
1.4181611582242148,k_Ax,0,14,9,24,17,34.0
1.4480498012099503,k_A,4,4,10,24,16,32.0
1.4575437033725036,k_B,6,12,10,25,15,30.0
1.4653538848453262,k_Bx,2,14,10,24,16,32.0
1.5127473317914624,k_B,0,2,10,25,15,30.0
1.5894502211760773,k_A,4,0,11,25,14,28.000000000000004
1.6169589596430511,k_Bx,2,6,11,24,15,30.0
1.6266589096608959,k_Bx,8,12,11,23,16,32.0
1.6497474944165047,k_Ax,8,6,10,23,17,34.0
1.663739320703467,k_Bx,4,10,10,22,18,36.0
1.6711467233865138,k_A,2,14,11,22,17,34.0
1.6729532130368281,k_Bx,0,18,11,21,18,36.0
1.7025005836863936,k_Ax,8,4,10,21,19,38.0
1.7090627379719725,k_Bx,4,14,10,20,20,40.0
1.7297170668480193,k_Bx,0,8,10,19,21,42.0
1.7467115323015918,k_A,6,8,11,19,20,40.0
1.7544351430091985,k_B,0,14,11,20,19,38.0
1.7697852108461496,k_Bx,0,10,11,19,20,40.0
1.803483254869217,k_Bx,2,4,11,18,21,42.0
1.8107125314071331,k_Ax,2,14,10,18,22,44.0
1.8156191242043436,k_A,0,16,11,18,21,42.0
1.8468189861588744,k_B,2,4,11,19,20,40.0
1.8714114829345603,k_B,2,6,11,20,19,38.0
1.8764126269095425,k_Ax,0,16,10,20,20,40.0
1.8998879003910469,k_Bx,6,6,10,19,21,42.0
1.900110448417051,k_Bx,8,18,10,18,22,44.0
1.9358331510357956,k_A,0,4,11,18,21,42.0
1.9773125114134835,k_A,6,2,12,18,20,40.0
2.0095769780696466,k_A,8,4,13,18,19,38.0
2.041952437121858,k_Ax,8,4,12,18,20,40.0
2.0590917152000419,k_A,0,10,13,18,19,38.0
2.0720107980653428,k_Bx,8,10,13,17,20,40.0
2.0879582486932353,k_A,2,10,14,17,19,38.0
2.1227207112111288,k_Ax,4,4,13,17,20,40.0
2.1297924303207498,k_B,4,14,13,18,19,38.0
2.1358481296419325,k_Bx,8,14,13,17,20,40.0
2.1423284918425303,k_A,8,14,14,17,19,38.0
2.1574977285381323,k_Ax,2,10,13,17,20,40.0
2.1693381602782154,k_B,8,10,13,18,19,38.0
2.1750634559815532,k_A,0,16,14,18,18,36.0
2.17513632595288,k_B,8,18,14,19,17,34.0
2.2454186332197121,k_Ax,4,0,13,19,18,36.0
2.2469789935750666,k_Bx,2,18,13,18,19,38.0
2.2651463863363457,k_B,2,8,13,19,18,36.0
2.2720775792861256,k_Bx,4,14,13,18,19,38.0
2.281301617872781,k_A,8,12,14,18,18,36.0
2.2846071363946292,k_A,8,16,15,18,17,34.0
2.3046491295259335,k_A,0,8,16,18,16,32.0
2.3079672605356896,k_B,6,16,16,19,15,30.0
2.3249501161345081,k_Bx,8,8,16,18,16,32.0
2.3529387526608456,k_B,8,4,16,19,15,30.0
2.3622934852625121,k_Ax,8,12,15,19,16,32.0
2.3849677423686453,k_A,8,6,16,19,15,30.0
2.3935890273214175,k_Bx,0,14,16,18,16,32.0
2.400169505330163,k_B,4,14,16,19,15,30.0
2.4026649456476972,k_B,0,18,16,20,14,28.000000000000004
2.4143783704417014,k_A,2,12,17,20,13,26.0
2.4385612682299413,k_B,6,6,17,21,12,24.0
2.5012122722362817,k_Bx,6,0,17,20,13,26.0
2.5080524615084134,k_Bx,4,14,17,19,14,28.000000000000004
2.544824761188925,k_Ax,8,2,16,19,15,30.0
2.5603518687411788,k_A,2,10,17,19,14,28.000000000000004
2.5739255345330236,k_Bx,6,10,17,18,15,30.0
2.6064042954642814,k_Bx,2,4,17,17,16,32.0
2.6102467922989918,k_B,2,16,17,18,15,30.0
2.6429143889541042,k_A,2,4,18,18,14,28.000000000000004
2.6972894475182851,k_Bx,8,0,18,17,15,30.0
2.6978578531589688,k_B,6,18,18,18,14,28.000000000000004
2.736152531852535,k_Ax,6,2,17,18,15,30.0
2.7503918388466904,k_Ax,2,10,16,18,16,32.0
2.7963176503719671,k_Bx,0,2,16,17,17,34.0
2.8909838496114038,k_Bx,0,0,16,16,18,36.0
2.945307324087322,k_A,6,0,17,16,17,34.0
2.9501195111061813,k_B,4,14,17,17,16,32.0
2.9524041445045786,k_Ax,8,16,16,17,17,34.0
2.9692543164628979,k_Ax,6,8,15,17,18,36.0
2.9722558606190703,k_Bx,6,16,15,16,19,38.0
2.9939735709884427,k_Bx,4,6,15,15,20,40.0
2.9982357849102601,k_Ax,0,16,14,15,21,42.0
3.0375208683839485,k_A,2,2,15,15,20,40.0
3.0673218869422123,k_Ax,2,4,14,15,21,42.0
3.0732252140247347,k_B,2,14,14,16,20,40.0
3.0867762781974388,k_Ax,0,10,13,16,21,42.0
3.1074519465881374,k_B,4,6,13,17,20,40.0
3.127837776117441,k_Bx,6,6,13,16,21,42.0
3.1547020219096544,k_A,4,4,14,16,20,40.0
3.1556186160863708,k_Bx,4,18,14,15,21,42.0
3.2089965228571651,k_Ax,6,0,13,15,22,44.0
3.2239337905469134,k_A,8,8,14,15,21,42.0
3.2385464931404964,k_A,0,10,15,15,20,40.0
3.2428718389952946,k_Bx,2,16,15,14,21,42.0
3.2779939814840469,k_A,6,2,16,14,20,40.0
3.297175566578451,k_Ax,0,8,15,14,21,42.0
3.2978882866497061,k_B,4,18,15,15,20,40.0
3.3105458495165352,k_A,4,10,16,15,19,38.0
3.3185468477094768,k_B,8,12,16,16,18,36.0
3.332273668036871,k_A,2,10,17,16,17,34.0
3.3378491845865041,k_A,0,16,18,16,16,32.0
3.3920022087652657,k_A,6,0,19,16,15,30.0
3.4041201363303477,k_B,6,10,19,17,14,28.000000000000004
3.4139187344115389,k_Ax,4,12,18,17,15,30.0
3.4156750605290154,k_A,2,18,19,17,14,28.000000000000004
3.4720380459685494,k_Ax,6,0,18,17,15,30.0
3.4754244176096281,k_Bx,4,16,18,16,16,32.0
3.4810810675173638,k_Ax,8,14,17,16,17,34.0
3.5102367365705978,k_A,2,4,18,16,16,32.0
3.5242166206966905,k_Ax,2,10,17,16,17,34.0
