Time (ps),Event,x position,y position,Running Coverage - A,Running Coverage - B,empty sites,% coverage
0.0,start,0,0,0,0,20,100.0
0.04431222627827499,k_A,0,6,1,0,19,95.0
0.051815058930182331,k_A,0,16,2,0,18,90.0
0.089981825911068555,k_B,2,6,2,1,17,85.0
0.1164309602209548,k_B,0,10,2,2,16,80.0
0.13119986099978001,k_A,0,14,3,2,15,75.0
0.23267626105208172,k_B,2,0,3,3,14,70.0
0.29458126166332682,k_B,0,4,3,4,13,65.0
0.29970742555383728,k_A,0,18,4,4,12,60.0
0.34585523350951158,k_Bx,2,6,4,3,13,65.0
0.40891796913637185,k_A,2,4,5,3,12,60.0
0.44924441464726739,k_B,0,8,5,4,11,55.00000000000001
0.57928662766250727,k_Bx,2,0,5,3,12,60.0
0.63885975168760822,k_Bx,0,4,5,2,13,65.0
0.66908774674866023,k_B,2,8,5,3,12,60.0
0.68313951397130868,k_Ax,0,14,4,3,13,65.0
0.68648429175100079,k_Ax,0,18,3,3,14,70.0
0.68866729988376474,k_A,2,18,4,3,13,65.0
0.7142814670953086,k_B,2,10,4,4,12,60.0
0.75327597714573158,k_B,2,6,4,5,11,55.00000000000001
0.77415102565195204,k_A,2,12,5,5,10,50.0
0.8519056551999219,k_A,2,2,6,5,9,45.0
0.93009965380221482,k_Ax,2,2,5,5,10,50.0
0.96001416973756659,k_Bx,2,10,5,4,11,55.00000000000001
0.98652438324013292,k_B,2,10,5,5,10,50.0
1.080519584920254,k_A,0,2,6,5,9,45.0
1.0997740333743131,k_A,0,14,7,5,8,40.0
1.1072627005916105,k_B,2,16,7,6,7,35.0
1.1482542103883437,k_Bx,0,8,7,5,8,40.0
1.1663128749658678,k_Ax,2,12,6,5,9,45.0
1.2661575968416861,k_Ax,0,2,5,5,10,50.0
1.3896247419022589,k_A,2,0,6,5,9,45.0
1.4675956641067405,k_B,2,2,6,6,8,40.0
1.503550124875999,k_Bx,0,10,6,5,9,45.0
1.5051296986578842,k_Ax,2,18,5,5,10,50.0
1.7348708402639184,k_A,0,0,6,5,9,45.0
1.7740966552554249,k_A,0,10,7,5,8,40.0
1.8094203881934694,k_Bx,2,10,7,4,9,45.0
1.8194515285170678,k_Ax,0,16,6,4,10,50.0
1.8264891078270626,k_A,0,18,7,4,9,45.0
1.92784965845199,k_B,0,2,7,5,8,40.0
2.0975224413309417,k_Ax,2,0,6,5,9,45.0
2.1003352061940781,k_A,2,18,7,5,8,40.0
2.1626644889992295,k_Ax,0,6,6,5,9,45.0
2.2399931446336714,k_B,0,4,6,6,8,40.0
2.3799601428111847,k_A,2,0,7,6,7,35.0
2.5040643532950608,k_Bx,0,2,7,5,8,40.0
2.5123358296009188,k_A,0,16,8,5,7,35.0
2.552348609516875,k_Bx,2,8,8,4,8,40.0
2.5552803908388615,k_Ax,0,18,7,4,9,45.0
2.6184295593371036,k_B,0,6,7,5,8,40.0
2.6935498029513019,k_Ax,2,4,6,5,9,45.0
2.7775872592873325,k_Bx,0,4,6,4,10,50.0
2.7812172940878299,k_A,0,18,7,4,9,45.0
2.7859990684203746,k_Bx,2,16,7,3,10,50.0
