Time (ps),Event,x position,y position,Running Coverage - A,Running Coverage - B,empty sites,% coverage
0.0,start,0,0,0,0,20,100.0
0.035812571558177547,k_A,0,4,1,0,19,95.0
0.11568759599624941,k_B,0,0,1,1,18,90.0
0.13291764171262813,k_A,0,10,2,1,17,85.0
0.20452944117745786,k_A,2,0,3,1,16,80.0
0.23405984569403041,k_A,2,6,4,1,15,75.0
0.2349783584596761,k_A,2,18,5,1,14,70.0
0.24468385254973499,k_A,0,14,6,1,13,65.0
0.24554450548202103,k_B,0,18,6,2,12,60.0
0.29591388686339448,k_B,2,2,6,3,11,55.00000000000001
0.31100017775697858,k_A,0,12,7,3,10,50.0
0.31400825511988778,k_B,2,16,7,4,9,45.0
0.37185552780978703,k_Bx,2,2,7,3,10,50.0
0.40029224365623828,k_Ax,2,6,6,3,11,55.00000000000001
0.42081557896549382,k_A,2,8,7,3,10,50.0
0.43733041133059597,k_A,2,10,8,3,9,45.0
0.457488615051313,k_Ax,2,8,7,3,10,50.0
0.46344568878248688,k_B,2,14,7,4,9,45.0
0.46518162315656703,k_Bx,0,18,7,3,10,50.0
0.47627283454193103,k_A,2,12,8,3,9,45.0
0.50684758651269102,k_B,0,6,8,4,8,40.0
0.56813069592107746,k_A,2,2,9,4,7,35.0
0.58475785197937569,k_Ax,2,10,8,4,8,40.0
0.6461474803470999,k_Ax,2,2,7,4,9,45.0
0.65266651583661006,k_A,0,16,8,4,8,40.0
0.68893779474227657,k_Bx,0,6,8,3,9,45.0
0.76931906270413863,k_A,0,2,9,3,8,40.0
0.78222393184302486,k_B,2,10,9,4,7,35.0
0.79520548397051738,k_Ax,0,12,8,4,8,40.0
0.80453923175024966,k_Ax,2,12,7,4,9,45.0
0.85878167842168596,k_Ax,0,4,6,4,10,50.0
0.8835101386063744,k_A,0,8,7,4,9,45.0
0.92186853301467897,k_B,2,4,7,5,8,40.0
0.9802217115893137,k_B,2,2,7,6,7,35.0
1.0413868600416889,k_A,0,4,8,6,6,30.0
1.0681127404032842,k_A,2,8,9,6,5,25.0
1.1088392588280596,k_A,2,6,10,6,4,20.0
1.1682494088396511,k_Ax,0,4,9,6,5,25.0
1.185757002451876,k_B,0,12,9,7,4,20.0
1.1888020930539076,k_B,0,18,9,8,3,15.0
1.2106803430788724,k_Bx,2,10,9,7,4,20.0
1.2228935301707877,k_B,2,12,9,8,3,15.0
1.2758463641435724,k_B,0,4,9,9,2,10.0
1.3229142000365899,k_A,0,6,10,9,1,5.0
1.3678304890913004,k_Ax,2,6,9,9,2,10.0
1.398653319280349,k_Ax,2,8,8,9,3,15.0
1.4802604816986176,k_Ax,0,2,7,9,4,20.0
1.5471165940585676,k_Bx,2,2,7,8,5,25.0
1.5681970267214771,k_B,2,8,7,9,4,20.0
1.6694066858145242,k_Ax,2,0,6,9,5,25.0
1.6885791445565257,k_Ax,0,10,5,9,6,30.0
1.7063165597427561,k_B,0,10,5,10,5,25.0
1.709085510417812,k_Bx,0,18,5,9,6,30.0
1.7115902269066785,k_B,0,18,5,10,5,25.0
1.7341889298989484,k_Bx,2,8,5,9,6,30.0
1.7730732219496055,k_Bx,2,4,5,8,7,35.0
1.8351452914543065,k_B,0,2,5,9,6,30.0
1.858100206504504,k_A,2,8,6,9,5,25.0
1.8619947010634119,k_Bx,2,16,6,8,6,30.0
1.9332333665502837,k_Bx,0,2,6,7,7,35.0
1.943170855917548,k_Ax,0,14,5,7,8,40.0
1.9443125156186292,k_Ax,2,18,4,7,9,45.0
1.9460162464656339,k_A,2,18,5,7,8,40.0
1.9858947956966304,k_A,2,4,6,7,7,35.0
2.0643936247683206,k_B,2,0,6,8,6,30.0
2.0886355032451331,k_Ax,2,8,5,8,7,35.0
2.097245911907172,k_B,0,14,5,9,6,30.0
2.1147773130580463,k_A,2,10,6,9,5,25.0
2.186879980704258,k_B,0,2,6,10,4,20.0
2.2049532692241809,k_Ax,2,10,5,10,5,25.0
2.2509109287142763,k_Ax,2,4,4,10,6,30.0
2.2776656310307462,k_Ax,0,8,3,10,7,35.0
2.2876528456166088,k_Bx,2,12,3,9,8,40.0
2.314726562444652,k_B,0,8,3,10,7,35.0
2.3287092759576007,k_Bx,0,12,3,9,8,40.0
2.332779764773826,k_A,2,16,4,9,7,35.0
2.3581626145018051,k_A,2,8,5,9,6,30.0
2.3763193809524767,k_B,2,10,5,10,5,25.0
2.4058464619214046,k_B,2,6,5,11,4,20.0
2.4626384922854987,k_Bx,0,4,5,10,5,25.0
2.5142792638494766,k_A,0,4,6,10,4,20.0
2.5380643395752256,k_Bx,0,10,6,9,5,25.0
2.5403895587078673,k_Bx,0,18,6,8,6,30.0
2.5529299297539603,k_B,2,12,6,9,5,25.0
2.5879726450489131,k_Bx,2,6,6,8,6,30.0
2.6047266030681087,k_Bx,2,10,6,7,7,35.0
2.6646655220734008,k_B,2,2,6,8,6,30.0
2.7418039845487585,k_Bx,0,2,6,7,7,35.0
2.7419019249281007,k_Ax,2,18,5,7,8,40.0
2.7751732644875289,k_A,2,6,6,7,7,35.0
2.7787894204760724,k_B,0,18,6,8,6,30.0
2.779751592739697,k_B,2,18,6,9,5,25.0
2.8020492764248144,k_B,0,10,6,10,4,20.0
2.8102160073971363,k_Bx,2,14,6,9,5,25.0
2.8480619932558939,k_Ax,0,6,5,9,6,30.0
2.9488578039219115,k_Bx,2,0,5,8,7,35.0
2.9496676985370138,k_Bx,2,18,5,7,8,40.0
3.0941519789535645,k_Bx,0,0,5,6,9,45.0
3.09934682056066,k_Ax,0,16,4,6,10,50.0
3.1066374561580052,k_B,2,14,4,7,9,45.0
3.1717271192258569,k_B,2,0,4,8,8,40.0
3.1805517461676396,k_Bx,2,14,4,7,9,45.0
3.1848232958827762,k_Ax,2,16,3,7,10,50.0
3.209855347110417,k_Bx,0,8,3,6,11,55.00000000000001
3.2206637652432786,k_Bx,0,14,3,5,12,60.0
3.2308825180031198,k_B,0,14,3,6,11,55.00000000000001
3.2429710482012006,k_Bx,2,12,3,5,12,60.0
3.2593598606873933,k_B,2,10,3,6,11,55.00000000000001
3.2842465747433089,k_B,0,8,3,7,10,50.0
3.291949692212405,k_A,0,16,4,7,9,45.0
3.2935209745378931,k_A,2,18,5,7,8,40.0
3.2956008759897828,k_Bx,0,18,5,6,9,45.0
3.3038171243537517,k_B,2,14,5,7,8,40.0
3.3058177710997572,k_B,0,18,5,8,7,35.0
3.3413717216575729,k_A,0,6,6,8,6,30.0
3.3837345309815392,k_A,2,4,7,8,5,25.0
3.4178365929293459,k_Ax,2,6,6,8,6,30.0
3.4368052726711791,k_A,0,12,7,8,5,25.0
3.4752620838023178,k_Ax,0,6,6,8,6,30.0
3.4893736756436398,k_A,2,12,7,8,5,25.0
3.4916641198242191,k_Bx,0,18,7,7,6,30.0
3.5588204422491292,k_A,0,2,8,7,5,25.0
3.5653703104833303,k_A,2,16,9,7,4,20.0
3.6776939043737888,k_B,0,0,9,8,3,15.0
3.7440079728140518,k_Ax,0,4,8,8,4,20.0
3.7723466841749111,k_Bx,0,8,8,7,5,25.0
3.8282145949934216,k_B,0,4,8,8,4,20.0
3.833758153125522,k_Ax,2,16,7,8,5,25.0
3.9960124447053116,k_Bx,0,0,7,7,6,30.0
4.0059793877491421,k_Bx,2,14,7,6,7,35.0
4.0155825554762759,k_B,2,14,7,7,6,30.0
4.0276900149095578,k_Bx,0,14,7,6,7,35.0
4.0348180352884082,k_Ax,0,16,6,6,8,40.0
4.0610483721133592,k_B,0,8,6,7,7,35.0
4.086161074765994,k_Ax,2,8,5,7,8,40.0
4.1179462391856374,k_B,2,6,5,8,7,35.0
4.2515886350909726,k_A,0,0,6,8,6,30.0
4.2673755657211441,k_A,0,14,7,8,5,25.0
4.274263559499655,k_A,2,16,8,8,4,20.0
4.3219299403335363,k_A,0,6,9,8,3,15.0
4.3376205783964279,k_Ax,0,14,8,8,4,20.0
4.3647286219647645,k_Bx,0,10,8,7,5,25.0
4.3669277007174019,k_B,0,18,8,8,4,20.0
4.3954227182943137,k_A,0,10,9,8,3,15.0
4.4203028877639126,k_Bx,2,10,9,7,4,20.0
4.4274229571919239,k_A,0,16,10,7,3,15.0
4.4561715472929562,k_Ax,0,10,9,7,4,20.0
4.5097666211505247,k_Ax,2,4,8,7,5,25.0
4.5104474366663068,k_Ax,2,18,7,7,6,30.0
4.5159264553783016,k_Ax,2,16,6,7,7,35.0
4.5199751341196954,k_B,2,16,6,8,6,30.0
4.5416725385798147,k_B,0,10,6,9,5,25.0
4.5525483548360803,k_B,0,14,6,10,4,20.0
4.5675756423188023,k_Ax,2,12,5,10,5,25.0
4.6030701346891147,k_Bx,0,8,5,9,6,30.0
4.6058626792983803,k_Bx,0,18,5,8,7,35.0
4.6536303101655081,k_B,2,4,5,9,6,30.0
4.6806503195167197,k_B,2,8,5,10,5,25.0
4.7688971701549869,k_Ax,0,2,4,10,6,30.0
4.7911577907613934,k_A,2,10,5,10,5,25.0
4.7994880205243415,k_Ax,0,16,4,10,6,30.0
4.8106621516449115,k_Bx,2,14,4,9,7,35.0
4.8436780503971555,k_A,0,8,5,9,6,30.0
4.8681593059266337,k_Ax,2,10,4,9,7,35.0
4.8729465191442163,k_A,0,18,5,9,6,30.0
4.89729446321856,k_A,2,10,6,9,5,25.0
4.9916414266447093,k_Bx,2,0,6,8,6,30.0
5.0027089685116621,k_A,2,14,7,8,5,25.0
5.0099659994258037,k_B,0,16,7,9,4,20.0
5.1406380756699273,k_Ax,0,0,6,9,5,25.0
5.1561551641518983,k_A,2,12,7,9,4,20.0
5.2175762214223989,k_A,0,2,8,9,3,15.0
5.2778920089262424,k_Ax,0,2,7,9,4,20.0
5.4327559821089206,k_A,0,0,8,9,3,15.0
5.4496839806508284,k_Ax,0,12,7,9,4,20.0
5.4724373482879622,k_Ax,2,10,6,9,5,25.0
5.5968457579666513,k_Ax,0,0,5,9,6,30.0
5.6143817572717474,k_B,2,10,5,10,5,25.0
5.669525985025099,k_B,0,2,5,11,4,20.0
5.6987552953043812,k_Ax,0,8,4,11,5,25.0
5.6993215436001341,k_B,2,18,4,12,4,20.0
5.702406158939036,k_Ax,0,18,3,12,5,25.0
5.7305252157078828,k_B,0,8,3,13,4,20.0
5.7762241850532767,k_Bx,2,4,3,12,5,25.0
5.7945084818330104,k_A,0,12,4,12,4,20.0
5.8440781489001781,k_Bx,0,4,4,11,5,25.0
5.9508747770310615,k_B,0,0,4,12,4,20.0
5.9562855770998295,k_Bx,2,16,4,11,5,25.0
5.9690483998523671,k_Bx,0,14,4,10,6,30.0
5.9803202190072273,k_B,0,14,4,11,5,25.0
6.0585348146151254,k_B,2,0,4,12,4,20.0
