Time (ps),Event,x position,y position,Running Coverage - A,Running Coverage - B,empty sites,% coverage
0.0,start,0,0,0,0,100,100.0
0.00055362021710416679,k_B,4,18,0,1,99,99.0
0.003891347820766492,k_A,6,12,1,1,98,98.0
0.011237390567695973,k_B,12,6,1,2,97,97.0
0.015024209762829505,k_B,18,10,1,3,96,96.0
0.028164837521787792,k_A,14,2,2,3,95,95.0
0.039165322797309408,k_B,6,4,2,4,94,94.0
0.042024938422490693,k_A,0,14,3,4,93,93.0
0.047225037184428539,k_A,2,10,4,4,92,92.0
0.05295185165127677,k_B,14,8,4,5,91,91.0
0.066781289627800611,k_A,12,2,5,5,90,90.0
0.080280987116088387,k_A,18,2,6,5,89,89.0
0.09293332059827536,k_A,4,4,7,5,88,88.0
0.098928443022371151,k_B,18,8,7,6,87,87.0
0.10016457769064033,k_A,14,16,8,6,86,86.0
0.1010391861650983,k_B,0,18,8,7,85,85.0
0.10567947099590003,k_A,16,10,9,7,84,84.0
0.1081725562512833,k_B,10,14,9,8,83,83.0
0.12505247249169238,k_A,4,2,10,8,82,82.0
0.12856242930112974,k_A,16,12,11,8,81,81.0
0.13928918014071484,k_A,0,6,12,8,80,80.0
0.14891365053085151,k_B,8,6,12,9,79,79.0
0.16788618483545942,k_A,0,2,13,9,78,78.0
0.18426148180048665,k_A,10,2,14,9,77,77.0
0.19686506694501832,k_B,14,4,14,10,76,76.0
0.20723521414556731,k_A,14,6,15,10,75,75.0
0.2083496234039342,k_B,18,16,15,11,74,74.0
0.22455030358127345,k_Ax,18,2,14,11,75,75.0
0.23431726599411992,k_B,16,6,14,12,74,74.0
0.24336353752801954,k_A,4,8,15,12,73,73.0
0.25480844671369174,k_B,2,6,15,13,72,72.0
0.29286264362747105,k_B,2,0,15,14,71,71.0
0.29539460022656072,k_A,0,16,16,14,70,70.0
0.30025698817620339,k_A,10,12,17,14,69,69.0
0.317427867911178,k_A,18,2,18,14,68,68.0
0.33684875383681429,k_B,6,2,18,15,67,67.0
0.34059486798990346,k_B,6,14,18,16,66,66.0
0.34213928793918019,k_A,16,16,19,16,65,65.0
0.34672417134865846,k_B,14,12,19,17,64,64.0
0.35634936680145252,k_B,8,8,19,18,63,63.0
0.35842344576062651,k_A,8,16,20,18,62,62.0
0.36050097935003295,k_B,6,16,20,19,61,61.0
0.38000121364772182,k_A,16,2,21,19,60,60.0
0.40048100390241237,k_B,8,2,21,20,59,59.0
0.40333923839703117,k_A,18,14,22,20,58,57.99999999999999
0.41283153361519548,k_A,16,8,23,20,57,56.99999999999999
0.4188251755761116,k_A,4,12,24,20,56,56.00000000000001
0.41934075073385096,k_B,14,18,24,21,55,55.00000000000001
0.42839172772584572,k_B,0,10,24,22,54,54.0
0.4326714512251667,k_B,4,14,24,23,53,53.0
0.45345515511061013,k_B,0,4,24,24,52,52.0
0.46425761959142192,k_A,10,8,25,24,51,51.0
0.48052024287261619,k_A,18,4,26,24,50,50.0
0.50235709346771495,k_A,2,4,27,24,49,49.0
0.52353485922404086,k_B,8,4,27,25,48,48.0
0.53166028724904857,k_Bx,18,10,27,24,49,49.0
0.53269448731331515,k_A,10,18,28,24,48,48.0
0.5455638662087855,k_A,6,8,29,24,47,47.0
0.56471643834295282,k_B,16,4,29,25,46,46.0
0.57856636318104826,k_B,2,8,29,26,45,45.0
0.58098953819210541,k_A,12,16,30,26,44,44.0
0.60978385796860779,k_A,16,0,31,26,43,43.0
0.61573367616976393,k_A,2,14,32,26,42,42.0
0.63301335712502083,k_Bx,16,6,32,25,43,43.0
0.63904011881969192,k_A,18,12,33,25,42,42.0
0.67075250956722843,k_A,14,0,34,25,41,41.0
0.67957659223829603,k_B,18,10,34,26,40,40.0
0.69585980243382917,k_B,18,6,34,27,39,39.0
0.71194673876376668,k_Ax,4,8,33,27,40,40.0
0.71368479774015803,k_B,6,18,33,28,39,39.0
0.7141788418182784,k_B,16,18,33,29,38,38.0
0.73608119655728477,k_B,4,6,33,30,37,37.0
0.74230144350415939,k_Bx,4,14,33,29,38,38.0
0.7523944215772862,k_A,14,10,34,29,37,37.0
0.76029342814905265,k_B,8,12,34,30,36,36.0
0.77209145666386103,k_B,8,10,34,31,35,35.0
0.78708839233775296,k_B,12,8,34,32,34,34.0
0.79584254288421985,k_A,12,12,35,32,33,33.0
0.79646660867382779,k_B,12,18,35,33,32,32.0
0.80557430415342268,k_B,2,12,35,34,31,31.0
0.81884625339773709,k_A,6,10,36,34,30,30.0
0.82311178810877061,k_B,2,16,36,35,29,28.999999999999996
0.85348158084354431,k_Bx,8,2,36,34,30,30.0
0.87373363676526372,k_B,6,6,36,35,29,28.999999999999996
0.87643548495131185,k_B,10,16,36,36,28,28.000000000000004
0.93509333880321566,k_A,6,0,37,36,27,27.0
0.94630930980101668,k_B,12,10,37,37,26,26.0
0.95539599481506277,k_A,4,14,38,37,25,25.0
0.96491197348411661,k_Bx,14,12,38,36,26,26.0
0.97185072379713733,k_A,12,14,39,36,25,25.0
0.98159140104585796,k_Bx,8,12,39,35,26,26.0
1.0270575385388903,k_A,12,0,40,35,25,25.0
1.0363674765170483,k_A,14,12,41,35,24,24.0
1.0386878750322128,k_B,2,18,41,36,23,23.0
1.0511776272170164,k_B,10,10,41,37,22,22.0
1.0512659537993549,k_B,18,18,41,38,21,21.0
1.1486264482746416,k_B,0,0,41,39,20,20.0
1.1514580332473885,k_B,4,16,41,40,19,19.0
1.1535162948081039,k_Bx,18,16,41,39,20,20.0
1.1634037278085498,k_B,8,12,41,40,19,19.0
1.1792349228756478,k_Ax,16,8,40,40,20,20.0
1.2990004557146126,k_A,4,0,41,40,19,19.0
1.3376424516241507,k_A,10,4,42,40,18,18.0
1.3930997906393321,k_A,2,2,43,40,17,17.0
1.4031308865641037,k_A,8,14,44,40,16,16.0
1.4032014969031366,k_Bx,18,18,44,39,17,17.0
1.4272705238712755,k_B,4,8,44,40,16,16.0
1.4341189102403944,k_Bx,4,16,44,39,17,17.0
1.470036611435219,k_A,10,6,45,39,16,16.0
1.512665823897241,k_B,12,4,45,40,15,15.0
1.5807740912020483,k_B,18,0,45,41,14,14.000000000000002
1.5912430348786135,k_A,4,16,46,41,13,13.0
1.693469270033924,k_A,10,0,47,41,12,12.0
1.7373824636050827,k_B,0,8,47,42,11,11.0
1.7431587956418721,k_A,8,18,48,42,10,10.0
1.8511705336298934,k_Ax,16,0,47,42,11,11.0
1.8559606301523697,k_B,18,16,47,43,10,10.0
1.8582196968287641,k_A,18,18,48,43,9,9.0
1.9169419383146657,k_Ax,10,4,47,43,10,10.0
1.9989284629221891,k_Ax,4,2,46,43,11,11.0
2.0948739097613416,k_A,16,0,47,43,10,10.0
2.191569442940033,k_A,4,2,48,43,9,9.0
2.3337858655050376,k_B,8,0,48,44,8,8.0
2.3733220946281381,k_B,16,8,48,45,7,7.000000000000001
2.4782295511868568,k_Ax,10,2,47,45,8,8.0
2.4969196712934276,k_Ax,6,12,46,45,9,9.0
2.5383759516024194,k_Bx,0,8,46,44,10,10.0
2.5430943169785705,k_B,16,14,46,45,9,9.0
2.5729655541963972,k_A,4,10,47,45,8,8.0
