Time (ps),Event,x position,y position,Running Coverage - A,Running Coverage - B,empty sites,% coverage
0.0,start,0,0,0,0,100,100.0
0.0002079185863693253,k_B,12,16,0,1,99,99.0
0.00077781945951905097,k_A,16,12,1,1,98,98.0
0.0011631630056088962,k_A,14,14,2,1,97,97.0
0.002967184426555706,k_B,18,4,2,2,96,96.0
0.0037237129209874054,k_A,0,12,3,2,95,95.0
0.0059650849998215839,k_B,4,4,3,3,94,94.0
0.0086578073733115483,k_B,12,2,3,4,93,93.0
0.0095901912206215814,k_A,8,10,4,4,92,92.0
0.010400400400140668,k_B,16,10,4,5,91,91.0
0.01364579752150652,k_B,2,2,4,6,90,90.0
0.014105139163885906,k_B,8,14,4,7,89,89.0
0.014469998136825424,k_B,18,14,4,8,88,88.0
0.019058639985813051,k_A,10,0,5,8,87,87.0
0.020754486067200449,k_B,8,6,5,9,86,86.0
0.021156075787390628,k_A,16,14,6,9,85,85.0
0.026663452418101453,k_A,6,0,7,9,84,84.0
0.026878694794728982,k_B,16,16,7,10,83,83.0
0.027822169841976364,k_A,10,10,8,10,82,82.0
0.030180263124836439,k_A,8,4,9,10,81,81.0
0.030555830493443473,k_B,0,16,9,11,80,80.0
0.031400078473306746,k_B,18,10,9,12,79,79.0
0.0322394351094221,k_Ax,0,12,8,12,80,80.0
0.032838430514830257,k_A,18,12,9,12,79,79.0
0.036500273509015191,k_B,0,2,9,13,78,78.0
0.036849916807066091,k_A,4,16,10,13,77,77.0
0.037903632514849447,k_B,2,10,10,14,76,76.0
0.038226247064934313,k_B,6,16,10,15,75,75.0
0.03828706992798691,k_B,12,18,10,16,74,74.0
0.03941730861429088,k_A,18,8,11,16,73,73.0
0.041336876004838229,k_A,4,6,12,16,72,72.0
0.046341465657216079,k_Ax,10,0,11,16,73,73.0
0.04668282000442326,k_B,2,16,11,17,72,72.0
0.047185756599084652,k_B,4,14,11,18,71,71.0
0.048254027997428055,k_Bx,2,10,11,17,72,72.0
0.050703857957757115,k_A,6,4,12,17,71,71.0
0.051357185218885479,k_A,12,12,13,17,70,70.0
0.05352930016066073,k_A,16,4,14,17,69,69.0
0.054239282957829919,k_B,8,12,14,18,68,68.0
0.054959110944232462,k_Bx,8,12,14,17,69,69.0
0.058511767316430804,k_B,4,2,14,18,68,68.0
0.060236851111814337,k_B,14,6,14,19,67,67.0
0.0606241951431035,k_Bx,0,16,14,18,68,68.0
0.061769031178618615,k_A,2,10,15,18,67,67.0
0.061954980859398989,k_A,2,18,16,18,66,66.0
0.06474521148937408,k_A,0,4,17,18,65,65.0
0.065760802037358942,k_A,12,10,18,18,64,64.0
0.066398669616974132,k_Ax,18,12,17,18,65,65.0
0.069102309380941002,k_A,2,4,18,18,64,64.0
0.070106357842868394,k_A,14,10,19,18,63,63.0
0.071444112033762802,k_B,12,8,19,19,62,62.0
0.072750521468329429,k_B,14,8,19,20,61,61.0
0.076050213499565686,k_B,10,2,19,21,60,60.0
0.079127614453364026,k_A,16,2,20,21,59,59.0
0.080876241593803563,k_B,18,6,20,22,58,57.99999999999999
0.081995139080395463,k_Ax,10,10,19,22,59,59.0
0.082873963036178666,k_A,6,12,20,22,58,57.99999999999999
0.083003780073736266,k_A,8,18,21,22,57,56.99999999999999
0.083735188184713635,k_B,14,12,21,23,56,56.00000000000001
0.08677765938571913,k_A,18,2,22,23,55,55.00000000000001
0.087086954886129289,k_B,10,16,22,24,54,54.0
0.090307502959896521,k_B,14,2,22,25,53,53.0
0.091095899338343278,k_Ax,12,12,21,25,54,54.0
0.092090154154924372,k_B,0,12,21,26,53,53.0
0.092822873543334378,k_A,18,12,22,26,52,52.0
0.093123835787921161,k_A,14,16,23,26,51,51.0
0.093891957278177993,k_B,12,12,23,27,50,50.0
0.094467690715927879,k_Bx,8,14,23,26,51,51.0
0.096830546568295567,k_B,0,6,23,27,50,50.0
0.09696003623854281,k_Ax,8,18,22,27,51,51.0
0.09963538660256753,k_A,12,4,23,27,50,50.0
0.10097693413767399,k_B,0,10,23,28,49,49.0
0.10525220250277156,k_A,18,0,24,28,48,48.0
0.10631491805275503,k_Bx,0,12,24,27,49,49.0
0.10687994792265164,k_B,10,14,24,28,48,48.0
0.10804669513230525,k_B,10,10,24,29,47,47.0
0.10850206725777833,k_B,0,16,24,30,46,46.0
0.10909749967823987,k_B,8,14,24,31,45,45.0
0.11300887705620287,k_A,6,2,25,31,44,44.0
0.11357759470681368,k_A,12,14,26,31,43,43.0
0.11997927870909814,k_Ax,6,0,25,31,44,44.0
0.1217628441274785,k_B,2,8,25,32,43,43.0
0.12413710904328239,k_Ax,4,6,24,32,44,44.0
0.12414788781773375,k_B,18,18,24,33,43,43.0
0.12922664366082354,k_A,12,0,25,33,42,42.0
0.13206907129040205,k_Ax,12,4,24,33,43,43.0
0.13239354208267057,k_Ax,14,16,23,33,44,44.0
0.13261994426678503,k_Ax,2,18,22,33,45,45.0
0.13312809919695354,k_Bx,18,14,22,32,46,46.0
0.13630826141510147,k_Ax,2,4,21,32,47,47.0
0.1399038760798495,k_Bx,10,2,21,31,48,48.0
0.14059418932273468,k_A,2,14,22,31,47,47.0
0.1444345356042184,k_A,8,2,23,31,46,46.0
0.14476839094011076,k_A,14,16,24,31,45,45.0
0.14687899066006874,k_A,10,6,25,31,44,44.0
0.14704871870273251,k_A,6,18,26,31,43,43.0
0.15087758643052038,k_Ax,8,2,25,31,44,44.0
0.15104700690333872,k_B,4,18,25,32,43,43.0
0.15636602898455401,k_B,10,0,25,33,42,42.0
0.15706091488591564,k_B,0,14,25,34,41,41.0
0.15794012225737467,k_A,8,12,26,34,40,40.0
0.15916503975338453,k_A,6,10,27,34,39,39.0
0.16027940088745435,k_Ax,14,10,26,34,40,40.0
0.16032275296048829,k_A,16,18,27,34,39,39.0
0.1606885602840466,k_B,8,16,27,35,38,38.0
0.16761105446606633,k_B,4,0,27,36,37,37.0
0.16786009146400938,k_A,0,18,28,36,36,36.0
0.16861377853833562,k_Bx,14,12,28,35,37,37.0
0.16870449299977067,k_B,10,18,28,36,36,36.0
0.16880132489936661,k_Bx,10,18,28,35,37,37.0
0.1695178264789852,k_Ax,16,12,27,35,38,38.0
0.17071835775277946,k_Bx,10,10,27,34,39,39.0
0.17380048622368463,k_Ax,8,4,26,34,40,40.0
0.17400770880287975,k_A,2,18,27,34,39,39.0
0.17474048000434234,k_A,14,12,28,34,38,38.0
0.17765615352099559,k_A,10,4,29,34,37,37.0
0.18535465637761697,k_B,2,0,29,35,36,36.0
0.18586816018056454,k_Ax,12,14,28,35,37,37.0
0.18619108954720087,k_Bx,10,16,28,34,38,38.0
0.18846380260525963,k_Bx,8,6,28,33,39,39.0
0.18946540161849693,k_B,0,12,28,34,38,38.0
0.19028381137993444,k_B,10,12,28,35,37,37.0
0.19064456109909766,k_Bx,8,16,28,34,38,38.0
