Time (ps),Event,x position,y position,Running Coverage - A,Running Coverage - B,empty sites,% coverage
0.0,start,0,0,0,0,100,100.0
0.030572278518641246,k_A,8,8,1,0,99,99.0
0.032125996588183658,k_B,10,18,1,1,98,98.0
0.093922374070553358,k_A,18,2,2,1,97,97.0
0.09691074054239858,k_A,2,18,3,1,96,96.0
0.099589149095624357,k_A,4,18,4,1,95,95.0
0.14837808381361223,k_A,14,4,5,1,94,94.0
0.19609802295002565,k_A,16,4,6,1,93,93.0
0.27347372874500642,k_A,6,2,7,1,92,92.0
0.29021394048844018,k_A,8,12,8,1,91,91.0
0.36055514302552849,k_A,10,2,9,1,90,90.0
0.36895457983981117,k_A,18,14,10,1,89,89.0
0.40192795782663304,k_A,4,8,11,1,88,88.0
0.41054466712427207,k_Ax,18,14,10,1,89,89.0
0.4478107570685429,k_A,14,6,11,1,88,88.0
0.46016523281934335,k_A,2,14,12,1,87,87.0
0.47784227064760704,k_A,4,12,13,1,86,86.0
0.48519467728632554,k_A,2,16,14,1,85,85.0
0.50537523752223412,k_A,16,10,15,1,84,84.0
0.51350089670529875,k_A,0,16,16,1,83,83.0
0.51968066310147787,k_A,8,16,17,1,82,82.0
0.53250498684545122,k_Ax,2,14,16,1,83,83.0
0.62013858455399806,k_A,0,2,17,1,82,82.0
0.63936766341485562,k_A,0,12,18,1,81,81.0
0.64191909718567364,k_Ax,4,18,17,1,82,82.0
0.6518967800023806,k_A,12,14,18,1,81,81.0
0.66574736444491522,k_A,18,12,19,1,80,80.0
0.71409486792763721,k_Ax,16,4,18,1,81,81.0
0.7372114135119987,k_A,8,10,19,1,80,80.0
0.76286868448974454,k_B,0,10,19,2,79,79.0
0.76882238012963233,k_A,10,16,20,2,78,78.0
0.77159948801127365,k_A,4,18,21,2,77,77.0
0.77698099494232498,k_A,12,16,22,2,76,76.0
0.78772266869308238,k_A,10,14,23,2,75,75.0
0.80260865180420105,k_A,14,12,24,2,74,74.0
0.8548067911915449,k_A,10,4,25,2,73,73.0
0.86571920161936355,k_Ax,10,14,24,2,74,74.0
0.90924274682599182,k_A,4,6,25,2,73,73.0
0.96914844407036549,k_A,2,4,26,2,72,72.0
1.0496097361692229,k_A,4,2,27,2,71,71.0
1.0988429613150283,k_Ax,14,4,26,2,72,72.0
1.1050806282863925,k_Ax,8,16,25,2,73,73.0
1.1619097058338306,k_A,6,4,26,2,72,72.0
1.1886429807516929,k_A,18,8,27,2,71,71.0
1.2529562788096045,k_B,16,2,27,3,70,70.0
1.2878020138399264,k_A,2,8,28,3,69,69.0
1.3274597766073237,k_A,12,6,29,3,68,68.0
1.414839567878668,k_Ax,0,2,28,3,69,69.0
1.423232894406649,k_Ax,0,16,27,3,70,70.0
1.5093846426740205,k_A,0,2,28,3,69,69.0
1.5522751860865944,k_A,6,6,29,3,68,68.0
1.5542568386911562,k_A,8,18,30,3,67,67.0
1.624255652914725,k_A,12,2,31,3,66,66.0
1.6354608356586089,k_A,10,14,32,3,65,65.0
1.6857136618166941,k_A,16,4,33,3,64,64.0
1.6991638776647342,k_A,2,14,34,3,63,63.0
1.7058394217578805,k_A,8,16,35,3,62,62.0
1.7238235091932361,k_A,6,12,36,3,61,61.0
1.7601331487744671,k_B,18,6,36,4,60,60.0
