Time (ps),Event,x position,y position,Running Coverage - A,Running Coverage - B,empty sites,% coverage
0.0,start,0,0,0,0,1000,100.0
0.00045116883885419271,k_B,194,14,0,1,999,99.9
0.0026510797845952379,k_A,64,6,1,1,998,99.8
0.0062212091010441306,k_A,134,2,2,1,997,99.7
0.0095429557513504789,k_B,178,2,2,2,996,99.6
0.011451868398761379,k_B,170,6,2,3,995,99.5
0.013114758428075916,k_A,72,8,3,3,994,99.4
0.015451964791106578,k_A,22,6,4,3,993,99.3
0.016133815232617494,k_B,22,14,4,4,992,99.2
0.016155961767700858,k_A,178,18,5,4,991,99.1
0.018809056594557932,k_B,130,4,5,5,990,99.0
0.019993791640801839,k_B,108,10,5,6,989,98.9
0.023842979619148968,k_A,92,2,6,6,988,98.8
0.027546523924989644,k_B,114,2,6,7,987,98.7
0.029102994247976247,k_A,124,8,7,7,986,98.6
0.032348972680016685,k_A,198,2,8,7,985,98.5
0.034293373946738245,k_A,162,6,9,7,984,98.4
0.035849059640677902,k_B,126,8,9,8,983,98.3
0.036572917564652023,k_B,196,12,9,9,982,98.2
0.036615935922331255,k_B,156,18,9,10,981,98.1
0.037852827022301014,k_B,84,10,9,11,980,98.0
0.038702603415461237,k_B,112,12,9,12,979,97.89999999999999
0.038801439662840463,k_B,102,18,9,13,978,97.8
0.039984898362558023,k_B,114,10,9,14,977,97.7
0.044420035609150407,k_B,18,2,9,15,976,97.6
0.046749085262003887,k_B,30,6,9,16,975,97.5
0.049092280088655557,k_B,26,6,9,17,974,97.39999999999999
0.051069886594185696,k_B,152,6,9,18,973,97.3
0.051813448248158117,k_B,186,12,9,19,972,97.2
0.053624926625203843,k_B,18,8,9,20,971,97.1
0.064485305103083895,k_B,8,0,9,21,970,97.0
0.065466974455686167,k_B,34,12,9,22,969,96.89999999999999
0.066113412699741941,k_A,58,14,10,22,968,96.8
0.072581865497248391,k_A,82,0,11,22,967,96.7
0.076086433203677542,k_B,154,2,11,23,966,96.6
0.077764183933323697,k_B,78,8,11,24,965,96.5
0.079400574500191903,k_B,96,8,11,25,964,96.39999999999999
0.085747512862185085,k_A,88,0,12,25,963,96.3
0.088587595142412531,k_B,94,4,12,26,962,96.2
0.089977523460141692,k_B,14,10,12,27,961,96.1
0.092069581112331794,k_B,116,6,12,28,960,96.0
0.092323023840611473,k_B,166,16,12,29,959,95.89999999999999
0.093867497782232509,k_B,142,8,12,30,958,95.8
0.094926961592870646,k_B,194,10,12,31,957,95.7
0.100730413041468,k_A,116,0,13,31,956,95.6
0.10171767525786132,k_B,38,12,13,32,955,95.5
0.11591334152691669,k_B,0,0,13,33,954,95.39999999999999
0.11696755765796604,k_A,0,12,14,33,953,95.3
0.11948716135673189,k_B,182,4,14,34,952,95.19999999999999
0.12372189858617166,k_B,50,2,14,35,951,95.1
0.12462944475010586,k_A,90,12,15,35,950,95.0
0.12760968548931778,k_B,66,4,15,36,949,94.89999999999999
0.1327669316894641,k_B,160,0,15,37,948,94.8
0.13523108642302661,k_B,2,6,15,38,947,94.69999999999999
0.13740884617240129,k_B,94,6,15,39,946,94.6
0.1377513132602686,k_A,96,16,16,39,945,94.5
0.1393632431711255,k_A,118,8,17,39,944,94.39999999999999
0.14312984478769514,k_A,120,2,18,39,943,94.3
0.1446826262349252,k_B,148,8,18,40,942,94.19999999999999
0.14563063599434928,k_A,70,12,19,40,941,94.1
0.15079832822694567,k_B,162,0,19,41,940,94.0
0.15783335124277156,k_B,64,0,19,42,939,93.89999999999999
0.15846846813627749,k_B,78,14,19,43,938,93.8
0.15862956100912948,k_B,50,18,19,44,937,93.7
0.15988051817936028,k_B,96,10,19,45,936,93.60000000000001
0.16308882094319052,k_B,24,4,19,46,935,93.5
0.16316946680264779,k_B,122,18,19,47,934,93.4
0.16418845013298794,k_A,28,12,20,47,933,93.30000000000001
0.16635243305024802,k_B,104,6,20,48,932,93.2
0.16674568007948359,k_A,58,16,21,48,931,93.10000000000001
0.17211188593099194,k_B,148,0,21,49,930,93.0
0.17546987896247704,k_B,196,2,21,50,929,92.9
0.17831486729304283,k_B,108,4,21,51,928,92.80000000000001
0.18046770710013396,k_B,112,6,21,52,927,92.7
0.18187907612278004,k_B,20,10,21,53,926,92.60000000000001
0.18233131087090948,k_A,14,16,22,53,925,92.5
0.18373045038380556,k_A,28,10,23,53,924,92.4
