Time (ps),Event,x position,y position,Running Coverage - A,Running Coverage - B,empty sites,% coverage
0.0,start,0,0,0,0,100,100.0
0.012337878585597466,k_A,16,6,1,0,99,99.0
0.04865442151810534,k_A,12,0,2,0,98,98.0
0.092672675471297594,k_A,6,0,3,0,97,97.0
0.10920702113109838,k_A,16,4,4,0,96,96.0
0.11276229377040561,k_A,12,14,5,0,95,95.0
0.11747433541660804,k_A,18,12,6,0,94,94.0
0.12899858210075735,k_A,2,8,7,0,93,93.0
0.14615798250840184,k_A,14,4,8,0,92,92.0
0.15216368788766602,k_A,6,12,9,0,91,91.0
0.15539412612401382,k_A,16,14,10,0,90,90.0
0.15641074206503588,k_A,4,18,11,0,89,89.0
0.16145310543448899,k_A,16,12,12,0,88,88.0
0.16248249957820346,k_Ax,4,18,11,0,89,89.0
0.18050143453569989,k_A,10,4,12,0,88,88.0
0.21319098003447154,k_A,16,0,13,0,87,87.0
0.22787993017010291,k_A,6,6,14,0,86,86.0
0.24027433993239469,k_A,18,6,15,0,85,85.0
0.28006285030122424,k_B,8,0,15,1,84,84.0
0.30025788683996052,k_A,2,4,16,1,83,83.0
0.30361041288332352,k_Ax,16,14,15,1,84,84.0
0.3149681250716922,k_A,6,8,16,1,83,83.0
0.33694766970263218,k_A,18,2,17,1,82,82.0
0.38261625922264719,k_Ax,6,0,16,1,83,83.0
0.38382197520358186,k_A,2,18,17,1,82,82.0
0.3889796934250444,k_Ax,16,12,16,1,83,83.0
0.40687510377159064,k_A,12,4,17,1,82,82.0
0.4156789334458143,k_A,4,10,18,1,81,81.0
0.44135639761411555,k_A,8,2,19,1,80,80.0
0.45421728452256244,k_Ax,16,6,18,1,81,81.0
0.46420974228470052,k_A,14,8,19,1,80,80.0
0.47252873453747074,k_A,8,10,20,1,79,79.0
0.47313643529404409,k_A,10,18,21,1,78,78.0
0.50596513700660717,k_Ax,16,0,20,1,79,79.0
0.50838812233868036,k_A,6,16,21,1,78,78.0
0.5591185899793133,k_A,4,0,22,1,77,77.0
0.58361150951948104,k_A,12,2,23,1,76,76.0
0.59705001816322956,k_A,14,6,24,1,75,75.0
0.60269103556467407,k_A,12,12,25,1,74,74.0
0.60840482376361749,k_A,10,12,26,1,73,73.0
0.61120959900683824,k_A,2,16,27,1,72,72.0
0.63262306987656314,k_A,0,4,28,1,71,71.0
0.64580729215407473,k_Ax,14,6,27,1,72,72.0
0.64745299836710946,k_A,16,16,28,1,71,71.0
0.65075184259052521,k_A,16,14,29,1,70,70.0
0.66938425023554837,k_Ax,10,4,28,1,71,71.0
0.67376956003776356,k_A,4,14,29,1,70,70.0
0.67460660009376938,k_A,8,18,30,1,69,69.0
0.68399172117901352,k_B,18,8,30,2,68,68.0
