Time (ps),Event,x position,y position,Running Coverage - A,Running Coverage - B,empty sites,% coverage
0.0,start,0,0,0,0,70,100.0
0.72095929503709333,k_B,8,4,0,1,69,98.57142857142858
0.87014837038739201,k_B,8,14,0,2,68,97.14285714285714
2.1497322212334273,k_A,0,2,1,2,67,95.71428571428572
3.482540024331445,k_A,12,0,2,2,66,94.28571428571428
5.2405327466974976,k_A,6,0,3,2,65,92.85714285714286
6.089872760553539,k_B,4,4,3,3,64,91.42857142857143
6.3955196666323202,k_B,12,10,3,4,63,90.0
6.4926227645569767,k_B,6,16,3,5,62,88.57142857142857
7.1654151716466821,k_A,4,6,4,5,61,87.14285714285714
7.8191460473894656,k_B,6,6,4,6,60,85.71428571428571
7.9913140169372197,k_B,6,14,4,7,59,84.28571428571429
8.0836821057994666,k_B,8,16,4,8,58,82.85714285714286
10.074627137166917,k_A,4,0,5,8,57,81.42857142857143
