Time (ps),Total Energy (eV),Kinetic Energy (eV),Potential Energy (eV),VACF
39.06,-0.722223510849,0.452707675563,-1.17493118641,595.225248113
39.07,-0.722220141379,0.448406711839,-1.17062685322,599.122210607
39.08,-0.722211777978,0.443349755695,-1.16556153367,601.567005736
39.09,-0.722197140649,0.437722222272,-1.15991936292,602.402939124
39.1,-0.722176235774,0.431803789063,-1.15398002484,601.570139037
39.11,-0.722151261217,0.425962518047,-1.14811377926,599.151144874
39.12,-0.722126803624,0.420617347055,-1.14274415068,595.404800655
39.13,-0.722108665635,0.416168178845,-1.13827684448,590.771579623
39.14,-0.722101464713,0.41291140048,-1.13501286519,585.837886266
39.15,-0.722106321062,0.41097405535,-1.13308037641,581.2603956
39.16,-0.722120283131,0.410297530265,-1.1324178134,577.668718638
39.17,-0.722137949886,0.410678316808,-1.13281626669,575.575121565
39.18,-0.722154083935,0.411844403648,-1.13399848758,575.316379459
39.19,-0.722165514874,0.413532003987,-1.13569751886,577.03786608
39.2,-0.722171541163,0.41553551165,-1.13770705281,580.713567411
39.21,-0.722173190861,0.417723171238,-1.1398963621,586.186571598
39.22,-0.722172152138,0.42002705374,-1.14219920588,593.21452465
39.23,-0.722169963248,0.422421658991,-1.14459162224,601.509707842
39.24,-0.722167643525,0.424902829843,-1.14707047337,610.769571909
39.25,-0.722165676775,0.427472891661,-1.14963856844,620.697746809
39.26,-0.722164175434,0.430132925069,-1.1522971005,631.017526805
39.27,-0.7221630814,0.432880291459,-1.15504337286,641.480148006
39.28,-0.722162320864,0.435708772987,-1.15787109385,651.869667613
39.29,-0.722161884747,0.438609176548,-1.16077106129,662.00552819
39.3,-0.722161841123,0.441569222464,-1.16373106359,671.743283739
39.31,-0.722162302263,0.444572478451,-1.16673478071,680.973614684
39.32,-0.72216337223,0.44759675061,-1.16976012284,689.619658098
39.33,-0.722165096951,0.450612638021,-1.17277773497,697.632761899
39.34,-0.72216743133,0.453582941067,-1.1757503724,704.986971466
39.35,-0.722170229915,0.456463384343,-1.17863361426,711.672757976
39.36,-0.722173260238,0.459204786769,-1.18137804701,717.690620236
39.37,-0.72217623253,0.461756489439,-1.18393272197,723.045221769
39.38,-0.722178836962,0.464070614014,-1.18624945098,727.740641324
39.39,-0.722180780336,0.466106608407,-1.18828738874,731.777139542
39.4,-0.722181817537,0.467835533608,-1.19001735114,735.149617477
39.41,-0.722181777343,0.469243611012,-1.19142538836,737.847708667
39.42,-0.722180585106,0.470334626727,-1.19251521183,739.857224746
39.43,-0.722178284462,0.471130840357,-1.19330912482,741.162536823
39.44,-0.722175056346,0.471672076363,-1.19384713271,741.749411088
39.45,-0.722171227481,0.472012740497,-1.19418396798,741.607817047
39.46,-0.722167256028,0.472216681294,-1.19438393732,740.734299689
39.47,-0.722163683327,0.472350161991,-1.19451384532,739.133632318
39.48,-0.722161050317,0.472473694485,-1.1946347448,736.819621607
39.49,-0.722159793116,0.472633974629,-1.19479376774,733.815074669
39.5,-0.72216014683,0.472857429383,-1.19501757621,730.151044539
39.51,-0.722162090253,0.473146748636,-1.19530883889,725.865532056
39.52,-0.722165351927,0.473481186999,-1.19564653893,721.001841676
39.53,-0.722169474822,0.473820553946,-1.19599002877,715.606716846
39.54,-0.722173915001,0.474111980056,-1.19628589506,709.728418427
39.55,-0.722178140675,0.474298050726,-1.1964761914,703.414804711
39.56,-0.722181704801,0.474324865134,-1.19650656993,696.711465271
39.57,-0.722184280356,0.474148924748,-1.1963332051,689.659991574
39.58,-0.722185662712,0.473742270706,-1.19592793342,682.296484641
39.59,-0.722185751944,0.473095760841,-1.19528151278,674.650447632
39.6,-0.722184529435,0.472220679196,-1.19440520863,666.744242722
39.61,-0.722182041417,0.471148970444,-1.19333101186,658.593289105
39.62,-0.722178399348,0.469932308235,-1.19211070758,650.207126464
39.63,-0.722173801968,0.468639983775,-1.19081378574,641.591364178
39.64,-0.722168573403,0.467355321561,-1.18952389496,632.750406389
39.65,-0.722163196297,0.466170146852,-1.18833334315,623.690663673
39.66,-0.722158307029,0.465176949423,-1.18733525645,614.42390623
39.67,-0.722154624646,0.464458952036,-1.18661357668,604.970268566
39.68,-0.722152812976,0.464079211891,-1.18623202487,595.360537337
39.69,-0.72215331588,0.46407076994,-1.18622408582,585.637302774
39.7,-0.722156232183,0.464430181401,-1.18658641358,575.854799142
39.71,-0.722161286716,0.465116174893,-1.18727746161,566.077433963
39.72,-0.722167909606,0.46605384444,-1.18822175405,556.377180656
39.73,-0.722175385891,0.467143269091,-1.18931865498,546.830274857
39.74,-0.722183012994,0.468270448414,-1.19045346141,537.51376729
39.75,-0.722190213761,0.46931828372,-1.19150849748,528.502448845
39.76,-0.722196583071,0.470175911942,-1.19237249501,519.866583815
39.77,-0.722201874559,0.470745616319,-1.19294749088,511.670589796
39.78,-0.722205948336,0.470947400459,-1.1931533488,503.972577499
39.79,-0.722208701585,0.470721900504,-1.19293060209,496.824426667
39.8,-0.722209999458,0.470032585407,-1.19224258486,490.272013263
39.81,-0.722209622027,0.468868199789,-1.19107782182,484.355284529
39.82,-0.722207246702,0.46724615614,-1.18945340284,479.108084427
39.83,-0.722202490378,0.46521704223,-1.18741953261,474.557878535
39.84,-0.722195031726,0.46286953419,-1.18506456592,470.725733381
39.85,-0.722184811434,0.460333884881,-1.18251869631,467.62682182
39.86,-0.722172264595,0.457781136521,-1.17995340112,465.271857446
39.87,-0.722158488625,0.455414898925,-1.17757338755,463.669093606
39.88,-0.722145224889,0.453453606276,-1.17559883117,462.826558842
39.89,-0.722134571867,0.452103880308,-1.17423845218,462.753696369
39.9,-0.722128464076,0.451529353069,-1.17365781715,463.461793317
39.91,-0.722128094866,0.451822419446,-1.17395051431,464.962587735
39.92,-0.722133533138,0.452987003891,-1.17512053703,467.265707546
39.93,-0.722143711007,0.454937656964,-1.17708136797,467.398599795
39.94,-0.722156775038,0.45751516265,-1.17967193769,471.274742667
39.95,-0.722170623392,0.460513784338,-1.18268440773,475.935945589
39.96,-0.722183403203,0.463712583967,-1.18589598717,481.356908463
39.97,-0.722193819683,0.466903629382,-1.18909744906,487.501887259
39.98,-0.722201229266,0.469912414378,-1.19211364364,494.326530376
39.99,-0.722205573393,0.472608849174,-1.19481442257,501.780441566
40.0,-0.722207232,0.474909535174,-1.19711676717,509.810093903
40.01,-0.72220685735,0.476773320229,-1.19898017758,518.361792992
40.02,-0.722205220648,0.478192528325,-1.20039774897,527.384446892
40.03,-0.722203084021,0.479182141157,-1.20138522518,536.831966826
40.04,-0.722201101364,0.479768867129,-1.20196996849,546.664923842
40.05,-0.722199748216,0.479981614343,-1.20218136256,556.851526475
40.06,-0.722199278674,0.479844451311,-1.20204372999,567.367416884
40.07,-0.722199706156,0.47937272725,-1.20157243341,578.194366926
40.08,-0.722200806856,0.478572648539,-1.2007734554,589.317784881
40.09,-0.722202150468,0.477444241585,-1.19964639205,600.723206851
40.1,-0.722203167507,0.475987206031,-1.19819037354,612.39210032
40.11,-0.722203258884,0.474208627044,-1.19641188593,624.297483121
40.12,-0.722201937532,0.472130936042,-1.19433287357,636.400053241
40.13,-0.722198969219,0.469798105227,-1.19199707445,648.645375029
40.14,-0.722194463689,0.467278131524,-1.18947259521,660.962748197
40.15,-0.722188872373,0.464660606016,-1.18684947839,673.26602338
40.16,-0.722182880487,0.462049482957,-1.18423236344,685.4563408
40.17,-0.722177228409,0.459552615044,-1.18172984345,697.426418019
40.18,-0.722172533887,0.45727057505,-1.17944310894,709.065759465
40.19,-0.722169185287,0.45528726462,-1.17745644991,720.266077267
40.2,-0.722167330618,0.453663856311,-1.17583118693,730.926318877
40.21,-0.722166926734,0.452436327992,-1.17460325473,740.956934781
40.22,-0.722167785551,0.451616008011,-1.17378379356,750.283285902
40.23,-0.722169583767,0.451192504826,-1.17336208859,758.84823048
40.24,-0.722171862212,0.451138775977,-1.17331063819,766.614002311
40.25,-0.722174072939,0.451418159231,-1.17359223217,773.563370686
40.26,-0.722175704209,0.451992550327,-1.17416825454,779.699957998
40.27,-0.722176450021,0.452829920828,-1.17500637085,785.047422867
40.28,-0.722176346612,0.453908830652,-1.17608517726,789.647501085
40.29,-0.722175805875,0.455218076579,-1.17739388245,793.556541576
40.3,-0.722175522856,0.456751046989,-1.17892656984,796.840740366
40.31,-0.722176287175,0.45849610625,-1.18067239343,799.570217783
40.32,-0.722178761023,0.460425688166,-1.18260444919,801.812439397
40.33,-0.722183293184,0.462487261803,-1.18467055499,803.625593663
40.34,-0.722189823289,0.464598831945,-1.18678865523,805.052720544
40.35,-0.722197899602,0.466650360945,-1.18884826055,806.11729414
40.36,-0.722206796437,0.468510886243,-1.19071768268,806.820742366
40.37,-0.722215686389,0.470039683414,-1.1922553698,807.14202338
40.38,-0.722223809206,0.471099023005,-1.19332283221,807.039014979
40.39,-0.722230586291,0.471566084671,-1.19379667096,806.451234822
40.4,-0.722235651622,0.471342333482,-1.1935779851,805.303373825
40.41,-0.722238796974,0.47035982937,-1.19259862634,803.509269844
40.42,-0.722239855868,0.468585142185,-1.19082499805,800.976249535
40.43,-0.722238574603,0.466022392013,-1.18826096662,797.610026104
40.44,-0.722234537141,0.462717081108,-1.18495161825,793.320533271
40.45,-0.722227213242,0.458761587209,-1.18098880045,788.029129998
40.46,-0.722216169443,0.454301457087,-1.17651762653,781.677290662
40.47,-0.722201409925,0.449539446259,-1.17174085618,774.236334202
40.48,-0.722183714829,0.444732631571,-1.1669163464,765.716900197
40.49,-0.722164772797,0.440178206106,-1.1623429789,756.176028355
40.5,-0.722146938623,0.436186595743,-1.15833353437,745.71930741
40.51,-0.722132620909,0.433045703477,-1.15517832439,734.495852724
40.52,-0.72212354249,0.430984986396,-1.15310852889,722.685839277
40.53,-0.722120243214,0.430149604767,-1.15226984798,710.482080923
40.54,-0.722122077249,0.430591511385,-1.15271358863,698.069686119
40.55,-0.722127657831,0.43227767516,-1.15440533299,685.608429466
40.56,-0.722135452714,0.43510953737,-1.15724499008,673.221667147
40.57,-0.722144217063,0.438945543183,-1.16108976025,660.993451761
40.58,-0.722153134903,0.443620509025,-1.16577364393,648.973053131
40.59,-0.722161742584,0.448959399388,-1.17112114197,637.184334213
40.6,-0.722169786015,0.454786141385,-1.1769559274,625.636836932
40.61,-0.72217711657,0.460929233378,-1.18310634995,614.335805494
40.62,-0.722183645604,0.467225573375,-1.18940921898,603.289376412
40.63,-0.72218932883,0.473523210974,-1.1957125398,592.512342713
40.64,-0.7221941531,0.479683298566,-1.20187745167,582.026752081
40.65,-0.722198121138,0.485581435664,-1.2077795568,571.860288781
40.66,-0.722201244021,0.491108602659,-1.21330984668,562.043557489
40.67,-0.72220354789,0.496171780007,-1.2183753279,552.607299041
40.68,-0.722205089735,0.500694172667,-1.2228992624,543.580258908
40.69,-0.722205969704,0.504614848301,-1.226820818,534.988041456
40.7,-0.722206329093,0.507887648017,-1.23009397711,526.85293225
40.71,-0.722206330752,0.51047942265,-1.2326857534,519.194448362
40.72,-0.722206126296,0.512367888084,-1.23457401438,512.030254312
40.73,-0.722205818634,0.51353957596,-1.23574539459,505.377090034
40.74,-0.722205428905,0.513988420308,-1.23619384921,499.251469203
40.75,-0.722204875513,0.513715454348,-1.23592032986,493.669903819
40.76,-0.722203971399,0.512729911312,-1.23493388271,488.648643122
40.77,-0.722202444429,0.511051751162,-1.23325419559,484.202893596
40.78,-0.722199983921,0.508715293791,-1.23091527771,480.345678074
40.79,-0.722196312265,0.505773261226,-1.22796957349,477.086397983
40.8,-0.722191272942,0.502300181297,-1.22449145424,474.429349715
40.81,-0.722184915531,0.498393895744,-1.22057881128,472.372429304
40.82,-0.722177548565,0.494173994529,-1.21635154309,470.906304514
40.83,-0.722169729539,0.489776489854,-1.21194621939,470.014328318
40.84,-0.722162174998,0.485344951365,-1.20750712636,469.673398508
40.85,-0.722155602793,0.481019442909,-1.2031750457,469.855821506
40.86,-0.722150552332,0.476925524608,-1.19907607694,470.532028878
40.87,-0.722147247616,0.473165859594,-1.19531310721,471.67377271
40.88,-0.722145557371,0.469816348154,-1.19196190552,473.257255367
40.89,-0.722145068166,0.466927356661,-1.18907242483,475.265591582
40.9,-0.722145240071,0.464529035646,-1.18667427572,477.690103478
40.91,-0.722145584285,0.462638560336,-1.18478414462,480.529997474
40.92,-0.722145801116,0.461266794921,-1.18341259604,483.790664047
40.93,-0.722145839855,0.460422408354,-1.18256824821,487.480382196
40.94,-0.722145874344,0.460112550066,-1.18225842441,491.606119837
40.95,-0.722146216538,0.460340381491,-1.18248659803,496.168780236
40.96,-0.722147208751,0.461100645152,-1.1832478539,501.158445747
40.97,-0.722149139266,0.462374771959,-1.18452391123,506.550112508
40.98,-0.722152209632,0.464126732393,-1.18627894202,512.300358932
40.99,-0.722156546844,0.466300164475,-1.18845671132,518.345350559
41.0,-0.72216221951,0.468816730751,-1.19097895026,524.600498718
41.01,-0.722169213322,0.471575599961,-1.19374481328,530.961930289
41.02,-0.722177358069,0.474454446563,-1.19663180463,537.309718139
41.03,-0.722186248884,0.477312934272,-1.19949918316,543.512541339
41.04,-0.722195224623,0.479999661781,-1.2021948864,549.433175683
41.05,-0.722203437256,0.482362751232,-1.20456618849,554.934182061
41.06,-0.722209992376,0.484263026931,-1.20647301931,559.883308551
41.07,-0.722214105262,0.48558775763,-1.20780186289,564.158478336
41.08,-0.722215221548,0.486262696431,-1.20847791798,567.652635185
41.09,-0.722213084061,0.486260610493,-1.20847369455,570.278980679
41.1,-0.722207759031,0.485605236114,-1.20781299515,571.977119004
41.11,-0.722199645254,0.484370202251,-1.2065698475,572.720271799
41.12,-0.722189477017,0.482672783794,-1.20486226081,572.523083369
41.13,-0.722178307947,0.480662528993,-1.20284083694,571.448752755
41.14,-0.722167445336,0.47850515714,-1.20067260248,569.613555492
41.15,-0.722158307865,0.476362862337,-1.1985211702,567.186571549
41.16,-0.722152208568,0.47437322408,-1.19652543265,564.382894355
41.17,-0.722150108244,0.47262991536,-1.1947800236,561.449837032
41.18,-0.722152415893,0.471168740449,-1.19332115634,558.647414333
41.19,-0.722158906164,0.469961831206,-1.19212073737,556.226064338
41.2,-0.722168775398,0.468921191759,-1.19108996716,554.40550791
41.21,-0.722180794517,0.467910856195,-1.19009165071,553.358418902
41.22,-0.722193478959,0.466765547626,-1.18895902658,553.201258134
41.23,-0.722205207843,0.46531339953,-1.18751860737,553.992826545
41.24,-0.722214280867,0.463400859385,-1.18561514025,555.739419347
41.25,-0.722218974186,0.460918582321,-1.18313755651,558.404437981
41.26,-0.722217708923,0.457826965924,-1.18004467485,561.920206956
41.27,-0.722209437282,0.454178320828,-1.17638775811,566.20009575
41.28,-0.722194240712,0.450129767493,-1.17232400821,571.149736033
41.29,-0.722173918357,0.445938463054,-1.16811238141,576.67670553
41.3,-0.722152127705,0.44193163924,-1.16408376694,582.698347448
41.31,-0.722133661592,0.438450760152,-1.16058442174,589.147380764
41.32,-0.722122895628,0.435781016586,-1.15790391221,595.974797432
41.33,-0.72212211819,0.434088081075,-1.15621019926,603.149522046
41.34,-0.722130740701,0.433384960453,-1.15551570115,610.654651703
41.35,-0.722145859177,0.43353972327,-1.15568558245,618.480778932
41.36,-0.722163704647,0.43431677327,-1.15648047792,626.617621081
41.37,-0.722181037253,0.435432059101,-1.15761309635,635.045651003
41.38,-0.722195831408,0.436602605853,-1.15879843726,643.729221702
41.39,-0.722207218178,0.437579792974,-1.15978701115,652.612406702
41.4,-0.722215038523,0.438166010742,-1.16038104926,661.617901769
41.41,-0.722219380007,0.438220213472,-1.16043959348,670.64900182
41.42,-0.722220302822,0.437658670934,-1.15987897376,679.594254806
41.43,-0.722217796522,0.43645489635,-1.15867269287,688.33425728
41.44,-0.722211910839,0.434639588676,-1.15685149951,696.749980183
41.45,-0.722202957604,0.432298975354,-1.15450193296,704.731892178
41.46,-0.722191664432,0.429568936083,-1.15176060051,712.188942126
41.47,-0.722179175844,0.426622977617,-1.14880215346,719.056219025
41.48,-0.722166858548,0.423654257353,-1.1458211159,725.300035016
41.49,-0.722155970681,0.420854519633,-1.14301049031,730.919506388
41.5,-0.722147351069,0.418394597878,-1.14054194895,735.944378259
41.51,-0.722141297465,0.416410803305,-1.13855210077,740.429772683
41.52,-0.722137695881,0.414998964081,-1.13713665996,744.449304803
41.53,-0.722136298554,0.414214531785,-1.13635083034,748.087971174
41.54,-0.722136952793,0.414075167599,-1.13621212039,751.435857952
41.55,-0.722139636444,0.414562781596,-1.13670241804,754.582902013
41.56,-0.72214431171,0.415624450096,-1.13776876181,757.614391086
41.57,-0.72215073803,0.417173986968,-1.139324725,760.606883459
41.58,-0.722158392086,0.419096516454,-1.14125490854,763.624564786
41.59,-0.722166544661,0.421257037674,-1.14342358233,766.716374024
41.6,-0.722174433631,0.423511910663,-1.14568634429,769.914357719
41.61,-0.72218142976,0.425720870387,-1.14790230015,773.23351204
41.62,-0.722187124841,0.427757203319,-1.14994432816,776.673039198
41.63,-0.722191333207,0.429514731119,-1.15170606433,780.218651774
41.64,-0.722194039865,0.430911444723,-1.15310548459,783.845424587
41.65,-0.722195335564,0.431890430242,-1.15408576581,787.520761024
41.66,-0.722195362946,0.432418986388,-1.15461434933,791.20703722
41.67,-0.722194278236,0.432486736861,-1.1546810151,794.863991365
41.68,-0.722192222183,0.432103347991,-1.15429557017,798.450561203
41.69,-0.722189294653,0.431296324122,-1.15348561877,801.926420057
41.7,-0.722185535239,0.430109273127,-1.15229480837,805.253221674
41.71,-0.722180920614,0.428600915402,-1.15078183602,808.395673286
41.72,-0.722175392023,0.426844847249,-1.14902023927,811.32245992
41.73,-0.722168919302,0.42492963804,-1.14709855734,814.007106483
41.74,-0.722161591473,0.422958344672,-1.14511993615,816.428672529
41.75,-0.722153703875,0.421046194573,-1.14319989845,818.572198983
41.76,-0.722145798807,0.419315287828,-1.14146108663,820.428749363
41.77,-0.722138622591,0.417885859116,-1.14002448171,821.99489237
41.78,-0.722132991727,0.416864816211,-1.13899780794,823.271521519
41.79,-0.722129604103,0.416333515019,-1.13846311912,824.262043933
41.8,-0.722128863789,0.416337458191,-1.13846632198,824.970123326
41.81,-0.722130786515,0.416880390787,-1.1390111773,825.397290395
41.82,-0.722135015285,0.417924140942,-1.14005915623,825.540814947
41.83,-0.722140925252,0.41939401896,-1.14153494421,825.392222803
41.84,-0.722147765481,0.421188316576,-1.14333608206,824.936673048
41.85,-0.722154786928,0.423189874549,-1.14534466148,824.153287017
41.86,-0.722161330593,0.425277815082,-1.14743914568,823.016350487
41.87,-0.722166875888,0.427338055754,-1.14950493164,821.497186972
41.88,-0.722171062567,0.42927178228,-1.15144284485,819.566453145
41.89,-0.722173699204,0.431001461917,-1.15317516112,817.196590308
41.9,-0.722174764413,0.432474212741,-1.15464897715,814.364173982
41.91,-0.722174400644,0.433662487377,-1.15583688802,811.051926971
41.92,-0.722172897417,0.434562167811,-1.15673506523,807.250183517
41.93,-0.722170660828,0.435188344108,-1.15735900494,802.957614504
41.94,-0.722168168106,0.435569265,-1.15773743311,798.181070333
41.95,-0.722165908991,0.435739174634,-1.15790508362,792.934487974
41.96,-0.722164319449,0.435730942213,-1.15789526166,787.236914405
41.97,-0.722163716721,0.435569496266,-1.15773321299,781.109838146
41.98,-0.722164246499,0.435267044606,-1.1574312911,774.574161945
41.99,-0.722165851661,0.434820872132,-1.15698672379,767.64725977
42.0,-0.722168267298,0.434214183415,-1.15638245071,760.340616858
42.01,-0.72217104073,0.433420061337,-1.15559110207,752.658535319
42.02,-0.72217357134,0.432408229436,-1.15458180078,744.598294353
42.03,-0.722175166333,0.431153986565,-1.1533291529,736.15201004
42.04,-0.722175115131,0.429648411655,-1.15182352679,727.310267621
42.05,-0.722172792591,0.427908631001,-1.15008142359,718.067403761
42.06,-0.722167800931,0.425986515899,-1.14815431683,708.42809213
42.07,-0.722160142703,0.423973666814,-1.14613380952,698.414594149
42.08,-0.72215038028,0.422000208302,-1.14415058858,688.073695596
42.09,-0.722139695943,0.420225274334,-1.14236497028,677.482061574
42.1,-0.7221297566,0.418818622773,-1.14094837937,666.748414599
42.11,-0.722122345881,0.417935623313,-1.14005796919,656.011259286
42.12,-0.722118851789,0.417691033162,-1.13980988495,645.431474177
42.13,-0.722119818609,0.41813881247,-1.14025863108,635.180275611
42.14,-0.72212478372,0.419264201776,-1.1413889855,625.424321969
42.15,-0.722132484762,0.420990314436,-1.1431227992,616.310593181
42.16,-0.722141325636,0.423196402324,-1.14533772796,607.953745623
42.17,-0.722149872405,0.425741329844,-1.14789120225,600.427981599
42.18,-0.722157180674,0.428485230766,-1.15064241144,593.76412601
42.19,-0.722162882401,0.431304507617,-1.15346739002,587.951614195
42.2,-0.722167080185,0.434098636385,-1.15626571657,582.944170411
42.21,-0.722170150265,0.436790013473,-1.15896016374,578.667682569
42.22,-0.722172545179,0.439319513943,-1.16149205912,575.028831553
42.23,-0.722174648842,0.441640571902,-1.16381522074,571.923329459
42.24,-0.722176700403,0.443713932716,-1.16589063312,569.24301052
42.25,-0.722178780385,0.445504272979,-1.16768305336,566.88140669
42.26,-0.722180842235,0.446978983313,-1.16915982555,564.73776923
42.27,-0.722182769307,0.448108733314,-1.17029150262,562.719734941
42.28,-0.722184438178,0.448869045972,-1.17105348415,560.744967576
42.29,-0.722185772155,0.44924199611,-1.17142776827,558.742135378
42.3,-0.722186773334,0.449217272875,-1.17140404621,556.651534623
42.31,-0.722187526571,0.448792146552,-1.17097967312,554.425567154
42.32,-0.722188173439,0.447970282029,-1.17015845547,552.029161817
42.33,-0.722188858407,0.446759774674,-1.16894863308,549.440126822
42.34,-0.72218965381,0.445171183474,-1.16736083728,546.649357577
42.35,-0.722190475865,0.44321663171,-1.16540710758,543.660830732
42.36,-0.722191011884,0.440911148908,-1.16310216079,540.491370235
42.37,-0.722190688582,0.438277222724,-1.16046791131,537.170272229
42.38,-0.722188720038,0.435352881217,-1.15754160126,533.738991647
42.39,-0.722184273518,0.432202432113,-1.15438670563,530.251152375
42.4,-0.722176768046,0.428927295531,-1.15110406358,526.773088782
42.41,-0.722166259461,0.425672572944,-1.1478388324,523.384895039
42.42,-0.722153770665,0.422624000535,-1.1447777712,520.181556316
42.43,-0.722141346602,0.419991021733,-1.14213236834,517.273280038
42.44,-0.722131645799,0.417975802836,-1.14010744863,514.783864319
42.45,-0.722127092168,0.416734432262,-1.13886152443,512.846107045
42.46,-0.722128922219,0.416342312252,-1.13847123447,511.594037209
42.47,-0.722136628741,0.416776838528,-1.13891346727,511.152797554
42.48,-0.722148121983,0.417924908053,-1.14007303004,511.627920937
42.49,-0.722160502554,0.419613054731,-1.14177355728,513.095925239
42.5,-0.722171013308,0.421649608455,-1.14382062176,515.597490587
42.51,-0.722177748009,0.423865509786,-1.14604325779,519.133470748
42.52,-0.722179950294,0.426143385022,-1.14832333532,523.66320284
42.53,-0.722177974358,0.428430044685,-1.15060801904,529.104453874
42.54,-0.722173047022,0.430732530328,-1.15290557735,535.334801176
42.55,-0.722166915449,0.433101036845,-1.15526795229,542.195034144
42.56,-0.72216141469,0.435603951024,-1.15776536571,549.495536836
42.57,-0.722158015728,0.438301420232,-1.16045943596,557.026290539
42.58,-0.722157479123,0.441223999596,-1.16338147872,564.570110066
42.59,-0.722159747831,0.444361311245,-1.16652105908,571.917408045
42.6,-0.722164119448,0.447662290747,-1.16982641019,578.879765357
42.61,-0.722169600014,0.451044749754,-1.17321434977,585.300067251
42.62,-0.72217526362,0.454409444939,-1.17658470856,591.057375234
42.63,-0.722180474727,0.457653644266,-1.17983411899,596.066754276
42.64,-0.722184931561,0.460680944063,-1.18286587562,600.275184725
42.65,-0.722188580149,0.463406507788,-1.18559508794,603.655415599
42.66,-0.722191483171,0.465758733195,-1.18795021637,606.199496401
42.67,-0.722193711301,0.46767907869,-1.18987278999,607.913193951
42.68,-0.72219528733,0.469121556627,-1.19131684396,608.811726551
42.69,-0.722196180776,0.470052716065,-1.19224889684,608.916931374
42.7,-0.722196333204,0.470452243827,-1.19264857703,608.255359843
42.71,-0.722195691007,0.470313871505,-1.19250956251,606.856963258
42.72,-0.722194227924,0.469646152195,-1.19184038012,604.753979348
42.73,-0.722191949386,0.468472795824,-1.19066474521,601.979813632
42.74,-0.722188881397,0.466832490997,-1.18902137239,598.567858934
42.75,-0.722185055169,0.464778345898,-1.18696340107,594.550292938
42.76,-0.72218050216,0.462377133713,-1.18455763587,589.956963162
42.77,-0.722175270002,0.45970838588,-1.18188365588,584.81449449
42.78,-0.722169457962,0.456863101702,-1.17903255966,579.145719059
42.79,-0.722163255335,0.453941600297,-1.17610485563,572.969519856
42.8,-0.722156956253,0.451050033332,-1.17320698958,566.301162092
42.81,-0.722150929217,0.44829542573,-1.17044635495,559.153056423
42.82,-0.722145541297,0.445779737335,-1.16792527863,551.536240051
42.83,-0.722141065556,0.443594042424,-1.16573510798,543.462277249
42.84,-0.722137616705,0.441814128447,-1.16395174515,534.945785562
42.85,-0.722135150025,0.440498412179,-1.1626335622,526.00739626
42.86,-0.722133525507,0.439688202015,-1.16182172752,516.676960234
42.87,-0.722132603552,0.439409441537,-1.16154204509,506.996664969
42.88,-0.722132322812,0.439674626965,-1.16180694978,497.023625498
42.89,-0.722132722878,0.44048381569,-1.16261653857,486.831472641
42.9,-0.722133904958,0.441824379938,-1.1639582849,476.51054978
42.91,-0.722135954687,0.443670001343,-1.16580595603,466.166492155
42.92,-0.72213886769,0.445979925564,-1.16811879325,455.917223471
42.93,-0.722142514221,0.448699470794,-1.17084198501,445.888735883
42.94,-0.722146657891,0.451762262926,-1.17390892082,436.210105621
42.95,-0.72215101685,0.455093939199,-1.17724495605,427.008392903
42.96,-0.72215533743,0.458616481927,-1.18077181936,418.403954548
42.97,-0.722159448682,0.462252165496,-1.18441161418,410.506548214
42.98,-0.722163280099,0.465926350256,-1.18808963035,403.412409221
42.99,-0.722166844871,0.469568854402,-1.19173569927,397.202288625
43.0,-0.722170206091,0.473114110216,-1.19528431631,391.940363138
43.01,-0.722173446445,0.476500558386,-1.19867400483,387.673841976
43.02,-0.72217665338,0.479669706176,-1.20184635956,384.433174151
43.03,-0.722179918047,0.482565081605,-1.20474499965,382.232744238
43.04,-0.722183335889,0.485131138129,-1.20731447402,381.071981416
43.05,-0.722186995552,0.487312141351,-1.2094991369,380.936793511
43.06,-0.722190950558,0.48905121997,-1.21124217053,381.801215116
43.07,-0.722195179669,0.490289985262,-1.21248516493,383.629137649
43.08,-0.722199549876,0.490969265366,-1.21316881524,386.375982323
43.09,-0.722203796302,0.491031454518,-1.21323525082,389.990189174
43.1,-0.722207527162,0.49042473525,-1.21263226241,394.414422555
43.11,-0.722210254359,0.489109072181,-1.21131932654,399.586427861
43.12,-0.722211446153,0.487063500693,-1.20927494685,405.439508888
43.13,-0.722210598902,0.484293901821,-1.20650450072,411.902628485
43.14,-0.722207326325,0.480840169568,-1.20304749589,418.900169726
43.15,-0.722201461416,0.476781432563,-1.19898289398,426.351439047
43.16,-0.722193154627,0.472237846407,-1.19443100103,434.17006608
43.17,-0.722182935657,0.467367586289,-1.18955052195,442.263540154
43.18,-0.722171696319,0.462358251238,-1.18452994756,450.533222213
43.19,-0.72216056287,0.457413047765,-1.17957361064,458.875266935
43.2,-0.722150664951,0.452733668862,-1.17488433381,467.182929386
43.21,-0.722142863736,0.448503177106,-1.17064604084,475.350671783
43.22,-0.72213754441,0.444872692101,-1.16701023651,483.280288169
43.23,-0.72213457473,0.441954728988,-1.16408930372,490.888871664
43.24,-0.722133468672,0.439823724482,-1.16195719315,498.117900481
43.25,-0.722133692112,0.438521503818,-1.16065519593,504.942093269
43.26,-0.722134957196,0.438063572753,-1.16019852995,511.375991211
43.27,-0.722137335389,0.4384423462,-1.16057968159,517.476204263
43.28,-0.722141111421,0.439625902395,-1.16176701382,523.33751334
